"Name","Self Time","Self Time (CPU)","Total Time","Total Time (CPU)","Invocations"
"com.symatiq.states.StateController.setCurrentState (com.symatiq.states.AppState)","1,172 ms (0.4%)","0.0 ms (0%)","1,172 ms (0.1%)","0.0 ms (0%)","2"
"com.symatiq.states.StateController.insertWidget (com.symatiq.widgets.Widget, com.symatiq.states.AppState)","0.011 ms (0%)","0.0 ms (0%)","1,173 ms (0.1%)","0.0 ms (0%)","2"
"com.symatiq.states.StateController.insertWidget (com.symatiq.states.AppState, com.symatiq.widgets.Widget, com.symatiq.states.AppState, String, String, com.symatiq.widgets.Path)","0.235 ms (0%)","0.0 ms (0%)","0.422 ms (0%)","0.0 ms (0%)","2"
"com.symatiq.states.StateController.getWidgetAt (com.symatiq.states.AppState, java.awt.Point)","0.006 ms (0%)","0.0 ms (0%)","0.404 ms (0%)","0.0 ms (0%)","2"
"com.symatiq.states.StateController.getWidgetAt (com.symatiq.states.AppState, int, int)","1.25 ms (0%)","0.0 ms (0%)","956 ms (0.1%)","0.0 ms (0%)","4,950"
"com.symatiq.states.StateController.sortWidgets (java.util.List)","1.37 ms (0%)","0.0 ms (0%)","1,385 ms (0.1%)","0.0 ms (0%)","9,898"
"com.symatiq.states.StateController.containsWidget (java.util.List, com.symatiq.widgets.Widget)","2.46 ms (0%)","0.0 ms (0%)","3.78 ms (0%)","0.0 ms (0%)","21,693"
"com.symatiq.states.StateController.getCaptureHeight ()","0.319 ms (0%)","0.0 ms (0%)","0.499 ms (0%)","0.0 ms (0%)","4,471"
"com.symatiq.states.StateController.getStateTree ()","0.275 ms (0%)","0.0 ms (0%)","0.275 ms (0%)","0.0 ms (0%)","7,467"
"com.symatiq.states.StateController.getCaptureWidth ()","0.552 ms (0%)","0.0 ms (0%)","0.768 ms (0%)","0.0 ms (0%)","4,471"
"com.symatiq.states.StateController.isStoppedSession ()","0.415 ms (0%)","0.0 ms (0%)","0.514 ms (0%)","0.0 ms (0%)","2,489"
"com.symatiq.states.StateController.getRoute ()","0.002 ms (0%)","0.0 ms (0%)","0.002 ms (0%)","0.0 ms (0%)","32"
"com.symatiq.states.StateController.getDisplayMessage ()","0.134 ms (0%)","0.0 ms (0%)","0.134 ms (0%)","0.0 ms (0%)","2,489"
"com.symatiq.states.StateController.getMouseScaledX ()","0.609 ms (0%)","0.0 ms (0%)","0.950 ms (0%)","0.0 ms (0%)","5,355"
"com.symatiq.states.StateController.getMouseScaledY ()","0.453 ms (0%)","0.0 ms (0%)","0.659 ms (0%)","0.0 ms (0%)","5,385"
"com.symatiq.states.StateController.getVisibleWidth ()","0.540 ms (0%)","0.0 ms (0%)","0.869 ms (0%)","0.0 ms (0%)","4,978"
"com.symatiq.states.StateController.setToolbarVisible (boolean)","0.093 ms (0%)","0.0 ms (0%)","0.093 ms (0%)","0.0 ms (0%)","2,489"
"com.symatiq.states.StateController.getVisibleHeight ()","0.501 ms (0%)","0.0 ms (0%)","0.733 ms (0%)","0.0 ms (0%)","4,978"
"com.symatiq.states.StateController.getKeyboardInput ()","0.118 ms (0%)","0.0 ms (0%)","0.118 ms (0%)","0.0 ms (0%)","2,471"
"com.symatiq.states.StateController.getVisibleY ()","0.964 ms (0%)","0.0 ms (0%)","1.71 ms (0%)","0.0 ms (0%)","9,956"
"plugin.HoverInfo.paintCaptureForeground (java.awt.Graphics)","2.45 ms (0%)","0.0 ms (0%)","480 ms (0%)","0.0 ms (0%)","2,489"
"plugin.HoverInfo.getMaxWidth (java.awt.Graphics2D, java.util.List)","4.52 ms (0%)","0.0 ms (0%)","4.52 ms (0%)","0.0 ms (0%)","1,763"
"plugin.HoverInfo.drawTextBox (java.awt.Graphics2D, String, int, int, int, int)","15.4 ms (0%)","0.0 ms (0%)","30.4 ms (0%)","0.0 ms (0%)","1,763"
"plugin.HoverInfo.justify (String, int)","6.88 ms (0%)","0.0 ms (0%)","7.79 ms (0%)","0.0 ms (0%)","1,763"
"plugin.HoverInfo.splitEqually (String, int)","0.918 ms (0%)","0.0 ms (0%)","0.918 ms (0%)","0.0 ms (0%)","1,765"
"plugin.HoverInfo.getHoverText (int, int)","5.84 ms (0%)","0.0 ms (0%)","446 ms (0%)","0.0 ms (0%)","2,459"
"com.symatiq.extension.PluginController.performAction (com.symatiq.actions.Action)","0.498 ms (0%)","0.0 ms (0%)","16.2 ms (0%)","0.0 ms (0%)","96"
"com.symatiq.extension.PluginController.paintCapture (java.awt.Graphics)","3.87 ms (0%)","0.0 ms (0%)","2,165 ms (0.2%)","0.0 ms (0%)","2,489"
"com.symatiq.extension.PluginController.processCapture (java.awt.image.BufferedImage)","0.077 ms (0%)","0.0 ms (0%)","0.153 ms (0%)","0.0 ms (0%)","28"
"com.symatiq.extension.PluginController.updateSuggestions ()","101 ms (0%)","0.0 ms (0%)","101 ms (0%)","0.0 ms (0%)","1"
"com.symatiq.extension.PluginController.getCapture ()","0.188 ms (0%)","0.0 ms (0%)","34,544 ms (2.9%)","0.0 ms (0%)","28"
"com.symatiq.extension.PluginController.updateState ()","0.141 ms (0%)","0.0 ms (0%)","1.69 ms (0%)","0.0 ms (0%)","16"
"com.symatiq.extension.PluginController.isPluginEnabled (String)","7.75 ms (0%)","0.0 ms (0%)","10.7 ms (0%)","0.0 ms (0%)","29,250"
"com.symatiq.extension.PluginController.changeState ()","0.020 ms (0%)","0.0 ms (0%)","0.369 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.json.Input.read ()","379 ms (0.1%)","0.0 ms (0%)","533 ms (0%)","6.47 ms (0.3%)","8,369,171"
"com.symatiq.Scout$4.mouseWheelMoved (java.awt.event.MouseWheelEvent)","0.110 ms (0%)","0.0 ms (0%)","0.575 ms (0%)","0.0 ms (0%)","1"
"com.symatiq.gui.Toolbar.fillRectangle (java.awt.Graphics2D, int, int, int, int, java.awt.Color, int)","40.1 ms (0%)","0.0 ms (0%)","40.1 ms (0%)","0.0 ms (0%)","306"
"com.symatiq.gui.Toolbar.paintCaptureToolbar (java.awt.Graphics)","3.65 ms (0%)","0.0 ms (0%)","60.2 ms (0%)","0.0 ms (0%)","2,489"
"com.symatiq.gui.Toolbar.performActionToolbar (com.symatiq.actions.Action)","0.055 ms (0%)","0.0 ms (0%)","0.055 ms (0%)","0.0 ms (0%)","96"
"com.symatiq.gui.Toolbar.drawTextRectangle (java.awt.Graphics2D, String, int, int, int, int, java.awt.Color, java.awt.Color, java.awt.Color, java.awt.Color)","14.1 ms (0%)","0.0 ms (0%)","14.3 ms (0%)","0.0 ms (0%)","388"
"org.openqa.selenium.remote.ErrorHandler.throwIfResponseFailed (org.openqa.selenium.remote.Response, long)","0.278 ms (0%)","0.0 ms (0%)","0.278 ms (0%)","0.0 ms (0%)","1,012"
"com.symatiq.Scout.delay (long)","186,583 ms (59.2%)","0.0 ms (0%)","186,583 ms (15.5%)","0.0 ms (0%)","158"
"com.symatiq.Scout.getScaledY (int)","0.420 ms (0%)","0.0 ms (0%)","0.420 ms (0%)","0.0 ms (0%)","2,576"
"com.symatiq.Scout.getScaledImage (java.awt.image.BufferedImage)","0.364 ms (0%)","0.0 ms (0%)","0.364 ms (0%)","0.0 ms (0%)","28"
"com.symatiq.Scout.getSessionName ()","0.075 ms (0%)","0.0 ms (0%)","0.082 ms (0%)","0.0 ms (0%)","59"
"com.symatiq.Scout.getScaledX (int)","0.978 ms (0%)","0.0 ms (0%)","0.978 ms (0%)","0.0 ms (0%)","2,578"
"com.symatiq.Scout.setCurrentImage (java.awt.image.BufferedImage)","0.026 ms (0%)","0.0 ms (0%)","0.390 ms (0%)","0.0 ms (0%)","28"
"com.symatiq.Scout.performAction (com.symatiq.actions.Action)","0.212 ms (0%)","0.0 ms (0%)","16.5 ms (0%)","0.0 ms (0%)","96"
"com.symatiq.Scout.updateTitle ()","77.8 ms (0%)","0.0 ms (0%)","77.9 ms (0%)","0.0 ms (0%)","59"
"com.symatiq.Scout.getMouseX ()","2.60 ms (0%)","0.0 ms (0%)","3.56 ms (0%)","0.0 ms (0%)","2,499"
"com.symatiq.Scout.getMouseY ()","1.3 ms (0%)","0.0 ms (0%)","1.44 ms (0%)","0.0 ms (0%)","2,499"
"org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.encode (org.openqa.selenium.remote.Command)","0.213 ms (0%)","0.0 ms (0%)","31.9 ms (0%)","0.0 ms (0%)","1,013"
"org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.encode (org.openqa.selenium.remote.Command)","2.81 ms (0%)","0.0 ms (0%)","31.6 ms (0%)","0.0 ms (0%)","1,013"
"org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.getParameter (String, String, org.openqa.selenium.remote.SessionId, java.util.Map)","1.85 ms (0%)","0.0 ms (0%)","3.21 ms (0%)","0.0 ms (0%)","2,814"
"org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.buildUri (String, org.openqa.selenium.remote.SessionId, java.util.Map, org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.CommandSpec)","2.22 ms (0%)","0.0 ms (0%)","5.52 ms (0%)","0.0 ms (0%)","1,013"
"io.appium.java_client.internal.filters.AppiumIdempotencyFilter.apply (org.openqa.selenium.remote.http.HttpHandler)","0.543 ms (0%)","0.0 ms (0%)","0.543 ms (0%)","0.0 ms (0%)","1,013"
"io.appium.java_client.internal.filters.AppiumUserAgentFilter.apply (org.openqa.selenium.remote.http.HttpHandler)","0.482 ms (0%)","0.0 ms (0%)","0.482 ms (0%)","0.0 ms (0%)","1,013"
"org.openqa.selenium.interactions.PointerInput.getInputType ()","0.274 ms (0%)","0.0 ms (0%)","0.315 ms (0%)","0.0 ms (0%)","14"
"org.openqa.selenium.interactions.PointerInput.encode ()","0.012 ms (0%)","0.0 ms (0%)","0.012 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.PointerInput.createPointerMove (java.time.Duration, org.openqa.selenium.interactions.PointerInput.Origin, int, int)","0.404 ms (0%)","0.0 ms (0%)","0.405 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.PointerInput.createPointerDown (int)","0.307 ms (0%)","0.0 ms (0%)","0.343 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.PointerInput.createPointerUp (int)","0.001 ms (0%)","0.0 ms (0%)","0.002 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.PointerInput$Kind.$values ()","0.011 ms (0%)","0.0 ms (0%)","0.011 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$Kind.<clinit> ()","0.026 ms (0%)","0.0 ms (0%)","0.037 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.Sequence.addAction (org.openqa.selenium.interactions.Interaction)","0.030 ms (0%)","0.0 ms (0%)","0.357 ms (0%)","0.0 ms (0%)","8"
"org.openqa.selenium.interactions.Sequence.encode ()","0.058 ms (0%)","0.0 ms (0%)","1.27 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.Sequence.toJson ()","0.002 ms (0%)","0.0 ms (0%)","1.27 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.Interaction.isValidFor (org.openqa.selenium.interactions.SourceType)","0.004 ms (0%)","0.0 ms (0%)","0.004 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.Pause.encode ()","0.009 ms (0%)","0.0 ms (0%)","0.009 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.Pause.isValidFor (org.openqa.selenium.interactions.SourceType)","0.0 ms (0%)","0.0 ms (0%)","0.0 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.SourceType.$values ()","0.010 ms (0%)","0.0 ms (0%)","0.010 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.SourceType.<clinit> ()","0.030 ms (0%)","0.0 ms (0%)","0.041 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$Origin.asArg ()","0.174 ms (0%)","0.0 ms (0%)","0.174 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.PointerInput$Origin.viewport ()","0.016 ms (0%)","0.0 ms (0%)","0.016 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.PointerInput$Move.isValidFor (org.openqa.selenium.interactions.SourceType)","0.005 ms (0%)","0.0 ms (0%)","0.005 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.PointerInput$Move.encode ()","0.023 ms (0%)","0.0 ms (0%)","1.17 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.PointerInput$PointerEventProperties.encode ()","0.977 ms (0%)","0.0 ms (0%)","0.977 ms (0%)","0.0 ms (0%)","6"
"org.openqa.selenium.interactions.PointerInput$MouseButton.$values ()","0.008 ms (0%)","0.0 ms (0%)","0.008 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$MouseButton.<clinit> ()","0.022 ms (0%)","0.0 ms (0%)","0.030 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$PointerPress.encode ()","0.009 ms (0%)","0.0 ms (0%)","0.016 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.PointerInput$PointerPress$Direction.$values ()","0.008 ms (0%)","0.0 ms (0%)","0.008 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$PointerPress$Direction.<clinit> ()","0.026 ms (0%)","0.0 ms (0%)","0.035 ms (0%)","0.0 ms (0%)","1"
"io.appium.java_client.AppiumDriver.getScreenshotAs (org.openqa.selenium.OutputType)","0.057 ms (0%)","0.0 ms (0%)","3,258 ms (0.3%)","0.0 ms (0%)","15"
"org.openqa.selenium.WebDriverException.addInfo (String, String)","0.029 ms (0%)","0.0 ms (0%)","0.029 ms (0%)","0.0 ms (0%)","100"
