"Name","Self Time","Self Time (CPU)","Total Time","Total Time (CPU)","Invocations"
"org.openqa.selenium.json.JsonOutput.lambda$new$21 (Object)","0.047 ms (0%)","0.0 ms (0%)","0.047 ms (0%)","0.0 ms (0%)","424"
"org.openqa.selenium.json.JsonOutput.lambda$new$19 (Class)","0.107 ms (0%)","0.0 ms (0%)","5.83 ms (0%)","0.0 ms (0%)","1,004"
"org.openqa.selenium.json.BooleanCoercer.test (Class)","0.006 ms (0%)","0.0 ms (0%)","0.006 ms (0%)","0.0 ms (0%)","1"
"plugin.AugmentState.paintCapture (java.awt.Graphics)","5.40 ms (0%)","0.0 ms (0%)","950 ms (0.2%)","0.0 ms (0%)","1,755"
"com.symatiq.widgets.Widget.clone (com.symatiq.widgets.Widget)","1.36 ms (0%)","0.0 ms (0%)","5.57 ms (0%)","0.0 ms (0%)","8,027"
"com.symatiq.widgets.Widget.coveredPercent (String, boolean)","0.007 ms (0%)","0.0 ms (0%)","0.011 ms (0%)","0.0 ms (0%)","1"
"com.symatiq.widgets.Widget.isCloneOrMutation (com.symatiq.widgets.Widget)","0.606 ms (0%)","0.0 ms (0%)","0.606 ms (0%)","0.0 ms (0%)","17,358"
"org.openqa.selenium.json.StringCoercer.test (Class)","0.003 ms (0%)","0.0 ms (0%)","0.003 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.json.StringCoercer.lambda$apply$0 (org.openqa.selenium.json.JsonInput, org.openqa.selenium.json.PropertySetting)","0.598 ms (0%)","0.0 ms (0%)","1,944 ms (0.5%)","17.6 ms (1.3%)","1,647"
"org.openqa.selenium.json.UuidCoercer.test (Class)","0.002 ms (0%)","0.0 ms (0%)","0.002 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.remote.WebElementToJsonConverter.apply (Object)","1.28 ms (0%)","0.0 ms (0%)","1.28 ms (0%)","0.0 ms (0%)","612"
"org.openqa.selenium.json.UriCoercer.test (Class)","0.003 ms (0%)","0.0 ms (0%)","0.003 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.remote.ElementLocation.findElement (org.openqa.selenium.remote.RemoteWebDriver, org.openqa.selenium.SearchContext, java.util.function.BiFunction, org.openqa.selenium.By)","0.056 ms (0%)","0.0 ms (0%)","77.5 ms (0%)","0.0 ms (0%)","16"
"org.openqa.selenium.remote.ElementLocation.findElements (org.openqa.selenium.remote.RemoteWebDriver, org.openqa.selenium.SearchContext, java.util.function.BiFunction, org.openqa.selenium.By)","0.026 ms (0%)","0.0 ms (0%)","53.2 ms (0%)","0.0 ms (0%)","12"
"org.openqa.selenium.remote.http.Contents$1.get ()","0.657 ms (0%)","0.0 ms (0%)","0.909 ms (0%)","0.0 ms (0%)","1,105"
"org.openqa.selenium.remote.http.Contents$1.get ()","0.244 ms (0%)","0.0 ms (0%)","0.244 ms (0%)","0.0 ms (0%)","1,105"
"org.openqa.selenium.remote.http.Contents$1.length ()","0.041 ms (0%)","0.0 ms (0%)","0.041 ms (0%)","0.0 ms (0%)","400"
"org.openqa.selenium.json.JsonInput.hasNext ()","0.604 ms (0%)","0.0 ms (0%)","2.31 ms (0%)","0.0 ms (0%)","2,017"
"org.openqa.selenium.json.JsonInput.read (String, java.util.function.Function)","0.048 ms (0%)","0.0 ms (0%)","0.062 ms (0%)","0.0 ms (0%)","21"
"org.openqa.selenium.json.JsonInput.close ()","0.153 ms (0%)","0.0 ms (0%)","0.153 ms (0%)","0.0 ms (0%)","680"
"org.openqa.selenium.json.JsonInput.peek ()","1.94 ms (0%)","0.0 ms (0%)","6.75 ms (0%)","0.0 ms (0%)","12,472"
"org.openqa.selenium.json.JsonInput.expect (org.openqa.selenium.json.JsonType)","0.788 ms (0%)","0.0 ms (0%)","2.32 ms (0%)","0.0 ms (0%)","3,599"
"org.openqa.selenium.json.JsonInput.skipWhitespace (org.openqa.selenium.json.Input)","1.54 ms (0%)","0.0 ms (0%)","4.45 ms (0%)","0.0 ms (0%)","15,411"
"org.openqa.selenium.json.JsonInput.isReadingName ()","0.280 ms (0%)","0.0 ms (0%)","0.280 ms (0%)","0.0 ms (0%)","7,774"
"org.openqa.selenium.json.JsonInput.readEscape (StringBuilder)","53.2 ms (0%)","0.0 ms (0%)","120 ms (0%)","0.0 ms (0%)","1,059,366"
"org.openqa.selenium.json.JsonInput.lambda$nextNull$0 (String)","0.001 ms (0%)","0.0 ms (0%)","0.001 ms (0%)","0.0 ms (0%)","21"
"org.openqa.selenium.json.JsonInput.endObject ()","0.255 ms (0%)","0.0 ms (0%)","0.830 ms (0%)","0.0 ms (0%)","900"
"org.openqa.selenium.json.JsonInput.nextName ()","0.333 ms (0%)","0.0 ms (0%)","3.32 ms (0%)","14.2 ms (1.1%)","901"
"org.openqa.selenium.json.JsonInput.beginObject ()","0.543 ms (0%)","0.0 ms (0%)","1.22 ms (0%)","0.0 ms (0%)","901"
"org.openqa.selenium.json.JsonInput.beginArray ()","0.015 ms (0%)","0.0 ms (0%)","0.022 ms (0%)","0.0 ms (0%)","12"
"org.openqa.selenium.json.JsonInput.endArray ()","0.010 ms (0%)","0.0 ms (0%)","0.017 ms (0%)","0.0 ms (0%)","12"
"org.openqa.selenium.json.JsonInput.nextNull ()","0.311 ms (0%)","0.0 ms (0%)","0.402 ms (0%)","0.0 ms (0%)","21"
"org.openqa.selenium.json.JsonInput.nextNumber ()","0.931 ms (0%)","0.0 ms (0%)","1.3 ms (0%)","0.0 ms (0%)","106"
"org.openqa.selenium.json.JsonInput.nextString ()","0.186 ms (0%)","0.0 ms (0%)","1,939 ms (0.5%)","8.62 ms (0.6%)","746"
"org.openqa.selenium.remote.DriverCommand.ACTIONS (java.util.Collection)","0.013 ms (0%)","0.0 ms (0%)","0.013 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.remote.DriverCommand.EXECUTE_SCRIPT (String, java.util.List)","0.577 ms (0%)","0.0 ms (0%)","0.577 ms (0%)","0.0 ms (0%)","164"
"org.openqa.selenium.remote.DriverCommand.FIND_ELEMENT (String, Object)","0.055 ms (0%)","0.0 ms (0%)","0.055 ms (0%)","0.0 ms (0%)","16"
"org.openqa.selenium.remote.DriverCommand.GET_ELEMENT_ATTRIBUTE (String, String)","0.453 ms (0%)","0.0 ms (0%)","0.453 ms (0%)","0.0 ms (0%)","204"
"org.openqa.selenium.remote.DriverCommand.GET_ELEMENT_DOM_ATTRIBUTE (String, String)","0.031 ms (0%)","0.0 ms (0%)","0.031 ms (0%)","0.0 ms (0%)","12"
"org.openqa.selenium.remote.DriverCommand.FIND_CHILD_ELEMENTS (String, String, String)","0.034 ms (0%)","0.0 ms (0%)","0.034 ms (0%)","0.0 ms (0%)","12"
"org.openqa.selenium.remote.DriverCommand.GET_ELEMENT_TAG_NAME (String)","0.025 ms (0%)","0.0 ms (0%)","0.025 ms (0%)","0.0 ms (0%)","12"
"org.openqa.selenium.remote.DriverCommand.GET_ELEMENT_TEXT (String)","0.270 ms (0%)","0.0 ms (0%)","0.270 ms (0%)","0.0 ms (0%)","204"
"org.openqa.selenium.logging.profiler.HttpProfilerLogEntry.constructMessage (org.openqa.selenium.logging.profiler.EventType, String, boolean)","5.12 ms (0%)","0.0 ms (0%)","5.12 ms (0%)","0.0 ms (0%)","1,362"
"org.openqa.selenium.logging.HandlerBasedLocalLogs.getAvailableLogTypes ()","0.269 ms (0%)","0.0 ms (0%)","0.269 ms (0%)","0.0 ms (0%)","1,362"
"org.openqa.selenium.internal.Require$ArgumentChecker.nonNull (String, Object[])","0.057 ms (0%)","0.0 ms (0%)","0.057 ms (0%)","0.0 ms (0%)","961"
"org.openqa.selenium.json.InstantCoercer.test (Class)","0.002 ms (0%)","0.0 ms (0%)","0.002 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.OutputType$3.save (byte[])","620 ms (0.3%)","0.0 ms (0%)","620 ms (0.2%)","0.0 ms (0%)","53"
"org.openqa.selenium.OutputType$3.convertFromBase64Png (String)","0.037 ms (0%)","0.0 ms (0%)","623 ms (0.2%)","0.0 ms (0%)","53"
"org.openqa.selenium.OutputType$3.convertFromBase64Png (String)","0.139 ms (0%)","0.0 ms (0%)","623 ms (0.2%)","0.0 ms (0%)","53"
"org.openqa.selenium.remote.RemoteWebDriver.toString ()","0.128 ms (0%)","0.0 ms (0%)","0.185 ms (0%)","0.0 ms (0%)","16"
"org.openqa.selenium.remote.RemoteWebDriver.log (org.openqa.selenium.remote.SessionId, String, Object, org.openqa.selenium.remote.RemoteWebDriver.When)","0.266 ms (0%)","0.0 ms (0%)","0.266 ms (0%)","0.0 ms (0%)","1,361"
"org.openqa.selenium.remote.RemoteWebDriver.execute (String)","0.059 ms (0%)","0.0 ms (0%)","2,152 ms (0.6%)","0.0 ms (0%)","53"
"org.openqa.selenium.remote.RemoteWebDriver.execute (org.openqa.selenium.remote.CommandPayload)","7.98 ms (0%)","0.0 ms (0%)","7,555 ms (1.9%)","4.6 ms (0.3%)","681"
"org.openqa.selenium.remote.RemoteWebDriver.execute (String, java.util.Map)","0.065 ms (0%)","0.0 ms (0%)","2,152 ms (0.6%)","0.0 ms (0%)","53"
"org.openqa.selenium.remote.RemoteWebDriver.perform (java.util.Collection)","0.006 ms (0%)","0.0 ms (0%)","496 ms (0.1%)","0.0 ms (0%)","4"
"org.openqa.selenium.remote.RemoteWebDriver.findElement (org.openqa.selenium.SearchContext, java.util.function.BiFunction, org.openqa.selenium.By)","0.016 ms (0%)","0.0 ms (0%)","77.5 ms (0%)","0.0 ms (0%)","16"
"org.openqa.selenium.remote.RemoteWebDriver.findElement (org.openqa.selenium.By)","0.237 ms (0%)","0.0 ms (0%)","77.7 ms (0%)","0.0 ms (0%)","16"
"org.openqa.selenium.remote.RemoteWebDriver.findElements (org.openqa.selenium.SearchContext, java.util.function.BiFunction, org.openqa.selenium.By)","0.013 ms (0%)","0.0 ms (0%)","53.2 ms (0%)","0.0 ms (0%)","12"
"org.openqa.selenium.remote.RemoteWebDriver.getScreenshotAs (org.openqa.selenium.OutputType)","0.187 ms (0%)","0.0 ms (0%)","2,775 ms (0.7%)","0.0 ms (0%)","53"
"org.openqa.selenium.remote.RemoteWebDriver.executeScript (String, Object[])","1.95 ms (0%)","0.0 ms (0%)","3,509 ms (0.9%)","4.2 ms (0.3%)","164"
"com.symatiq.actions.Action.clone (com.symatiq.actions.Action)","2.54 ms (0%)","0.0 ms (0%)","3.31 ms (0%)","0.0 ms (0%)","8,027"
"com.symatiq.actions.Action.increaseTimesManual ()","0.002 ms (0%)","0.0 ms (0%)","0.002 ms (0%)","0.0 ms (0%)","13"
"com.symatiq.actions.Action.reward (int)","0.008 ms (0%)","0.0 ms (0%)","0.008 ms (0%)","0.0 ms (0%)","13"
"org.openqa.selenium.json.UrlCoercer.test (Class)","0.002 ms (0%)","0.0 ms (0%)","0.002 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.remote.http.HttpResponse.getContentEncoding ()","0.157 ms (0%)","0.0 ms (0%)","10.8 ms (0%)","0.0 ms (0%)","681"
"org.openqa.selenium.remote.http.HttpResponse.getContent ()","0.051 ms (0%)","0.0 ms (0%)","0.051 ms (0%)","0.0 ms (0%)","681"
"org.openqa.selenium.remote.http.HttpResponse.getAttribute (String)","0.150 ms (0%)","0.0 ms (0%)","0.233 ms (0%)","0.0 ms (0%)","680"
"org.openqa.selenium.remote.http.HttpResponse.getHeader (String)","0.204 ms (0%)","0.0 ms (0%)","5.77 ms (0%)","0.0 ms (0%)","1,362"
"org.openqa.selenium.remote.http.HttpResponse.setStatus (int)","0.074 ms (0%)","0.0 ms (0%)","0.074 ms (0%)","0.0 ms (0%)","681"
"org.openqa.selenium.remote.http.HttpResponse.setContent (org.openqa.selenium.remote.http.Contents.Supplier)","0.166 ms (0%)","0.0 ms (0%)","0.477 ms (0%)","0.0 ms (0%)","681"
"org.openqa.selenium.remote.http.HttpResponse.getTargetHost ()","0.187 ms (0%)","0.0 ms (0%)","0.428 ms (0%)","0.0 ms (0%)","680"
"org.openqa.selenium.remote.http.HttpResponse.isSuccessful ()","0.143 ms (0%)","0.0 ms (0%)","0.143 ms (0%)","0.0 ms (0%)","681"
"org.openqa.selenium.remote.http.HttpResponse.addHeader (String, String)","0.255 ms (0%)","0.0 ms (0%)","1.54 ms (0%)","0.0 ms (0%)","2,043"
"org.openqa.selenium.remote.JsonToWebElementConverter.apply (Object)","0.641 ms (0%)","0.0 ms (0%)","1.40 ms (0%)","0.0 ms (0%)","884"
"org.openqa.selenium.remote.JsonToWebElementConverter.setOwner (org.openqa.selenium.remote.RemoteWebElement)","0.058 ms (0%)","0.0 ms (0%)","0.058 ms (0%)","0.0 ms (0%)","220"
"org.openqa.selenium.remote.JsonToWebElementConverter.newRemoteWebElement ()","0.513 ms (0%)","0.0 ms (0%)","0.575 ms (0%)","0.0 ms (0%)","220"
"org.openqa.selenium.remote.JsonToWebElementConverter.getElementKey (java.util.Map)","0.101 ms (0%)","0.0 ms (0%)","0.180 ms (0%)","0.0 ms (0%)","220"
"org.openqa.selenium.json.NumberCoercer.test (Class)","0.012 ms (0%)","0.0 ms (0%)","0.012 ms (0%)","0.0 ms (0%)","7"
"org.openqa.selenium.json.NumberCoercer.lambda$apply$0 (org.openqa.selenium.json.JsonInput, org.openqa.selenium.json.PropertySetting)","0.415 ms (0%)","0.0 ms (0%)","1.61 ms (0%)","0.0 ms (0%)","106"
"plugin.DisplayMessage.paintCapture (java.awt.Graphics)","1.55 ms (0%)","0.0 ms (0%)","1.68 ms (0%)","0.0 ms (0%)","1,755"
"org.openqa.selenium.OutputType$2.convertFromBase64Png (String)","0.022 ms (0%)","0.0 ms (0%)","2.85 ms (0%)","0.0 ms (0%)","53"
"org.openqa.selenium.OutputType$2.convertFromBase64Png (String)","2.83 ms (0%)","0.0 ms (0%)","2.83 ms (0%)","0.0 ms (0%)","53"
"com.symatiq.Scout$MyMouseListener$2.actionPerformed (java.awt.event.ActionEvent)","0.026 ms (0%)","0.0 ms (0%)","0.026 ms (0%)","0.0 ms (0%)","13"
"org.openqa.selenium.json.ObjectCoercer.lambda$apply$0 (org.openqa.selenium.json.JsonInput, org.openqa.selenium.json.PropertySetting)","0.434 ms (0%)","0.0 ms (0%)","1,948 ms (0.5%)","0.0 ms (0%)","1,304"
"org.openqa.selenium.json.MapCoercer.test (Class)","0.002 ms (0%)","0.0 ms (0%)","0.002 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.json.MapCoercer.lambda$apply$0 (java.lang.reflect.Type, org.openqa.selenium.json.PropertySetting, java.lang.reflect.Type, org.openqa.selenium.json.JsonInput)","0.373 ms (0%)","0.0 ms (0%)","1,954 ms (0.5%)","9.32 ms (0.7%)","901"
"org.openqa.selenium.json.MapCoercer.lambda$apply$1 (java.lang.reflect.Type, java.lang.reflect.Type, org.openqa.selenium.json.JsonInput, org.openqa.selenium.json.PropertySetting)","5.70 ms (0%)","0.0 ms (0%)","1,964 ms (0.5%)","6.61 ms (0.5%)","901"
"com.symatiq.widgets.Path.addPathStep (com.symatiq.widgets.PathStep)","0.011 ms (0%)","0.0 ms (0%)","0.011 ms (0%)","0.0 ms (0%)","13"
"com.symatiq.widgets.Path.getWidgets ()","0.061 ms (0%)","0.0 ms (0%)","0.061 ms (0%)","0.0 ms (0%)","17"
"org.openqa.selenium.remote.HttpCommandExecutor.log (String, org.openqa.selenium.logging.LogEntry)","0.360 ms (0%)","0.0 ms (0%)","1.92 ms (0%)","0.0 ms (0%)","1,362"
"org.openqa.selenium.remote.HttpCommandExecutor.execute (org.openqa.selenium.remote.Command)","3.14 ms (0%)","0.0 ms (0%)","7,544 ms (1.9%)","4.33 ms (0.3%)","681"
"org.openqa.selenium.remote.http.HttpRequest.getContent ()","0.052 ms (0%)","0.0 ms (0%)","0.052 ms (0%)","0.0 ms (0%)","400"
"org.openqa.selenium.remote.http.HttpRequest.getHeader (String)","0.205 ms (0%)","0.0 ms (0%)","5.96 ms (0%)","0.0 ms (0%)","2,043"
"org.openqa.selenium.remote.http.HttpRequest.setContent (org.openqa.selenium.remote.http.Contents.Supplier)","0.103 ms (0%)","0.0 ms (0%)","0.227 ms (0%)","0.0 ms (0%)","400"
"org.openqa.selenium.remote.http.HttpRequest.removeHeader (String)","0.163 ms (0%)","0.0 ms (0%)","2.24 ms (0%)","0.0 ms (0%)","1,081"
"org.openqa.selenium.remote.http.HttpRequest.setHeader (String, String)","0.221 ms (0%)","0.0 ms (0%)","3.83 ms (0%)","0.0 ms (0%)","1,081"
"org.openqa.selenium.remote.http.HttpRequest.forEachHeader (java.util.function.BiConsumer)","0.283 ms (0%)","0.0 ms (0%)","5.82 ms (0%)","0.0 ms (0%)","681"
"org.openqa.selenium.remote.http.HttpRequest.addHeader (String, String)","0.206 ms (0%)","0.0 ms (0%)","1.28 ms (0%)","0.0 ms (0%)","2,043"
"org.openqa.selenium.remote.http.HttpRequest.getQueryParameterNames ()","0.209 ms (0%)","0.0 ms (0%)","0.209 ms (0%)","0.0 ms (0%)","681"
"org.openqa.selenium.remote.http.Filter.lambda$andFinally$1 (org.openqa.selenium.remote.http.HttpHandler, org.openqa.selenium.remote.http.HttpRequest)","0.694 ms (0%)","0.0 ms (0%)","5,331 ms (1.4%)","43.9 ms (3.3%)","681"
"org.openqa.selenium.Platform$1.toString ()","0.003 ms (0%)","0.0 ms (0%)","0.003 ms (0%)","0.0 ms (0%)","16"
"org.openqa.selenium.Capabilities.getBrowserName ()","0.016 ms (0%)","0.0 ms (0%)","0.025 ms (0%)","0.0 ms (0%)","16"
"org.openqa.selenium.internal.Require.argument (String, Object)","0.182 ms (0%)","0.0 ms (0%)","0.182 ms (0%)","0.0 ms (0%)","961"
"org.openqa.selenium.internal.Require.nonNull (String, Object, String, Object[])","0.176 ms (0%)","0.0 ms (0%)","0.176 ms (0%)","0.0 ms (0%)","2,443"
"org.openqa.selenium.internal.Require.nonNull (String, Object)","0.299 ms (0%)","0.0 ms (0%)","0.299 ms (0%)","0.0 ms (0%)","11,368"
"org.openqa.selenium.internal.Require.nonNegative (java.time.Duration)","0.007 ms (0%)","0.0 ms (0%)","0.007 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.remote.http.AddSeleniumUserAgent.apply (org.openqa.selenium.remote.http.HttpHandler)","0.449 ms (0%)","0.0 ms (0%)","0.449 ms (0%)","0.0 ms (0%)","681"
"org.openqa.selenium.remote.http.AddSeleniumUserAgent.apply (Object)","0.180 ms (0%)","0.0 ms (0%)","0.642 ms (0%)","0.0 ms (0%)","681"
"org.openqa.selenium.remote.http.AddSeleniumUserAgent.lambda$apply$0 (org.openqa.selenium.remote.http.HttpHandler, org.openqa.selenium.remote.http.HttpRequest)","0.713 ms (0%)","0.0 ms (0%)","5,330 ms (1.4%)","44.0 ms (3.3%)","681"
"plugin.StateGraph.paintCapture (java.awt.Graphics)","2.3 ms (0%)","0.0 ms (0%)","297 ms (0.1%)","0.0 ms (0%)","1,755"
"plugin.StateGraph.drawText (java.awt.Graphics2D, String, int, int)","18.0 ms (0%)","0.0 ms (0%)","18.0 ms (0%)","0.0 ms (0%)","1,755"
"plugin.StateGraph.drawGraph (java.awt.Graphics2D, com.symatiq.states.AppState, int, int)","11.0 ms (0%)","0.0 ms (0%)","294 ms (0.1%)","0.0 ms (0%)","14,027"
"plugin.StateGraph.drawCircle (java.awt.Graphics2D, int, int, int, int, java.awt.Color, java.awt.BasicStroke, java.awt.BasicStroke, boolean)","185 ms (0.1%)","0.0 ms (0%)","185 ms (0%)","0.0 ms (0%)","14,027"
"plugin.StateGraph.drawCircle (java.awt.Graphics2D, int, int, int, int, java.awt.Color, boolean)","2.25 ms (0%)","0.0 ms (0%)","187 ms (0%)","0.0 ms (0%)","14,027"
"org.openqa.selenium.remote.ElementLocation$ElementFinder$2.findElement (org.openqa.selenium.remote.RemoteWebDriver, org.openqa.selenium.SearchContext, java.util.function.BiFunction, org.openqa.selenium.By)","0.070 ms (0%)","0.0 ms (0%)","77.4 ms (0%)","0.0 ms (0%)","16"
"org.openqa.selenium.remote.ElementLocation$ElementFinder$2.findElements (org.openqa.selenium.remote.RemoteWebDriver, org.openqa.selenium.SearchContext, java.util.function.BiFunction, org.openqa.selenium.By)","0.247 ms (0%)","0.0 ms (0%)","53.2 ms (0%)","0.0 ms (0%)","12"
"org.openqa.selenium.remote.ElementLocation$ElementFinder$2.lambda$findElements$0 (org.openqa.selenium.remote.RemoteWebDriver, org.openqa.selenium.SearchContext, org.openqa.selenium.By, org.openqa.selenium.WebElement)","0.030 ms (0%)","0.0 ms (0%)","0.502 ms (0%)","0.0 ms (0%)","204"
"org.openqa.selenium.json.Types.narrow (java.lang.reflect.Type)","0.003 ms (0%)","0.0 ms (0%)","0.003 ms (0%)","0.0 ms (0%)","16"
"org.openqa.selenium.ImmutableCapabilities.getCapability (String)","0.028 ms (0%)","0.0 ms (0%)","0.028 ms (0%)","0.0 ms (0%)","32"
"org.openqa.selenium.remote.http.HttpMessage.getContentEncoding ()","5.59 ms (0%)","0.0 ms (0%)","10.6 ms (0%)","0.0 ms (0%)","681"
"org.openqa.selenium.remote.http.HttpMessage.self ()","0.159 ms (0%)","0.0 ms (0%)","0.159 ms (0%)","0.0 ms (0%)","6,248"
"org.openqa.selenium.remote.http.HttpMessage.getAttribute (String)","0.081 ms (0%)","0.0 ms (0%)","0.081 ms (0%)","0.0 ms (0%)","680"
"org.openqa.selenium.remote.http.HttpMessage.getHeader (String)","9.8 ms (0%)","0.0 ms (0%)","11.2 ms (0%)","0.0 ms (0%)","3,405"
"org.openqa.selenium.remote.http.HttpMessage.setContent (org.openqa.selenium.remote.http.Contents.Supplier)","0.348 ms (0%)","0.0 ms (0%)","0.417 ms (0%)","0.0 ms (0%)","1,081"
"org.openqa.selenium.remote.http.HttpMessage.removeHeader (String)","1.90 ms (0%)","0.0 ms (0%)","2.7 ms (0%)","0.0 ms (0%)","1,081"
"org.openqa.selenium.remote.http.HttpMessage.setHeader (String, String)","0.338 ms (0%)","0.0 ms (0%)","3.60 ms (0%)","0.0 ms (0%)","1,081"
"org.openqa.selenium.remote.http.HttpMessage.lambda$addHeader$8 (String)","0.211 ms (0%)","0.0 ms (0%)","0.211 ms (0%)","0.0 ms (0%)","4,086"
"org.openqa.selenium.remote.http.HttpMessage.forEachHeader (java.util.function.BiConsumer)","1.16 ms (0%)","0.0 ms (0%)","5.53 ms (0%)","0.0 ms (0%)","681"
"org.openqa.selenium.remote.http.HttpMessage.addHeader (String, String)","1.99 ms (0%)","0.0 ms (0%)","2.34 ms (0%)","0.0 ms (0%)","4,086"
"org.openqa.selenium.remote.http.HttpMessage.lambda$getHeader$6 (String, java.util.Map.Entry)","1.3 ms (0%)","0.0 ms (0%)","1.3 ms (0%)","0.0 ms (0%)","6,248"
"org.openqa.selenium.remote.http.HttpMessage.lambda$getHeader$7 (java.util.Map.Entry)","0.691 ms (0%)","0.0 ms (0%)","0.691 ms (0%)","0.0 ms (0%)","2,443"
"org.openqa.selenium.remote.http.HttpMessage.lambda$getHeader$5 (java.util.Map.Entry)","0.360 ms (0%)","0.0 ms (0%)","0.360 ms (0%)","0.0 ms (0%)","6,248"
"org.openqa.selenium.remote.http.HttpMessage.lambda$forEachHeader$0 (java.util.function.BiConsumer, String, String)","0.432 ms (0%)","0.0 ms (0%)","3.48 ms (0%)","0.0 ms (0%)","2,043"
"org.openqa.selenium.remote.http.HttpMessage.lambda$removeHeader$9 (String, String)","0.114 ms (0%)","0.0 ms (0%)","0.114 ms (0%)","0.0 ms (0%)","400"
"org.openqa.selenium.remote.http.HttpMessage.lambda$getContentEncoding$12 (String)","0.165 ms (0%)","0.0 ms (0%)","0.165 ms (0%)","0.0 ms (0%)","681"
"org.openqa.selenium.remote.http.HttpMessage.lambda$getContentEncoding$11 (String)","0.170 ms (0%)","0.0 ms (0%)","0.170 ms (0%)","0.0 ms (0%)","1,362"
"org.openqa.selenium.remote.http.HttpMessage.lambda$getContentEncoding$10 (String)","0.272 ms (0%)","0.0 ms (0%)","0.272 ms (0%)","0.0 ms (0%)","1,362"
"org.openqa.selenium.remote.http.HttpMessage.lambda$forEachHeader$1 (java.util.function.BiConsumer, String, java.util.List)","0.861 ms (0%)","0.0 ms (0%)","4.35 ms (0%)","0.0 ms (0%)","2,043"
"org.openqa.selenium.remote.http.Contents.bytes (byte[])","0.576 ms (0%)","0.0 ms (0%)","0.772 ms (0%)","0.0 ms (0%)","2,443"
"org.openqa.selenium.remote.http.Contents.bytes (org.openqa.selenium.remote.http.Contents.Supplier)","3.61 ms (0%)","0.0 ms (0%)","3.92 ms (0%)","0.0 ms (0%)","681"
"org.openqa.selenium.remote.http.Contents.empty ()","0.388 ms (0%)","0.0 ms (0%)","0.974 ms (0%)","0.0 ms (0%)","1,362"
"org.openqa.selenium.remote.http.Contents.string (org.openqa.selenium.remote.http.Contents.Supplier, java.nio.charset.Charset)","14.7 ms (0%)","0.0 ms (0%)","18.7 ms (0%)","0.0 ms (0%)","681"
"org.openqa.selenium.remote.http.Contents.string (org.openqa.selenium.remote.http.HttpMessage)","0.443 ms (0%)","0.0 ms (0%)","30.1 ms (0%)","0.0 ms (0%)","681"
"plugin.utils.Drawing.drawArrows (java.awt.Graphics2D, int, int, int, int, java.awt.Color, java.awt.BasicStroke)","1.5 ms (0%)","0.0 ms (0%)","1.5 ms (0%)","0.0 ms (0%)","425"
"plugin.AugmentCoverage.paintCaptureForeground (java.awt.Graphics)","6.16 ms (0%)","0.0 ms (0%)","972 ms (0.3%)","0.0 ms (0%)","1,755"
"org.openqa.selenium.remote.Dialect.values ()","0.060 ms (0%)","0.0 ms (0%)","0.060 ms (0%)","0.0 ms (0%)","220"
"plugin.WidgetIdentifier.getElementsToExtract ()","0.019 ms (0%)","0.0 ms (0%)","0.019 ms (0%)","0.0 ms (0%)","53"
"plugin.WidgetIdentifier.isCheckWidget (com.symatiq.widgets.Widget)","1.56 ms (0%)","0.0 ms (0%)","2.12 ms (0%)","0.0 ms (0%)","7,515"
"plugin.WidgetIdentifier.isMoveWidget (com.symatiq.widgets.Widget)","0.843 ms (0%)","0.0 ms (0%)","1.27 ms (0%)","0.0 ms (0%)","7,217"
"plugin.WidgetIdentifier.isSelectWidget (com.symatiq.widgets.Widget)","0.852 ms (0%)","0.0 ms (0%)","1.31 ms (0%)","11.7 ms (0.9%)","7,423"
"plugin.WidgetIdentifier.isClickWidget (com.symatiq.widgets.Widget)","1.87 ms (0%)","0.0 ms (0%)","2.71 ms (0%)","0.0 ms (0%)","11,639"
"plugin.WidgetIdentifier.isTypeWidget (com.symatiq.widgets.Widget)","1.31 ms (0%)","0.0 ms (0%)","1.99 ms (0%)","0.0 ms (0%)","7,517"
"plugin.WidgetIdentifier.isFrame (com.symatiq.widgets.Widget)","0.581 ms (0%)","0.0 ms (0%)","0.780 ms (0%)","0.0 ms (0%)","7,411"
"plugin.WidgetIdentifier.isContainerWidget (com.symatiq.widgets.Widget)","0.600 ms (0%)","0.0 ms (0%)","0.805 ms (0%)","0.0 ms (0%)","7,411"
"org.openqa.selenium.json.Json.toType (String, java.lang.reflect.Type, org.openqa.selenium.json.PropertySetting)","0.495 ms (0%)","0.0 ms (0%)","1,970 ms (0.5%)","5.81 ms (0.4%)","681"
"org.openqa.selenium.json.Json.toType (String, java.lang.reflect.Type)","0.331 ms (0%)","0.0 ms (0%)","1,970 ms (0.5%)","5.76 ms (0.4%)","681"
"org.openqa.selenium.json.Json.toType (java.io.Reader, java.lang.reflect.Type, org.openqa.selenium.json.PropertySetting)","0.534 ms (0%)","0.0 ms (0%)","1,970 ms (0.5%)","5.85 ms (0.4%)","681"
