"Name","Self Time","Self Time (CPU)","Total Time","Total Time (CPU)","Invocations"
"plugin.WidgetIdentifier.isCheckWidget (com.symatiq.widgets.Widget)","1.70 ms (0%)","0.0 ms (0%)","2.29 ms (0%)","0.0 ms (0%)","7,561"
"plugin.WidgetIdentifier.isClickWidget (com.symatiq.widgets.Widget)","1.80 ms (0%)","0.0 ms (0%)","2.66 ms (0%)","0.0 ms (0%)","11,751"
"plugin.WidgetIdentifier.isTypeWidget (com.symatiq.widgets.Widget)","1.25 ms (0%)","0.0 ms (0%)","1.91 ms (0%)","0.0 ms (0%)","7,603"
"plugin.WidgetIdentifier.isSelectWidget (com.symatiq.widgets.Widget)","0.909 ms (0%)","0.0 ms (0%)","1.37 ms (0%)","11.7 ms (0.5%)","7,499"
"plugin.WidgetIdentifier.isMoveWidget (com.symatiq.widgets.Widget)","0.849 ms (0%)","0.0 ms (0%)","1.25 ms (0%)","0.0 ms (0%)","7,241"
"plugin.WidgetIdentifier.isFrame (com.symatiq.widgets.Widget)","0.637 ms (0%)","0.0 ms (0%)","0.842 ms (0%)","0.0 ms (0%)","7,486"
"plugin.WidgetIdentifier.isContainerWidget (com.symatiq.widgets.Widget)","0.735 ms (0%)","0.0 ms (0%)","0.939 ms (0%)","0.0 ms (0%)","7,486"
"org.openqa.selenium.json.Json.toType (String, java.lang.reflect.Type, org.openqa.selenium.json.PropertySetting)","0.537 ms (0%)","0.0 ms (0%)","1,777 ms (0.5%)","4.51 ms (0.2%)","711"
"org.openqa.selenium.json.Json.toType (String, java.lang.reflect.Type)","0.200 ms (0%)","0.0 ms (0%)","1,777 ms (0.5%)","4.46 ms (0.2%)","711"
"org.openqa.selenium.json.Json.toType (java.io.Reader, java.lang.reflect.Type, org.openqa.selenium.json.PropertySetting)","0.565 ms (0%)","0.0 ms (0%)","1,776 ms (0.5%)","4.55 ms (0.2%)","711"
"org.openqa.selenium.json.Json.toJson (Object, int)","1.15 ms (0%)","0.0 ms (0%)","178 ms (0%)","0.0 ms (0%)","415"
"org.openqa.selenium.json.Json.toJson (Object)","0.200 ms (0%)","0.0 ms (0%)","178 ms (0%)","0.0 ms (0%)","415"
"org.openqa.selenium.json.Json.newOutput (Appendable)","15.4 ms (0%)","0.0 ms (0%)","15.4 ms (0%)","0.0 ms (0%)","415"
"org.openqa.selenium.json.Json.newInput (java.io.Reader)","1.36 ms (0%)","0.0 ms (0%)","1.47 ms (0%)","0.0 ms (0%)","711"
"com.symatiq.states.StateController.getSessionState ()","0.272 ms (0%)","0.0 ms (0%)","0.272 ms (0%)","0.0 ms (0%)","7,631"
"com.symatiq.states.StateController.getScaledX (int)","0.562 ms (0%)","0.0 ms (0%)","1.45 ms (0%)","0.0 ms (0%)","2,021"
"com.symatiq.states.StateController.getScaledY (int)","0.452 ms (0%)","0.0 ms (0%)","0.956 ms (0%)","0.0 ms (0%)","2,021"
"com.symatiq.states.StateController.setSystemProperty (String, String)","2.88 ms (0%)","0.0 ms (0%)","2.88 ms (0%)","0.0 ms (0%)","17,184"
"com.symatiq.states.StateController.isLicensed ()","0.029 ms (0%)","0.0 ms (0%)","0.040 ms (0%)","0.0 ms (0%)","39"
"com.symatiq.states.StateController.getSystemProperty (String, String)","4.98 ms (0%)","0.0 ms (0%)","4.98 ms (0%)","0.0 ms (0%)","55,986"
"com.symatiq.states.StateController.getClonesAndMutations ()","0.013 ms (0%)","0.0 ms (0%)","2.48 ms (0%)","0.0 ms (0%)","17"
"com.symatiq.states.StateController.getClonesAndMutations (com.symatiq.widgets.Widget)","0.040 ms (0%)","0.0 ms (0%)","2.46 ms (0%)","0.0 ms (0%)","17"
"com.symatiq.states.StateController.setRefreshScreen (boolean)","0.009 ms (0%)","0.0 ms (0%)","0.009 ms (0%)","0.0 ms (0%)","26"
"com.symatiq.states.StateController.isToolbarVisible ()","0.132 ms (0%)","0.0 ms (0%)","0.132 ms (0%)","0.0 ms (0%)","3,564"
"com.symatiq.states.StateController.getMouseX ()","0.648 ms (0%)","0.0 ms (0%)","1.0 ms (0%)","0.0 ms (0%)","4,244"
"com.symatiq.states.StateController.getMouseY ()","0.375 ms (0%)","0.0 ms (0%)","0.552 ms (0%)","0.0 ms (0%)","4,244"
"com.symatiq.states.StateController.isOngoingSession ()","1.11 ms (0%)","0.0 ms (0%)","1.34 ms (0%)","0.0 ms (0%)","6,040"
"com.symatiq.states.StateController.getCurrentSubstate ()","0.037 ms (0%)","0.0 ms (0%)","0.037 ms (0%)","0.0 ms (0%)","197"
"com.symatiq.states.StateController.getCurrentState ()","0.524 ms (0%)","0.0 ms (0%)","0.524 ms (0%)","0.0 ms (0%)","15,385"
"com.symatiq.states.StateController.setCurrentSubstate (com.symatiq.states.StateController.CurrentSubstate)","0.004 ms (0%)","0.0 ms (0%)","0.004 ms (0%)","0.0 ms (0%)","13"
"com.symatiq.states.StateController.getMode ()","0.084 ms (0%)","0.0 ms (0%)","0.084 ms (0%)","0.0 ms (0%)","176"
"com.symatiq.states.StateController.getUniqueId ()","0.244 ms (0%)","0.0 ms (0%)","0.244 ms (0%)","0.0 ms (0%)","13"
"com.symatiq.states.StateController.isOverlapping (com.symatiq.widgets.Widget, com.symatiq.widgets.Widget)","0.356 ms (0%)","0.0 ms (0%)","0.356 ms (0%)","0.0 ms (0%)","4,098"
"com.symatiq.states.StateController.reward (com.symatiq.widgets.Widget)","0.011 ms (0%)","0.0 ms (0%)","0.053 ms (0%)","0.0 ms (0%)","13"
"com.symatiq.states.StateController.reward (com.symatiq.widgets.Widget, int, int)","0.021 ms (0%)","0.0 ms (0%)","0.041 ms (0%)","0.0 ms (0%)","13"
"com.symatiq.states.StateController.getProductVersion ()","1.44 ms (0%)","0.0 ms (0%)","1.44 ms (0%)","0.0 ms (0%)","13,950"
"com.symatiq.states.StateController.getTesterName ()","0.006 ms (0%)","0.0 ms (0%)","0.006 ms (0%)","0.0 ms (0%)","13"
"com.symatiq.states.StateController.isRunningSession ()","0.032 ms (0%)","0.0 ms (0%)","0.039 ms (0%)","0.0 ms (0%)","100"
"com.symatiq.states.StateController.insertWidget (com.symatiq.states.AppState, com.symatiq.widgets.Widget, com.symatiq.states.AppState, String, String, com.symatiq.widgets.Path)","0.355 ms (0%)","0.0 ms (0%)","0.736 ms (0%)","0.0 ms (0%)","13"
"com.symatiq.states.StateController.insertWidget (com.symatiq.widgets.Widget, com.symatiq.states.AppState)","0.042 ms (0%)","0.0 ms (0%)","3.40 ms (0%)","0.0 ms (0%)","13"
"com.symatiq.states.StateController.isAllowedToInsert ()","0.032 ms (0%)","0.0 ms (0%)","0.631 ms (0%)","0.0 ms (0%)","39"
"com.symatiq.states.StateController.setCurrentState (com.symatiq.states.AppState)","0.034 ms (0%)","0.0 ms (0%)","2.27 ms (0%)","0.0 ms (0%)","13"
"com.symatiq.states.StateController.sortWidgets (java.util.List)","0.930 ms (0%)","0.0 ms (0%)","1,886 ms (0.5%)","0.0 ms (0%)","5,732"
"com.symatiq.states.StateController.getWidgetAt (com.symatiq.states.AppState, int, int)","0.792 ms (0%)","0.0 ms (0%)","1,276 ms (0.3%)","0.0 ms (0%)","2,842"
"com.symatiq.states.StateController.getWidgetAt (com.symatiq.states.AppState, java.awt.Point)","0.006 ms (0%)","0.0 ms (0%)","4.67 ms (0%)","0.0 ms (0%)","4"
"com.symatiq.states.StateController.containsWidget (java.util.List, com.symatiq.widgets.Widget)","1.25 ms (0%)","0.0 ms (0%)","1.69 ms (0%)","0.0 ms (0%)","4,220"
"com.symatiq.states.StateController.getWidgetsAt (com.symatiq.states.AppState, int, int)","11.4 ms (0%)","0.0 ms (0%)","1,895 ms (0.5%)","0.0 ms (0%)","4,248"
"com.symatiq.states.StateController.getCaptureWidth ()","0.200 ms (0%)","0.0 ms (0%)","0.326 ms (0%)","0.0 ms (0%)","2,021"
"com.symatiq.states.StateController.getCaptureHeight ()","0.155 ms (0%)","0.0 ms (0%)","0.225 ms (0%)","0.0 ms (0%)","2,021"
"com.symatiq.states.StateController.getStateTree ()","0.186 ms (0%)","0.0 ms (0%)","0.186 ms (0%)","0.0 ms (0%)","4,296"
"com.symatiq.states.StateController.isStoppedSession ()","0.290 ms (0%)","0.0 ms (0%)","0.330 ms (0%)","0.0 ms (0%)","1,432"
"com.symatiq.states.StateController.getDisplayMessage ()","0.118 ms (0%)","0.0 ms (0%)","0.118 ms (0%)","0.0 ms (0%)","1,432"
"com.symatiq.states.StateController.getRoute ()","0.002 ms (0%)","0.0 ms (0%)","0.002 ms (0%)","0.0 ms (0%)","30"
"com.symatiq.states.StateController.getMouseScaledX ()","0.514 ms (0%)","0.0 ms (0%)","0.793 ms (0%)","0.0 ms (0%)","3,098"
"com.symatiq.states.StateController.getMouseScaledY ()","0.306 ms (0%)","0.0 ms (0%)","0.440 ms (0%)","0.0 ms (0%)","3,124"
"com.symatiq.states.StateController.getVisibleHeight ()","0.318 ms (0%)","0.0 ms (0%)","0.488 ms (0%)","0.0 ms (0%)","2,864"
"com.symatiq.states.StateController.getKeyboardInput ()","0.068 ms (0%)","0.0 ms (0%)","0.068 ms (0%)","0.0 ms (0%)","1,410"
"com.symatiq.states.StateController.getVisibleWidth ()","0.379 ms (0%)","0.0 ms (0%)","0.571 ms (0%)","0.0 ms (0%)","2,864"
"com.symatiq.states.StateController.setToolbarVisible (boolean)","0.077 ms (0%)","0.0 ms (0%)","0.077 ms (0%)","0.0 ms (0%)","1,432"
"com.symatiq.states.StateController.setSelectedWidgetNo (int)","0.244 ms (0%)","0.0 ms (0%)","0.244 ms (0%)","0.0 ms (0%)","3,109"
"com.symatiq.states.StateController.getSelectedWidgetNo ()","0.141 ms (0%)","0.0 ms (0%)","0.141 ms (0%)","0.0 ms (0%)","4,248"
"com.symatiq.states.StateController.getCaptureScaledWidth ()","0.377 ms (0%)","0.0 ms (0%)","0.632 ms (0%)","0.0 ms (0%)","2,694"
"com.symatiq.states.StateController.getCaptureScaledHeight ()","0.174 ms (0%)","0.0 ms (0%)","0.277 ms (0%)","0.0 ms (0%)","2,021"
"com.symatiq.states.StateController.findRecommendedWidget (com.symatiq.states.AppState)","0.772 ms (0%)","0.0 ms (0%)","4.63 ms (0%)","0.0 ms (0%)","1,432"
"com.symatiq.states.StateController.getDisplayMessageUntilTime ()","0.053 ms (0%)","0.0 ms (0%)","0.053 ms (0%)","0.0 ms (0%)","1,432"
"com.symatiq.states.StateController.isDoNotRecordNextAction ()","0.005 ms (0%)","0.0 ms (0%)","0.005 ms (0%)","0.0 ms (0%)","13"
"com.symatiq.states.StateController.setRecommendedWidget (com.symatiq.widgets.Widget)","0.176 ms (0%)","0.0 ms (0%)","0.176 ms (0%)","0.0 ms (0%)","1,432"
"org.openqa.selenium.remote.codec.w3c.W3CHttpCommandCodec.asElement (Object)","0.183 ms (0%)","0.0 ms (0%)","0.183 ms (0%)","0.0 ms (0%)","217"
"org.openqa.selenium.remote.codec.w3c.W3CHttpCommandCodec.executeAtom (String, Object[])","0.632 ms (0%)","0.0 ms (0%)","3.67 ms (0%)","0.0 ms (0%)","217"
"org.openqa.selenium.remote.codec.w3c.W3CHttpCommandCodec.toScript (String, Object[])","1.22 ms (0%)","0.0 ms (0%)","2.53 ms (0%)","0.0 ms (0%)","217"
"org.openqa.selenium.remote.codec.w3c.W3CHttpCommandCodec.amendParameters (String, java.util.Map)","0.624 ms (0%)","0.0 ms (0%)","4.47 ms (0%)","0.0 ms (0%)","711"
"org.openqa.selenium.remote.codec.w3c.W3CHttpCommandCodec.lambda$executeAtom$2 (String, String)","0.508 ms (0%)","0.0 ms (0%)","0.508 ms (0%)","0.0 ms (0%)","1"
"plugin.HoverInfo.getHoverText (int, int)","3.72 ms (0%)","0.0 ms (0%)","619 ms (0.2%)","0.0 ms (0%)","1,406"
"plugin.HoverInfo.drawTextBox (java.awt.Graphics2D, String, int, int, int, int)","9.51 ms (0%)","0.0 ms (0%)","20.1 ms (0%)","0.0 ms (0%)","673"
"plugin.HoverInfo.splitEqually (String, int)","0.418 ms (0%)","0.0 ms (0%)","0.418 ms (0%)","0.0 ms (0%)","1,274"
"plugin.HoverInfo.getMaxWidth (java.awt.Graphics2D, java.util.List)","4.53 ms (0%)","0.0 ms (0%)","4.53 ms (0%)","0.0 ms (0%)","673"
"plugin.HoverInfo.justify (String, int)","4.65 ms (0%)","0.0 ms (0%)","5.7 ms (0%)","0.0 ms (0%)","840"
"com.symatiq.extension.PluginController.performAction (com.symatiq.actions.Action)","0.129 ms (0%)","0.0 ms (0%)","4.76 ms (0%)","0.0 ms (0%)","26"
"com.symatiq.extension.PluginController.paintCapture (java.awt.Graphics)","2.86 ms (0%)","0.0 ms (0%)","2,487 ms (0.7%)","0.0 ms (0%)","1,432"
"com.symatiq.extension.PluginController.getCapture ()","0.388 ms (0%)","0.0 ms (0%)","7,353 ms (2%)","0.0 ms (0%)","53"
"com.symatiq.extension.PluginController.updateSuggestions ()","1,378 ms (0.6%)","0.0 ms (0%)","1,381 ms (0.4%)","0.0 ms (0%)","13"
"com.symatiq.extension.PluginController.processCapture (java.awt.image.BufferedImage)","0.101 ms (0%)","0.0 ms (0%)","0.226 ms (0%)","0.0 ms (0%)","53"
"com.symatiq.extension.PluginController.updateState ()","0.313 ms (0%)","0.0 ms (0%)","4.96 ms (0%)","0.0 ms (0%)","36"
"com.symatiq.extension.PluginController.changeState ()","0.062 ms (0%)","0.0 ms (0%)","2.21 ms (0%)","0.0 ms (0%)","13"
"com.symatiq.extension.PluginController.isPluginEnabled (String)","4.57 ms (0%)","0.0 ms (0%)","6.51 ms (0%)","0.0 ms (0%)","16,704"
"org.openqa.selenium.json.Input.fill ()","315 ms (0.1%)","0.0 ms (0%)","315 ms (0.1%)","0.0 ms (0%)","17,400,724"
"org.openqa.selenium.json.Input.read ()","796 ms (0.4%)","0.0 ms (0%)","1,110 ms (0.3%)","0.0 ms (0%)","17,352,516"
"org.openqa.selenium.json.Input.peek ()","2.75 ms (0%)","0.0 ms (0%)","4.12 ms (0%)","0.0 ms (0%)","48,208"
"org.openqa.selenium.json.EnumCoercer.test (Class)","0.003 ms (0%)","0.0 ms (0%)","0.003 ms (0%)","0.0 ms (0%)","1"
"com.symatiq.gui.Toolbar.fillRectangle (java.awt.Graphics2D, int, int, int, int, java.awt.Color, int)","55.2 ms (0%)","0.0 ms (0%)","55.2 ms (0%)","0.0 ms (0%)","459"
"com.symatiq.gui.Toolbar.paintCaptureToolbar (java.awt.Graphics)","3.19 ms (0%)","0.0 ms (0%)","67.9 ms (0%)","0.0 ms (0%)","1,432"
"com.symatiq.gui.Toolbar.performActionToolbar (com.symatiq.actions.Action)","0.025 ms (0%)","0.0 ms (0%)","0.025 ms (0%)","0.0 ms (0%)","26"
"com.symatiq.gui.Toolbar.drawTextRectangle (java.awt.Graphics2D, String, int, int, int, int, java.awt.Color, java.awt.Color, java.awt.Color, java.awt.Color)","7.54 ms (0%)","0.0 ms (0%)","7.76 ms (0%)","0.0 ms (0%)","260"
"org.openqa.selenium.remote.ErrorHandler.throwIfResponseFailed (org.openqa.selenium.remote.Response, long)","0.199 ms (0%)","0.0 ms (0%)","0.199 ms (0%)","0.0 ms (0%)","711"
"com.symatiq.Scout.delay (long)","210,946 ms (94.2%)","0.0 ms (0%)","210,946 ms (57.8%)","0.0 ms (0%)","188"
"com.symatiq.Scout.getScaledImage (java.awt.image.BufferedImage)","0.658 ms (0%)","0.0 ms (0%)","0.658 ms (0%)","0.0 ms (0%)","53"
"com.symatiq.Scout.getSessionName ()","0.123 ms (0%)","0.0 ms (0%)","0.130 ms (0%)","0.0 ms (0%)","59"
"com.symatiq.Scout.getScaledX (int)","0.716 ms (0%)","0.0 ms (0%)","0.716 ms (0%)","0.0 ms (0%)","1,449"
"com.symatiq.Scout.getScaledY (int)","0.294 ms (0%)","0.0 ms (0%)","0.294 ms (0%)","0.0 ms (0%)","1,453"
"com.symatiq.Scout.performAction (com.symatiq.actions.Action)","0.087 ms (0%)","0.0 ms (0%)","4.89 ms (0%)","0.0 ms (0%)","26"
"com.symatiq.Scout.setCurrentImage (java.awt.image.BufferedImage)","0.053 ms (0%)","0.0 ms (0%)","0.711 ms (0%)","0.0 ms (0%)","53"
"com.symatiq.Scout.getMouseX ()","1.41 ms (0%)","0.0 ms (0%)","2.12 ms (0%)","0.0 ms (0%)","1,445"
"com.symatiq.Scout.getMouseY ()","0.534 ms (0%)","0.0 ms (0%)","0.826 ms (0%)","0.0 ms (0%)","1,445"
"com.symatiq.Scout.updateTitle ()","15.4 ms (0%)","0.0 ms (0%)","15.6 ms (0%)","0.0 ms (0%)","59"
"org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.encode (org.openqa.selenium.remote.Command)","0.154 ms (0%)","0.0 ms (0%)","195 ms (0.1%)","0.0 ms (0%)","711"
"org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.encode (org.openqa.selenium.remote.Command)","3.26 ms (0%)","0.0 ms (0%)","194 ms (0.1%)","0.0 ms (0%)","711"
"org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.buildUri (String, org.openqa.selenium.remote.SessionId, java.util.Map, org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.CommandSpec)","1.31 ms (0%)","0.0 ms (0%)","4.44 ms (0%)","0.0 ms (0%)","711"
"org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.getParameter (String, String, org.openqa.selenium.remote.SessionId, java.util.Map)","1.18 ms (0%)","0.0 ms (0%)","3.11 ms (0%)","0.0 ms (0%)","980"
"org.openqa.selenium.Proxy$ProxyType.values ()","0.010 ms (0%)","0.0 ms (0%)","0.010 ms (0%)","0.0 ms (0%)","1"
"com.symatiq.states.Neighbor.compareTo (Object)","2.11 ms (0%)","0.0 ms (0%)","3.6 ms (0%)","0.0 ms (0%)","41,622"
"com.symatiq.states.Neighbor.compareTo (com.symatiq.states.Neighbor)","0.950 ms (0%)","0.0 ms (0%)","0.950 ms (0%)","0.0 ms (0%)","41,622"
"org.json.simple.parser.JSONParser.<init> ()","0.087 ms (0%)","0.0 ms (0%)","0.265 ms (0%)","0.0 ms (0%)","53"
"org.json.simple.parser.JSONParser.parse (String)","0.053 ms (0%)","0.0 ms (0%)","311 ms (0.1%)","0.0 ms (0%)","53"
"org.json.simple.parser.Yylex.<init> (java.io.Reader)","0.178 ms (0%)","0.0 ms (0%)","0.178 ms (0%)","0.0 ms (0%)","53"
"org.json.simple.parser.JSONParser.parse (String, org.json.simple.parser.ContainerFactory)","0.117 ms (0%)","0.0 ms (0%)","311 ms (0.1%)","0.0 ms (0%)","53"
"org.json.simple.parser.JSONParser.parse (java.io.Reader, org.json.simple.parser.ContainerFactory)","58.8 ms (0%)","0.0 ms (0%)","311 ms (0.1%)","0.0 ms (0%)","53"
"org.json.simple.parser.JSONParser.nextToken ()","56.6 ms (0%)","0.0 ms (0%)","242 ms (0.1%)","0.0 ms (0%)","1,410,202"
"org.json.simple.parser.JSONParser.reset (java.io.Reader)","0.052 ms (0%)","0.0 ms (0%)","0.079 ms (0%)","0.0 ms (0%)","53"
"org.json.simple.parser.JSONParser.createArrayContainer (org.json.simple.parser.ContainerFactory)","0.045 ms (0%)","0.0 ms (0%)","0.066 ms (0%)","0.0 ms (0%)","53"
"org.json.simple.parser.JSONParser.createObjectContainer (org.json.simple.parser.ContainerFactory)","1.21 ms (0%)","0.0 ms (0%)","1.81 ms (0%)","0.0 ms (0%)","30,540"
"org.json.simple.parser.JSONParser.peekStatus (java.util.LinkedList)","7.38 ms (0%)","0.0 ms (0%)","7.38 ms (0%)","0.0 ms (0%)","365,517"
"org.json.simple.parser.JSONParser.reset ()","0.006 ms (0%)","0.0 ms (0%)","0.006 ms (0%)","0.0 ms (0%)","53"
"org.json.simple.parser.Yylex.yyreset (java.io.Reader)","0.020 ms (0%)","0.0 ms (0%)","0.020 ms (0%)","0.0 ms (0%)","53"
"org.json.simple.parser.Yytoken.<init> (int, Object)","26.2 ms (0%)","0.0 ms (0%)","26.2 ms (0%)","0.0 ms (0%)","1,410,202"
"org.json.simple.parser.Yylex.yylex ()","143 ms (0.1%)","0.0 ms (0%)","186 ms (0.1%)","0.0 ms (0%)","1,410,202"
"org.json.simple.parser.Yylex.yytext ()","14.6 ms (0%)","0.0 ms (0%)","14.6 ms (0%)","0.0 ms (0%)","590,367"
"org.json.simple.parser.Yylex.zzRefill ()","1.29 ms (0%)","0.0 ms (0%)","1.29 ms (0%)","0.0 ms (0%)","813"
"org.json.simple.JSONArray.<init> ()","0.021 ms (0%)","0.0 ms (0%)","0.021 ms (0%)","0.0 ms (0%)","53"
"org.json.simple.JSONObject.<init> ()","0.600 ms (0%)","0.0 ms (0%)","0.600 ms (0%)","0.0 ms (0%)","30,540"
"org.openqa.selenium.remote.RemoteWebElement.toString ()","0.115 ms (0%)","0.0 ms (0%)","0.115 ms (0%)","0.0 ms (0%)","222"
"org.openqa.selenium.remote.RemoteWebElement.execute (org.openqa.selenium.remote.CommandPayload)","0.178 ms (0%)","0.0 ms (0%)","1,483 ms (0.4%)","14.7 ms (0.6%)","460"
"org.openqa.selenium.remote.RemoteWebElement.getAttribute (String)","0.268 ms (0%)","0.0 ms (0%)","731 ms (0.2%)","0.0 ms (0%)","217"
"org.openqa.selenium.remote.RemoteWebElement.getText ()","0.271 ms (0%)","0.0 ms (0%)","700 ms (0.2%)","0.0 ms (0%)","217"
"org.openqa.selenium.remote.RemoteWebElement.stringValueOf (Object)","0.079 ms (0%)","0.0 ms (0%)","0.079 ms (0%)","0.0 ms (0%)","229"
"org.openqa.selenium.remote.RemoteWebElement.setFoundBy (org.openqa.selenium.SearchContext, String, String)","0.296 ms (0%)","0.0 ms (0%)","0.614 ms (0%)","0.0 ms (0%)","238"
"org.openqa.selenium.remote.RemoteWebElement.toJson ()","0.012 ms (0%)","0.0 ms (0%)","0.013 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.remote.RemoteWebElement.findElements (org.openqa.selenium.By)","0.249 ms (0%)","0.0 ms (0%)","71.0 ms (0%)","0.0 ms (0%)","13"
"org.openqa.selenium.remote.RemoteWebElement.getDomAttribute (String)","0.022 ms (0%)","0.0 ms (0%)","25.4 ms (0%)","14.6 ms (0.6%)","13"
"org.openqa.selenium.remote.RemoteWebElement.getTagName ()","0.032 ms (0%)","0.0 ms (0%)","28.0 ms (0%)","0.0 ms (0%)","13"
"org.openqa.selenium.remote.RemoteWebElement.lambda$findElements$1 (String, Object)","0.015 ms (0%)","0.0 ms (0%)","0.050 ms (0%)","0.0 ms (0%)","13"
"org.openqa.selenium.interactions.Actions.click ()","0.284 ms (0%)","0.0 ms (0%)","0.980 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.Actions.clickInTicks (org.openqa.selenium.interactions.PointerInput.MouseButton)","0.011 ms (0%)","0.0 ms (0%)","0.665 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.Actions.moveToElement (org.openqa.selenium.WebElement)","0.006 ms (0%)","0.0 ms (0%)","3.27 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.Actions.moveInTicks (org.openqa.selenium.WebElement, int, int)","0.394 ms (0%)","0.0 ms (0%)","3.27 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.Actions.tick (org.openqa.selenium.interactions.Interaction[])","0.095 ms (0%)","0.0 ms (0%)","0.712 ms (0%)","0.0 ms (0%)","12"
"org.openqa.selenium.interactions.Actions.setActivePointer (org.openqa.selenium.interactions.PointerInput.Kind, String)","1.29 ms (0%)","0.0 ms (0%)","1.30 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.Actions.getActivePointer ()","0.327 ms (0%)","0.0 ms (0%)","1.65 ms (0%)","0.0 ms (0%)","12"
"org.openqa.selenium.interactions.Actions.build ()","0.401 ms (0%)","0.0 ms (0%)","0.401 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.Actions.getSequence (org.openqa.selenium.interactions.InputSource)","0.304 ms (0%)","0.0 ms (0%)","0.304 ms (0%)","0.0 ms (0%)","12"
"org.openqa.selenium.interactions.PointerInput$Kind.$values ()","0.007 ms (0%)","0.0 ms (0%)","0.007 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$Kind.<clinit> ()","0.022 ms (0%)","0.0 ms (0%)","0.029 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput.getInputType ()","0.234 ms (0%)","0.0 ms (0%)","0.269 ms (0%)","0.0 ms (0%)","24"
"org.openqa.selenium.interactions.PointerInput.encode ()","0.016 ms (0%)","0.0 ms (0%)","0.016 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.PointerInput.createPointerMove (java.time.Duration, org.openqa.selenium.interactions.PointerInput.Origin, int, int)","0.504 ms (0%)","0.0 ms (0%)","0.508 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.PointerInput.createPointerDown (int)","0.582 ms (0%)","0.0 ms (0%)","0.611 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.PointerInput.createPointerUp (int)","0.002 ms (0%)","0.0 ms (0%)","0.002 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.PointerInput$Origin.asArg ()","0.134 ms (0%)","0.0 ms (0%)","0.134 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.PointerInput$Origin.fromElement (org.openqa.selenium.WebElement)","0.023 ms (0%)","0.0 ms (0%)","0.023 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.Interaction.isValidFor (org.openqa.selenium.interactions.SourceType)","0.003 ms (0%)","0.0 ms (0%)","0.004 ms (0%)","0.0 ms (0%)","8"
"org.openqa.selenium.interactions.PointerInput$Move.isValidFor (org.openqa.selenium.interactions.SourceType)","0.002 ms (0%)","0.0 ms (0%)","0.002 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.PointerInput$Move.encode ()","0.029 ms (0%)","0.0 ms (0%)","1.11 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.PointerInput$PointerEventProperties.encode ()","0.959 ms (0%)","0.0 ms (0%)","0.959 ms (0%)","0.0 ms (0%)","12"
"org.openqa.selenium.interactions.Sequence.addAction (org.openqa.selenium.interactions.Interaction)","0.024 ms (0%)","0.0 ms (0%)","0.305 ms (0%)","0.0 ms (0%)","12"
"org.openqa.selenium.interactions.Sequence.encode ()","0.068 ms (0%)","0.0 ms (0%)","1.23 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.Sequence.toJson ()","0.002 ms (0%)","0.0 ms (0%)","1.23 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.SourceType.$values ()","0.011 ms (0%)","0.0 ms (0%)","0.011 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.SourceType.<clinit> ()","0.023 ms (0%)","0.0 ms (0%)","0.034 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$MouseButton.$values ()","0.006 ms (0%)","0.0 ms (0%)","0.006 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$MouseButton.<clinit> ()","0.022 ms (0%)","0.0 ms (0%)","0.029 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$PointerPress.encode ()","0.015 ms (0%)","0.0 ms (0%)","0.024 ms (0%)","0.0 ms (0%)","8"
"org.openqa.selenium.interactions.PointerInput$PointerPress$Direction.$values ()","0.006 ms (0%)","0.0 ms (0%)","0.006 ms (0%)","0.0 ms (0%)","1"
