"Name","Self Time","Self Time (CPU)","Total Time","Total Time (CPU)","Invocations"
"org.openqa.selenium.json.Json.toType (String, java.lang.reflect.Type)","0.200 ms (0%)","0.0 ms (0%)","1,977 ms (0.5%)","0.0 ms (0%)","661"
"org.openqa.selenium.json.Json.toType (java.io.Reader, java.lang.reflect.Type, org.openqa.selenium.json.PropertySetting)","0.586 ms (0%)","0.0 ms (0%)","1,976 ms (0.5%)","0.0 ms (0%)","661"
"org.openqa.selenium.json.Json.toJson (Object, int)","1.15 ms (0%)","0.0 ms (0%)","166 ms (0%)","14.9 ms (0.9%)","394"
"org.openqa.selenium.json.Json.toJson (Object)","0.186 ms (0%)","0.0 ms (0%)","166 ms (0%)","14.9 ms (0.9%)","394"
"org.openqa.selenium.json.Json.newInput (java.io.Reader)","1.29 ms (0%)","0.0 ms (0%)","1.36 ms (0%)","0.0 ms (0%)","661"
"org.openqa.selenium.json.Json.newOutput (Appendable)","13.2 ms (0%)","0.0 ms (0%)","13.3 ms (0%)","0.0 ms (0%)","394"
"com.symatiq.utils.QuickSort.sort (java.util.List)","6.73 ms (0%)","0.0 ms (0%)","2,024 ms (0.5%)","12.3 ms (0.8%)","5,568"
"com.symatiq.states.StateController.getClonesAndMutations (com.symatiq.widgets.Widget)","0.032 ms (0%)","0.0 ms (0%)","2.72 ms (0%)","0.0 ms (0%)","17"
"com.symatiq.states.StateController.getClonesAndMutations ()","0.010 ms (0%)","0.0 ms (0%)","2.74 ms (0%)","0.0 ms (0%)","17"
"com.symatiq.states.StateController.isLicensed ()","0.026 ms (0%)","0.0 ms (0%)","0.037 ms (0%)","0.0 ms (0%)","39"
"com.symatiq.states.StateController.getSystemProperty (String, String)","5.30 ms (0%)","0.0 ms (0%)","5.30 ms (0%)","0.0 ms (0%)","55,906"
"com.symatiq.states.StateController.setSystemProperty (String, String)","2.46 ms (0%)","0.0 ms (0%)","2.46 ms (0%)","0.0 ms (0%)","16,596"
"com.symatiq.states.StateController.getSessionState ()","0.233 ms (0%)","0.0 ms (0%)","0.233 ms (0%)","0.0 ms (0%)","7,379"
"com.symatiq.states.StateController.getScaledY (int)","0.549 ms (0%)","0.0 ms (0%)","1.17 ms (0%)","0.0 ms (0%)","2,374"
"com.symatiq.states.StateController.getScaledX (int)","0.732 ms (0%)","0.0 ms (0%)","1.71 ms (0%)","0.0 ms (0%)","2,374"
"com.symatiq.states.StateController.isToolbarVisible ()","0.128 ms (0%)","0.0 ms (0%)","0.128 ms (0%)","0.0 ms (0%)","3,584"
"com.symatiq.states.StateController.setRefreshScreen (boolean)","0.006 ms (0%)","0.0 ms (0%)","0.006 ms (0%)","0.0 ms (0%)","27"
"com.symatiq.states.StateController.getMouseY ()","0.379 ms (0%)","0.0 ms (0%)","0.562 ms (0%)","0.0 ms (0%)","4,121"
"com.symatiq.states.StateController.getMouseX ()","0.640 ms (0%)","0.0 ms (0%)","1.2 ms (0%)","0.0 ms (0%)","4,121"
"com.symatiq.states.StateController.getCurrentSubstate ()","0.039 ms (0%)","0.0 ms (0%)","0.039 ms (0%)","0.0 ms (0%)","213"
"com.symatiq.states.StateController.getCurrentState ()","0.439 ms (0%)","0.0 ms (0%)","0.439 ms (0%)","0.0 ms (0%)","15,934"
"com.symatiq.states.StateController.isOngoingSession ()","0.909 ms (0%)","0.0 ms (0%)","1.11 ms (0%)","0.0 ms (0%)","5,869"
"com.symatiq.states.StateController.setCurrentSubstate (com.symatiq.states.StateController.CurrentSubstate)","0.002 ms (0%)","0.0 ms (0%)","0.002 ms (0%)","0.0 ms (0%)","13"
"com.symatiq.states.StateController.getMode ()","0.086 ms (0%)","0.0 ms (0%)","0.086 ms (0%)","0.0 ms (0%)","175"
"com.symatiq.states.StateController.getProductVersion ()","1.34 ms (0%)","0.0 ms (0%)","1.34 ms (0%)","0.0 ms (0%)","14,524"
"com.symatiq.states.StateController.getTesterName ()","0.008 ms (0%)","0.0 ms (0%)","0.008 ms (0%)","0.0 ms (0%)","13"
"com.symatiq.states.StateController.insertWidget (com.symatiq.widgets.Widget, com.symatiq.states.AppState)","0.036 ms (0%)","0.0 ms (0%)","3.33 ms (0%)","0.0 ms (0%)","13"
"com.symatiq.states.StateController.insertWidget (com.symatiq.states.AppState, com.symatiq.widgets.Widget, com.symatiq.states.AppState, String, String, com.symatiq.widgets.Path)","0.282 ms (0%)","0.0 ms (0%)","0.684 ms (0%)","0.0 ms (0%)","13"
"com.symatiq.states.StateController.isAllowedToInsert ()","0.027 ms (0%)","0.0 ms (0%)","0.642 ms (0%)","0.0 ms (0%)","39"
"com.symatiq.states.StateController.setCurrentState (com.symatiq.states.AppState)","0.037 ms (0%)","0.0 ms (0%)","2.22 ms (0%)","0.0 ms (0%)","13"
"com.symatiq.states.StateController.isRunningSession ()","0.031 ms (0%)","0.0 ms (0%)","0.034 ms (0%)","0.0 ms (0%)","64"
"com.symatiq.states.StateController.getCaptureHeight ()","0.189 ms (0%)","0.0 ms (0%)","0.267 ms (0%)","0.0 ms (0%)","2,374"
"com.symatiq.states.StateController.getWidgetAt (com.symatiq.states.AppState, java.awt.Point)","0.005 ms (0%)","0.0 ms (0%)","5.38 ms (0%)","12.3 ms (0.8%)","6"
"com.symatiq.states.StateController.getWidgetAt (com.symatiq.states.AppState, int, int)","0.847 ms (0%)","0.0 ms (0%)","1,370 ms (0.3%)","12.3 ms (0.8%)","2,758"
"com.symatiq.states.StateController.getWidgetsAt (com.symatiq.states.AppState, int, int)","10.0 ms (0%)","0.0 ms (0%)","2,033 ms (0.5%)","12.3 ms (0.8%)","4,127"
"com.symatiq.states.StateController.sortWidgets (java.util.List)","0.940 ms (0%)","0.0 ms (0%)","2,025 ms (0.5%)","12.3 ms (0.8%)","5,568"
"com.symatiq.states.StateController.containsWidget (java.util.List, com.symatiq.widgets.Widget)","0.861 ms (0%)","0.0 ms (0%)","1.18 ms (0%)","0.0 ms (0%)","4,764"
"com.symatiq.states.StateController.getCaptureWidth ()","0.205 ms (0%)","0.0 ms (0%)","0.342 ms (0%)","0.0 ms (0%)","2,374"
"com.symatiq.states.StateController.getStateTree ()","0.143 ms (0%)","0.0 ms (0%)","0.143 ms (0%)","0.0 ms (0%)","4,149"
"com.symatiq.states.StateController.getRoute ()","0.006 ms (0%)","0.0 ms (0%)","0.006 ms (0%)","0.0 ms (0%)","18"
"com.symatiq.states.StateController.isStoppedSession ()","0.269 ms (0%)","0.0 ms (0%)","0.305 ms (0%)","0.0 ms (0%)","1,383"
"com.symatiq.states.StateController.getDisplayMessage ()","0.077 ms (0%)","0.0 ms (0%)","0.077 ms (0%)","0.0 ms (0%)","1,383"
"com.symatiq.states.StateController.getMouseScaledX ()","0.415 ms (0%)","0.0 ms (0%)","0.635 ms (0%)","0.0 ms (0%)","2,892"
"com.symatiq.states.StateController.getVisibleY ()","0.850 ms (0%)","0.0 ms (0%)","1.44 ms (0%)","0.0 ms (0%)","5,532"
"com.symatiq.states.StateController.getVisibleHeight ()","0.323 ms (0%)","0.0 ms (0%)","0.499 ms (0%)","0.0 ms (0%)","2,766"
"com.symatiq.states.StateController.getMouseScaledY ()","0.281 ms (0%)","0.0 ms (0%)","0.387 ms (0%)","0.0 ms (0%)","2,906"
"com.symatiq.states.StateController.getVisibleWidth ()","0.287 ms (0%)","0.0 ms (0%)","0.463 ms (0%)","0.0 ms (0%)","2,766"
"com.symatiq.states.StateController.getKeyboardInput ()","0.091 ms (0%)","0.0 ms (0%)","0.091 ms (0%)","0.0 ms (0%)","1,373"
"com.symatiq.states.StateController.setToolbarVisible (boolean)","0.056 ms (0%)","0.0 ms (0%)","0.056 ms (0%)","0.0 ms (0%)","1,383"
"com.symatiq.states.StateController.isOverlapping (com.symatiq.widgets.Widget, com.symatiq.widgets.Widget)","0.297 ms (0%)","0.0 ms (0%)","0.297 ms (0%)","0.0 ms (0%)","3,687"
"com.symatiq.states.StateController.getUniqueId ()","0.255 ms (0%)","0.0 ms (0%)","0.255 ms (0%)","0.0 ms (0%)","13"
"com.symatiq.states.StateController.reward (com.symatiq.widgets.Widget, int, int)","0.021 ms (0%)","0.0 ms (0%)","0.040 ms (0%)","0.0 ms (0%)","13"
"com.symatiq.states.StateController.reward (com.symatiq.widgets.Widget)","0.007 ms (0%)","0.0 ms (0%)","0.047 ms (0%)","0.0 ms (0%)","13"
"com.symatiq.states.StateController.getDisplayMessageUntilTime ()","0.045 ms (0%)","0.0 ms (0%)","0.045 ms (0%)","0.0 ms (0%)","1,383"
"com.symatiq.states.StateController.setSelectedWidgetNo (int)","0.199 ms (0%)","0.0 ms (0%)","0.199 ms (0%)","0.0 ms (0%)","2,733"
"com.symatiq.states.StateController.getCaptureScaledWidth ()","0.435 ms (0%)","0.0 ms (0%)","0.723 ms (0%)","0.0 ms (0%)","3,166"
"com.symatiq.states.StateController.getSelectedWidgetNo ()","0.137 ms (0%)","0.0 ms (0%)","0.137 ms (0%)","0.0 ms (0%)","4,127"
"com.symatiq.states.StateController.getCaptureScaledHeight ()","0.218 ms (0%)","0.0 ms (0%)","0.357 ms (0%)","0.0 ms (0%)","2,374"
"com.symatiq.states.StateController.isDoNotRecordNextAction ()","0.006 ms (0%)","0.0 ms (0%)","0.006 ms (0%)","0.0 ms (0%)","13"
"com.symatiq.states.StateController.setRecommendedWidget (com.symatiq.widgets.Widget)","0.083 ms (0%)","0.0 ms (0%)","0.083 ms (0%)","0.0 ms (0%)","1,383"
"org.openqa.selenium.remote.codec.w3c.W3CHttpCommandCodec.toScript (String, Object[])","1.16 ms (0%)","0.0 ms (0%)","2.34 ms (0%)","0.0 ms (0%)","187"
"org.openqa.selenium.remote.codec.w3c.W3CHttpCommandCodec.amendParameters (String, java.util.Map)","0.594 ms (0%)","0.0 ms (0%)","4.5 ms (0%)","0.0 ms (0%)","661"
"org.openqa.selenium.remote.codec.w3c.W3CHttpCommandCodec.executeAtom (String, Object[])","0.507 ms (0%)","0.0 ms (0%)","3.30 ms (0%)","0.0 ms (0%)","187"
"org.openqa.selenium.remote.codec.w3c.W3CHttpCommandCodec.asElement (Object)","0.154 ms (0%)","0.0 ms (0%)","0.154 ms (0%)","0.0 ms (0%)","187"
"org.openqa.selenium.remote.codec.w3c.W3CHttpCommandCodec.lambda$executeAtom$2 (String, String)","0.454 ms (0%)","0.0 ms (0%)","0.454 ms (0%)","0.0 ms (0%)","1"
"plugin.HoverInfo.paintCaptureForeground (java.awt.Graphics)","1.90 ms (0%)","0.0 ms (0%)","686 ms (0.2%)","0.0 ms (0%)","1,383"
"plugin.HoverInfo.getHoverText (int, int)","4.88 ms (0%)","0.0 ms (0%)","662 ms (0.2%)","0.0 ms (0%)","1,369"
"plugin.HoverInfo.splitEqually (String, int)","0.407 ms (0%)","0.0 ms (0%)","0.407 ms (0%)","0.0 ms (0%)","1,379"
"plugin.HoverInfo.justify (String, int)","5.5 ms (0%)","0.0 ms (0%)","5.46 ms (0%)","0.0 ms (0%)","986"
"plugin.HoverInfo.getMaxWidth (java.awt.Graphics2D, java.util.List)","5.19 ms (0%)","0.0 ms (0%)","5.19 ms (0%)","0.0 ms (0%)","792"
"com.symatiq.extension.PluginController.performAction (com.symatiq.actions.Action)","0.154 ms (0%)","0.0 ms (0%)","4.79 ms (0%)","0.0 ms (0%)","27"
"com.symatiq.extension.PluginController.paintCapture (java.awt.Graphics)","3.10 ms (0%)","0.0 ms (0%)","2,677 ms (0.7%)","0.0 ms (0%)","1,383"
"com.symatiq.extension.PluginController.updateSuggestions ()","1,420 ms (0.6%)","0.0 ms (0%)","1,423 ms (0.4%)","0.0 ms (0%)","13"
"com.symatiq.extension.PluginController.processCapture (java.awt.image.BufferedImage)","0.122 ms (0%)","0.0 ms (0%)","0.321 ms (0%)","0.0 ms (0%)","57"
"com.symatiq.extension.PluginController.getCapture ()","0.433 ms (0%)","0.0 ms (0%)","7,665 ms (2%)","0.0 ms (0%)","58"
"com.symatiq.extension.PluginController.updateState ()","0.375 ms (0%)","0.0 ms (0%)","4.70 ms (0%)","0.0 ms (0%)","39"
"com.symatiq.extension.PluginController.changeState ()","0.054 ms (0%)","0.0 ms (0%)","2.15 ms (0%)","0.0 ms (0%)","13"
"com.symatiq.extension.PluginController.isPluginEnabled (String)","5.5 ms (0%)","0.0 ms (0%)","7.35 ms (0%)","0.0 ms (0%)","16,298"
"org.openqa.selenium.json.Input.fill ()","352 ms (0.1%)","0.0 ms (0%)","352 ms (0.1%)","0.0 ms (0%)","18,732,320"
"org.openqa.selenium.json.Input.read ()","881 ms (0.4%)","0.0 ms (0%)","1,232 ms (0.3%)","0.0 ms (0%)","18,688,741"
"org.openqa.selenium.json.Input.peek ()","2.34 ms (0%)","0.0 ms (0%)","3.77 ms (0%)","0.0 ms (0%)","43,579"
"org.openqa.selenium.json.EnumCoercer.test (Class)","0.002 ms (0%)","0.0 ms (0%)","0.002 ms (0%)","0.0 ms (0%)","1"
"com.symatiq.gui.Toolbar.performActionToolbar (com.symatiq.actions.Action)","0.020 ms (0%)","0.0 ms (0%)","0.020 ms (0%)","0.0 ms (0%)","27"
"com.symatiq.gui.Toolbar.paintCaptureToolbar (java.awt.Graphics)","2.96 ms (0%)","0.0 ms (0%)","44.9 ms (0%)","0.0 ms (0%)","1,383"
"com.symatiq.gui.Toolbar.drawTextRectangle (java.awt.Graphics2D, String, int, int, int, int, java.awt.Color, java.awt.Color, java.awt.Color, java.awt.Color)","5.65 ms (0%)","0.0 ms (0%)","5.79 ms (0%)","0.0 ms (0%)","140"
"com.symatiq.gui.Toolbar.fillRectangle (java.awt.Graphics2D, int, int, int, int, java.awt.Color, int)","34.6 ms (0%)","0.0 ms (0%)","34.6 ms (0%)","0.0 ms (0%)","234"
"org.openqa.selenium.remote.ErrorHandler.throwIfResponseFailed (org.openqa.selenium.remote.Response, long)","0.190 ms (0%)","0.0 ms (0%)","0.190 ms (0%)","0.0 ms (0%)","661"
"com.symatiq.Scout.getSessionName ()","0.093 ms (0%)","0.0 ms (0%)","0.096 ms (0%)","0.0 ms (0%)","63"
"com.symatiq.Scout.getScaledY (int)","0.362 ms (0%)","0.0 ms (0%)","0.362 ms (0%)","0.0 ms (0%)","1,403"
"com.symatiq.Scout.getScaledX (int)","0.590 ms (0%)","0.0 ms (0%)","0.590 ms (0%)","0.0 ms (0%)","1,403"
"com.symatiq.Scout.getScaledImage (java.awt.image.BufferedImage)","0.790 ms (0%)","0.0 ms (0%)","0.790 ms (0%)","0.0 ms (0%)","57"
"com.symatiq.Scout.performAction (com.symatiq.actions.Action)","0.079 ms (0%)","0.0 ms (0%)","4.90 ms (0%)","0.0 ms (0%)","27"
"com.symatiq.Scout.setCurrentImage (java.awt.image.BufferedImage)","0.045 ms (0%)","0.0 ms (0%)","0.836 ms (0%)","0.0 ms (0%)","57"
"com.symatiq.Scout.getMouseX ()","1.19 ms (0%)","0.0 ms (0%)","1.77 ms (0%)","0.0 ms (0%)","1,395"
"com.symatiq.Scout.updateTitle ()","16.2 ms (0%)","0.0 ms (0%)","16.3 ms (0%)","0.0 ms (0%)","63"
"com.symatiq.Scout.delay (long)","229,471 ms (94.4%)","0.0 ms (0%)","229,471 ms (58.4%)","0.0 ms (0%)","203"
"org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.encode (org.openqa.selenium.remote.Command)","0.187 ms (0%)","0.0 ms (0%)","183 ms (0%)","29.4 ms (1.9%)","661"
"org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.encode (org.openqa.selenium.remote.Command)","3.73 ms (0%)","0.0 ms (0%)","182 ms (0%)","29.5 ms (1.9%)","661"
"org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.getParameter (String, String, org.openqa.selenium.remote.SessionId, java.util.Map)","1.16 ms (0%)","0.0 ms (0%)","2.89 ms (0%)","15.3 ms (1%)","892"
"org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.buildUri (String, org.openqa.selenium.remote.SessionId, java.util.Map, org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.CommandSpec)","1.28 ms (0%)","0.0 ms (0%)","4.18 ms (0%)","15.3 ms (1%)","661"
"com.symatiq.states.Neighbor.compareTo (com.symatiq.states.Neighbor)","1.5 ms (0%)","0.0 ms (0%)","1.5 ms (0%)","0.0 ms (0%)","46,276"
"com.symatiq.states.Neighbor.compareTo (Object)","2.33 ms (0%)","0.0 ms (0%)","3.38 ms (0%)","0.0 ms (0%)","46,276"
"org.json.simple.parser.JSONParser.<init> ()","0.145 ms (0%)","0.0 ms (0%)","0.360 ms (0%)","0.0 ms (0%)","58"
"org.json.simple.parser.JSONParser.parse (String)","0.060 ms (0%)","0.0 ms (0%)","331 ms (0.1%)","0.0 ms (0%)","58"
"org.json.simple.parser.Yylex.<init> (java.io.Reader)","0.214 ms (0%)","0.0 ms (0%)","0.214 ms (0%)","0.0 ms (0%)","58"
"org.json.simple.parser.JSONParser.parse (String, org.json.simple.parser.ContainerFactory)","0.135 ms (0%)","0.0 ms (0%)","331 ms (0.1%)","0.0 ms (0%)","58"
"org.json.simple.parser.JSONParser.parse (java.io.Reader, org.json.simple.parser.ContainerFactory)","61.4 ms (0%)","0.0 ms (0%)","331 ms (0.1%)","0.0 ms (0%)","58"
"org.json.simple.parser.JSONParser.nextToken ()","60.3 ms (0%)","0.0 ms (0%)","259 ms (0.1%)","0.0 ms (0%)","1,496,856"
"org.json.simple.parser.JSONParser.reset (java.io.Reader)","0.069 ms (0%)","0.0 ms (0%)","0.099 ms (0%)","0.0 ms (0%)","58"
"org.json.simple.parser.JSONParser.peekStatus (java.util.LinkedList)","7.84 ms (0%)","0.0 ms (0%)","7.84 ms (0%)","0.0 ms (0%)","387,981"
"org.json.simple.parser.JSONParser.createObjectContainer (org.json.simple.parser.ContainerFactory)","1.55 ms (0%)","0.0 ms (0%)","2.18 ms (0%)","0.0 ms (0%)","32,269"
"org.json.simple.parser.JSONParser.createArrayContainer (org.json.simple.parser.ContainerFactory)","0.050 ms (0%)","0.0 ms (0%)","0.073 ms (0%)","0.0 ms (0%)","58"
"org.json.simple.parser.JSONParser.reset ()","0.009 ms (0%)","0.0 ms (0%)","0.009 ms (0%)","0.0 ms (0%)","58"
"org.json.simple.parser.Yylex.yyreset (java.io.Reader)","0.020 ms (0%)","0.0 ms (0%)","0.020 ms (0%)","0.0 ms (0%)","58"
"org.json.simple.parser.Yytoken.<init> (int, Object)","29.2 ms (0%)","0.0 ms (0%)","29.2 ms (0%)","0.0 ms (0%)","1,496,856"
"org.json.simple.parser.Yylex.yylex ()","152 ms (0.1%)","0.0 ms (0%)","199 ms (0.1%)","0.0 ms (0%)","1,496,856"
"org.json.simple.parser.Yylex.zzRefill ()","1.39 ms (0%)","0.0 ms (0%)","1.39 ms (0%)","0.0 ms (0%)","866"
"org.json.simple.parser.Yylex.yytext ()","16.4 ms (0%)","0.0 ms (0%)","16.4 ms (0%)","0.0 ms (0%)","626,332"
"org.json.simple.JSONArray.<init> ()","0.022 ms (0%)","0.0 ms (0%)","0.022 ms (0%)","0.0 ms (0%)","58"
"org.json.simple.JSONObject.<init> ()","0.629 ms (0%)","0.0 ms (0%)","0.629 ms (0%)","0.0 ms (0%)","32,269"
"org.openqa.selenium.remote.RemoteWebElement.toString ()","0.112 ms (0%)","0.0 ms (0%)","0.112 ms (0%)","0.0 ms (0%)","187"
"org.openqa.selenium.remote.RemoteWebElement.execute (org.openqa.selenium.remote.CommandPayload)","0.143 ms (0%)","0.0 ms (0%)","1,174 ms (0.3%)","0.265 ms (0%)","396"
"org.openqa.selenium.remote.RemoteWebElement.getText ()","0.189 ms (0%)","0.0 ms (0%)","604 ms (0.2%)","0.188 ms (0%)","187"
"org.openqa.selenium.remote.RemoteWebElement.findElements (org.openqa.selenium.By)","0.210 ms (0%)","0.0 ms (0%)","60.4 ms (0%)","0.0 ms (0%)","11"
"org.openqa.selenium.remote.RemoteWebElement.toJson ()","0.014 ms (0%)","0.0 ms (0%)","0.014 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.remote.RemoteWebElement.getTagName ()","0.027 ms (0%)","0.0 ms (0%)","23.7 ms (0%)","0.0 ms (0%)","11"
"org.openqa.selenium.remote.RemoteWebElement.getDomAttribute (String)","0.018 ms (0%)","0.0 ms (0%)","23.0 ms (0%)","0.0 ms (0%)","11"
"org.openqa.selenium.remote.RemoteWebElement.lambda$findElements$1 (String, Object)","0.013 ms (0%)","0.0 ms (0%)","0.045 ms (0%)","0.0 ms (0%)","11"
"org.openqa.selenium.remote.RemoteWebElement.stringValueOf (Object)","0.059 ms (0%)","0.0 ms (0%)","0.059 ms (0%)","0.0 ms (0%)","198"
"org.openqa.selenium.remote.RemoteWebElement.setFoundBy (org.openqa.selenium.SearchContext, String, String)","0.257 ms (0%)","0.0 ms (0%)","0.561 ms (0%)","0.0 ms (0%)","202"
"org.openqa.selenium.interactions.Actions.click ()","0.385 ms (0%)","0.0 ms (0%)","2.25 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.Actions.clickInTicks (org.openqa.selenium.interactions.PointerInput.MouseButton)","0.015 ms (0%)","0.0 ms (0%)","1.80 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.Actions.moveToElement (org.openqa.selenium.WebElement)","0.006 ms (0%)","0.0 ms (0%)","3.27 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.Actions.moveInTicks (org.openqa.selenium.WebElement, int, int)","0.226 ms (0%)","0.0 ms (0%)","3.26 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.Actions.tick (org.openqa.selenium.interactions.Interaction[])","0.083 ms (0%)","0.0 ms (0%)","1.3 ms (0%)","0.0 ms (0%)","12"
"org.openqa.selenium.interactions.Actions.setActivePointer (org.openqa.selenium.interactions.PointerInput.Kind, String)","1.29 ms (0%)","0.0 ms (0%)","1.29 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.Actions.getActivePointer ()","0.222 ms (0%)","0.0 ms (0%)","1.54 ms (0%)","0.0 ms (0%)","12"
"org.openqa.selenium.interactions.Actions.build ()","0.712 ms (0%)","0.0 ms (0%)","0.712 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.Actions.getSequence (org.openqa.selenium.interactions.InputSource)","0.459 ms (0%)","0.0 ms (0%)","0.459 ms (0%)","0.0 ms (0%)","12"
"org.openqa.selenium.interactions.PointerInput$Kind.$values ()","0.005 ms (0%)","0.0 ms (0%)","0.005 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$Kind.<clinit> ()","0.021 ms (0%)","0.0 ms (0%)","0.027 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput.getInputType ()","0.421 ms (0%)","0.0 ms (0%)","0.451 ms (0%)","0.0 ms (0%)","24"
"org.openqa.selenium.interactions.PointerInput.encode ()","0.020 ms (0%)","0.0 ms (0%)","0.020 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.PointerInput.createPointerMove (java.time.Duration, org.openqa.selenium.interactions.PointerInput.Origin, int, int)","0.465 ms (0%)","0.0 ms (0%)","0.473 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.PointerInput.createPointerDown (int)","1.70 ms (0%)","0.0 ms (0%)","1.73 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.PointerInput.createPointerUp (int)","0.004 ms (0%)","0.0 ms (0%)","0.004 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.PointerInput$Origin.asArg ()","0.172 ms (0%)","0.0 ms (0%)","0.172 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.PointerInput$Origin.fromElement (org.openqa.selenium.WebElement)","0.014 ms (0%)","0.0 ms (0%)","0.014 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.Interaction.isValidFor (org.openqa.selenium.interactions.SourceType)","0.007 ms (0%)","0.0 ms (0%)","0.008 ms (0%)","0.0 ms (0%)","8"
"org.openqa.selenium.interactions.PointerInput$Move.isValidFor (org.openqa.selenium.interactions.SourceType)","0.001 ms (0%)","0.0 ms (0%)","0.001 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.PointerInput$Move.encode ()","0.030 ms (0%)","0.0 ms (0%)","1.53 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.PointerInput$PointerEventProperties.encode ()","1.33 ms (0%)","0.0 ms (0%)","1.33 ms (0%)","0.0 ms (0%)","12"
"org.openqa.selenium.interactions.Sequence.addAction (org.openqa.selenium.interactions.Interaction)","0.020 ms (0%)","0.0 ms (0%)","0.486 ms (0%)","0.0 ms (0%)","12"
"org.openqa.selenium.interactions.Sequence.encode ()","0.056 ms (0%)","0.0 ms (0%)","1.64 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.Sequence.toJson ()","0.003 ms (0%)","0.0 ms (0%)","1.64 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.SourceType.$values ()","0.007 ms (0%)","0.0 ms (0%)","0.007 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.SourceType.<clinit> ()","0.022 ms (0%)","0.0 ms (0%)","0.029 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$MouseButton.$values ()","0.010 ms (0%)","0.0 ms (0%)","0.010 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$MouseButton.<clinit> ()","0.048 ms (0%)","0.0 ms (0%)","0.059 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$PointerPress.encode ()","0.014 ms (0%)","0.0 ms (0%)","0.026 ms (0%)","0.0 ms (0%)","8"
"org.openqa.selenium.interactions.PointerInput$PointerPress$Direction.$values ()","0.007 ms (0%)","0.0 ms (0%)","0.007 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$PointerPress$Direction.<clinit> ()","0.023 ms (0%)","0.0 ms (0%)","0.031 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.Actions$BuiltAction.perform ()","0.018 ms (0%)","0.0 ms (0%)","484 ms (0.1%)","0.0 ms (0%)","4"
"org.openqa.selenium.support.ui.Select.getOptions ()","0.021 ms (0%)","0.0 ms (0%)","60.5 ms (0%)","0.0 ms (0%)","11"
