"Name","Self Time","Self Time (CPU)","Total Time","Total Time (CPU)","Invocations"
"org.openqa.selenium.remote.http.Contents$1.get ()","0.153 ms (0%)","0.0 ms (0%)","0.153 ms (0%)","0.0 ms (0%)","250"
"org.openqa.selenium.remote.http.Contents$1.length ()","0.013 ms (0%)","0.0 ms (0%)","0.013 ms (0%)","0.0 ms (0%)","104"
"org.openqa.selenium.json.JsonInput.hasNext ()","0.331 ms (0%)","0.0 ms (0%)","0.756 ms (0%)","0.0 ms (0%)","280"
"org.openqa.selenium.json.JsonInput.read (String, java.util.function.Function)","0.023 ms (0%)","0.0 ms (0%)","0.027 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.json.JsonInput.close ()","0.073 ms (0%)","0.0 ms (0%)","0.073 ms (0%)","0.0 ms (0%)","136"
"org.openqa.selenium.json.JsonInput.peek ()","0.725 ms (0%)","0.0 ms (0%)","1.70 ms (0%)","0.0 ms (0%)","1,804"
"org.openqa.selenium.json.JsonInput.readString ()","655 ms (0.4%)","0.0 ms (0%)","1,955 ms (0.7%)","0.0 ms (0%)","208"
"org.openqa.selenium.json.JsonInput.expect (org.openqa.selenium.json.JsonType)","0.246 ms (0%)","0.0 ms (0%)","0.585 ms (0%)","0.0 ms (0%)","556"
"org.openqa.selenium.json.JsonInput.nextNull ()","0.253 ms (0%)","0.0 ms (0%)","0.291 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.json.JsonInput.nextNumber ()","0.342 ms (0%)","0.0 ms (0%)","0.411 ms (0%)","0.0 ms (0%)","64"
"org.openqa.selenium.json.JsonInput.skipWhitespace (org.openqa.selenium.json.Input)","0.441 ms (0%)","0.0 ms (0%)","0.943 ms (0%)","0.0 ms (0%)","2,228"
"org.openqa.selenium.json.JsonInput.isReadingName ()","0.047 ms (0%)","0.0 ms (0%)","0.047 ms (0%)","0.0 ms (0%)","908"
"org.openqa.selenium.json.JsonInput.readEscape (StringBuilder)","66.2 ms (0%)","0.0 ms (0%)","152 ms (0.1%)","0.0 ms (0%)","1,275,792"
"org.openqa.selenium.json.JsonInput.lambda$nextNull$0 (String)","0.0 ms (0%)","0.0 ms (0%)","0.0 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.json.JsonInput.nextString ()","0.082 ms (0%)","0.0 ms (0%)","1,955 ms (0.7%)","0.0 ms (0%)","68"
"org.openqa.selenium.json.JsonInput.nextName ()","0.085 ms (0%)","0.0 ms (0%)","0.481 ms (0%)","0.0 ms (0%)","140"
"org.openqa.selenium.json.JsonInput.endObject ()","0.109 ms (0%)","0.0 ms (0%)","0.264 ms (0%)","0.0 ms (0%)","140"
"org.openqa.selenium.json.JsonInput.beginObject ()","0.189 ms (0%)","0.0 ms (0%)","0.406 ms (0%)","0.0 ms (0%)","140"
"org.openqa.selenium.remote.DriverCommand.SEND_KEYS_TO_ELEMENT (String, CharSequence[])","0.007 ms (0%)","0.0 ms (0%)","0.007 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.remote.DriverCommand.CLEAR_ELEMENT (String)","0.004 ms (0%)","0.0 ms (0%)","0.004 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.remote.DriverCommand.EXECUTE_SCRIPT (String, java.util.List)","0.504 ms (0%)","0.0 ms (0%)","0.504 ms (0%)","0.0 ms (0%)","96"
"org.openqa.selenium.remote.DriverCommand.ACTIONS (java.util.Collection)","0.010 ms (0%)","0.0 ms (0%)","0.010 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.remote.DriverCommand.FIND_ELEMENT (String, Object)","0.039 ms (0%)","0.0 ms (0%)","0.039 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.logging.HandlerBasedLocalLogs.getAvailableLogTypes ()","0.200 ms (0%)","0.0 ms (0%)","0.200 ms (0%)","0.0 ms (0%)","272"
"org.openqa.selenium.internal.Require$ArgumentChecker.nonNull (String, Object[])","0.019 ms (0%)","0.0 ms (0%)","0.019 ms (0%)","0.0 ms (0%)","142"
"org.openqa.selenium.OutputType$3.save (byte[])","20.1 ms (0%)","0.0 ms (0%)","20.1 ms (0%)","0.0 ms (0%)","32"
"org.openqa.selenium.OutputType$3.convertFromBase64Png (String)","0.086 ms (0%)","0.0 ms (0%)","23.1 ms (0%)","0.0 ms (0%)","32"
"org.openqa.selenium.OutputType$3.convertFromBase64Png (String)","0.021 ms (0%)","0.0 ms (0%)","23.2 ms (0%)","0.0 ms (0%)","32"
"org.openqa.selenium.remote.RemoteWebDriver.toString ()","0.062 ms (0%)","0.0 ms (0%)","0.097 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.remote.RemoteWebDriver.log (org.openqa.selenium.remote.SessionId, String, Object, org.openqa.selenium.remote.RemoteWebDriver.When)","0.138 ms (0%)","0.0 ms (0%)","0.138 ms (0%)","0.0 ms (0%)","272"
"org.openqa.selenium.remote.RemoteWebDriver.execute (org.openqa.selenium.remote.CommandPayload)","3.22 ms (0%)","0.0 ms (0%)","4,826 ms (1.7%)","24.2 ms (1.6%)","136"
"org.openqa.selenium.remote.RemoteWebDriver.execute (String)","0.030 ms (0%)","0.0 ms (0%)","1,641 ms (0.6%)","0.0 ms (0%)","32"
"org.openqa.selenium.remote.RemoteWebDriver.execute (String, java.util.Map)","0.025 ms (0%)","0.0 ms (0%)","1,641 ms (0.6%)","0.0 ms (0%)","32"
"org.openqa.selenium.remote.RemoteWebDriver.executeScript (String, Object[])","1.36 ms (0%)","0.0 ms (0%)","2,819 ms (1%)","24.2 ms (1.6%)","96"
"org.openqa.selenium.remote.RemoteWebDriver.perform (java.util.Collection)","0.006 ms (0%)","0.0 ms (0%)","306 ms (0.1%)","0.0 ms (0%)","2"
"org.openqa.selenium.remote.RemoteWebDriver.getScreenshotAs (org.openqa.selenium.OutputType)","0.092 ms (0%)","0.0 ms (0%)","1,664 ms (0.6%)","0.0 ms (0%)","32"
"org.openqa.selenium.remote.RemoteWebDriver.findElement (org.openqa.selenium.SearchContext, java.util.function.BiFunction, org.openqa.selenium.By)","0.010 ms (0%)","0.0 ms (0%)","24.7 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.remote.RemoteWebDriver.findElement (org.openqa.selenium.By)","0.233 ms (0%)","0.0 ms (0%)","24.9 ms (0%)","0.0 ms (0%)","4"
"com.symatiq.actions.Action.putMetadata (String, Object)","12.1 ms (0%)","0.0 ms (0%)","12.1 ms (0%)","0.0 ms (0%)","275,182"
"com.symatiq.actions.Action.increaseTimesManual ()","0.002 ms (0%)","0.0 ms (0%)","0.002 ms (0%)","0.0 ms (0%)","8"
"com.symatiq.actions.Action.reward (int)","0.005 ms (0%)","0.0 ms (0%)","0.005 ms (0%)","0.0 ms (0%)","8"
"com.symatiq.actions.Action.clone (com.symatiq.actions.Action)","3.5 ms (0%)","0.0 ms (0%)","4.26 ms (0%)","0.0 ms (0%)","11,787"
"plugin.utils.WidgetIdentifierDialog.actionPerformed (java.awt.event.ActionEvent)","0.024 ms (0%)","0.0 ms (0%)","5.46 ms (0%)","0.0 ms (0%)","1"
"plugin.utils.WidgetIdentifierDialog.disposeDialog ()","4.84 ms (0%)","0.0 ms (0%)","4.84 ms (0%)","0.0 ms (0%)","1"
"plugin.utils.WidgetIdentifierDialog.saveSettings ()","0.080 ms (0%)","0.0 ms (0%)","0.595 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.remote.http.HttpResponse.getContentEncoding ()","0.049 ms (0%)","0.0 ms (0%)","4.30 ms (0%)","0.0 ms (0%)","136"
"org.openqa.selenium.remote.http.HttpResponse.getContent ()","0.050 ms (0%)","0.0 ms (0%)","0.050 ms (0%)","0.0 ms (0%)","136"
"org.openqa.selenium.remote.http.HttpResponse.getAttribute (String)","0.060 ms (0%)","0.0 ms (0%)","0.106 ms (0%)","0.0 ms (0%)","136"
"org.openqa.selenium.remote.http.HttpResponse.getHeader (String)","0.081 ms (0%)","0.0 ms (0%)","1.96 ms (0%)","0.0 ms (0%)","272"
"org.openqa.selenium.remote.http.HttpResponse.setContent (org.openqa.selenium.remote.http.Contents.Supplier)","0.055 ms (0%)","0.0 ms (0%)","0.200 ms (0%)","0.0 ms (0%)","136"
"org.openqa.selenium.remote.http.HttpResponse.setStatus (int)","0.014 ms (0%)","0.0 ms (0%)","0.014 ms (0%)","0.0 ms (0%)","136"
"org.openqa.selenium.remote.http.HttpResponse.getTargetHost ()","0.055 ms (0%)","0.0 ms (0%)","0.164 ms (0%)","0.0 ms (0%)","136"
"org.openqa.selenium.remote.http.HttpResponse.isSuccessful ()","0.037 ms (0%)","0.0 ms (0%)","0.037 ms (0%)","0.0 ms (0%)","136"
"org.openqa.selenium.remote.http.HttpResponse.addHeader (String, String)","0.097 ms (0%)","0.0 ms (0%)","0.457 ms (0%)","0.0 ms (0%)","408"
"org.openqa.selenium.remote.JsonToWebElementConverter.apply (Object)","0.123 ms (0%)","0.0 ms (0%)","0.610 ms (0%)","0.0 ms (0%)","136"
"org.openqa.selenium.remote.JsonToWebElementConverter.setOwner (org.openqa.selenium.remote.RemoteWebElement)","0.013 ms (0%)","0.0 ms (0%)","0.013 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.remote.JsonToWebElementConverter.newRemoteWebElement ()","0.428 ms (0%)","0.0 ms (0%)","0.444 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.remote.JsonToWebElementConverter.getElementKey (java.util.Map)","0.014 ms (0%)","0.0 ms (0%)","0.038 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.json.NumberCoercer.lambda$apply$0 (org.openqa.selenium.json.JsonInput, org.openqa.selenium.json.PropertySetting)","0.107 ms (0%)","0.0 ms (0%)","0.616 ms (0%)","0.0 ms (0%)","64"
"plugin.DisplayMessage.paintCapture (java.awt.Graphics)","0.998 ms (0%)","0.0 ms (0%)","1.11 ms (0%)","0.0 ms (0%)","944"
"org.openqa.selenium.OutputType$2.convertFromBase64Png (String)","2.91 ms (0%)","0.0 ms (0%)","2.91 ms (0%)","0.0 ms (0%)","32"
"org.openqa.selenium.OutputType$2.convertFromBase64Png (String)","0.017 ms (0%)","0.0 ms (0%)","2.92 ms (0%)","0.0 ms (0%)","32"
"com.symatiq.Scout$MyMouseListener$2.actionPerformed (java.awt.event.ActionEvent)","0.020 ms (0%)","0.0 ms (0%)","0.020 ms (0%)","0.0 ms (0%)","9"
"org.openqa.selenium.json.ObjectCoercer.lambda$apply$0 (org.openqa.selenium.json.JsonInput, org.openqa.selenium.json.PropertySetting)","0.198 ms (0%)","0.0 ms (0%)","1,957 ms (0.7%)","0.0 ms (0%)","140"
"org.openqa.selenium.json.MapCoercer.lambda$apply$0 (java.lang.reflect.Type, org.openqa.selenium.json.PropertySetting, java.lang.reflect.Type, org.openqa.selenium.json.JsonInput)","0.193 ms (0%)","0.0 ms (0%)","1,959 ms (0.7%)","0.0 ms (0%)","140"
"com.symatiq.widgets.Path.addPathStep (com.symatiq.widgets.PathStep)","0.010 ms (0%)","0.0 ms (0%)","0.010 ms (0%)","0.0 ms (0%)","8"
"com.symatiq.widgets.Path.getWidgets ()","0.033 ms (0%)","0.0 ms (0%)","0.033 ms (0%)","0.0 ms (0%)","11"
"org.openqa.selenium.remote.HttpCommandExecutor.log (String, org.openqa.selenium.logging.LogEntry)","0.167 ms (0%)","0.0 ms (0%)","1.1 ms (0%)","0.0 ms (0%)","272"
"org.openqa.selenium.remote.HttpCommandExecutor.execute (org.openqa.selenium.remote.Command)","2.9 ms (0%)","0.0 ms (0%)","4,821 ms (1.7%)","24.4 ms (1.6%)","136"
"org.openqa.selenium.remote.http.HttpRequest.getContent ()","0.027 ms (0%)","0.0 ms (0%)","0.027 ms (0%)","0.0 ms (0%)","104"
"org.openqa.selenium.remote.http.HttpRequest.getHeader (String)","0.074 ms (0%)","0.0 ms (0%)","2.89 ms (0%)","0.0 ms (0%)","408"
"org.openqa.selenium.remote.http.HttpRequest.setContent (org.openqa.selenium.remote.http.Contents.Supplier)","0.026 ms (0%)","0.0 ms (0%)","0.083 ms (0%)","0.0 ms (0%)","104"
"org.openqa.selenium.remote.http.HttpRequest.removeHeader (String)","0.052 ms (0%)","0.0 ms (0%)","0.682 ms (0%)","0.0 ms (0%)","240"
"org.openqa.selenium.remote.http.HttpRequest.forEachHeader (java.util.function.BiConsumer)","0.045 ms (0%)","0.0 ms (0%)","2.95 ms (0%)","0.0 ms (0%)","136"
"org.openqa.selenium.remote.http.HttpRequest.setHeader (String, String)","0.073 ms (0%)","0.0 ms (0%)","1.28 ms (0%)","0.0 ms (0%)","240"
"org.openqa.selenium.remote.http.HttpRequest.addHeader (String, String)","0.059 ms (0%)","0.0 ms (0%)","0.461 ms (0%)","0.0 ms (0%)","408"
"org.openqa.selenium.remote.http.HttpRequest.getQueryParameterNames ()","0.072 ms (0%)","0.0 ms (0%)","0.072 ms (0%)","0.0 ms (0%)","136"
"plugin.utils.WidgetIdentifierDialog$WindowEventHandler.windowOpened (java.awt.event.WindowEvent)","0.066 ms (0%)","0.0 ms (0%)","0.066 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.remote.http.Filter.lambda$andFinally$1 (org.openqa.selenium.remote.http.HttpHandler, org.openqa.selenium.remote.http.HttpRequest)","0.197 ms (0%)","0.0 ms (0%)","2,766 ms (1%)","0.0 ms (0%)","136"
"org.openqa.selenium.Platform$1.toString ()","0.004 ms (0%)","0.0 ms (0%)","0.004 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.Capabilities.getBrowserName ()","0.008 ms (0%)","0.0 ms (0%)","0.010 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.internal.Require.argument (String, Object)","0.096 ms (0%)","0.0 ms (0%)","0.096 ms (0%)","0.0 ms (0%)","142"
"org.openqa.selenium.internal.Require.nonNull (String, Object, String, Object[])","0.056 ms (0%)","0.0 ms (0%)","0.056 ms (0%)","0.0 ms (0%)","512"
"org.openqa.selenium.internal.Require.nonNull (String, Object)","0.237 ms (0%)","0.0 ms (0%)","0.237 ms (0%)","0.0 ms (0%)","2,038"
"org.openqa.selenium.internal.Require.nonNegative (java.time.Duration)","0.005 ms (0%)","0.0 ms (0%)","0.005 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.remote.http.AddSeleniumUserAgent.apply (org.openqa.selenium.remote.http.HttpHandler)","0.382 ms (0%)","0.0 ms (0%)","0.382 ms (0%)","0.0 ms (0%)","136"
"org.openqa.selenium.remote.http.AddSeleniumUserAgent.apply (Object)","0.050 ms (0%)","0.0 ms (0%)","0.439 ms (0%)","0.0 ms (0%)","136"
"org.openqa.selenium.remote.http.AddSeleniumUserAgent.lambda$apply$0 (org.openqa.selenium.remote.http.HttpHandler, org.openqa.selenium.remote.http.HttpRequest)","0.186 ms (0%)","0.0 ms (0%)","2,765 ms (1%)","0.0 ms (0%)","136"
"plugin.StateGraph.drawLine (java.awt.Graphics2D, int, int, int, int, java.awt.Color, java.awt.BasicStroke, java.awt.BasicStroke)","6.32 ms (0%)","0.0 ms (0%)","6.32 ms (0%)","0.0 ms (0%)","4,024"
"plugin.StateGraph.paintCapture (java.awt.Graphics)","1.49 ms (0%)","0.0 ms (0%)","129 ms (0%)","0.0 ms (0%)","944"
"plugin.StateGraph.drawCircle (java.awt.Graphics2D, int, int, int, int, java.awt.Color, java.awt.BasicStroke, java.awt.BasicStroke, boolean)","63.3 ms (0%)","0.0 ms (0%)","63.3 ms (0%)","0.0 ms (0%)","4,968"
"plugin.StateGraph.drawCircle (java.awt.Graphics2D, int, int, int, int, java.awt.Color, boolean)","1.16 ms (0%)","0.0 ms (0%)","64.5 ms (0%)","0.0 ms (0%)","4,968"
"plugin.StateGraph.drawGraph (java.awt.Graphics2D, com.symatiq.states.AppState, int, int)","6.55 ms (0%)","0.0 ms (0%)","126 ms (0%)","0.0 ms (0%)","4,968"
"plugin.StateGraph.drawText (java.awt.Graphics2D, String, int, int)","8.43 ms (0%)","0.0 ms (0%)","8.43 ms (0%)","0.0 ms (0%)","944"
"org.openqa.selenium.remote.ElementLocation$ElementFinder$2.findElement (org.openqa.selenium.remote.RemoteWebDriver, org.openqa.selenium.SearchContext, java.util.function.BiFunction, org.openqa.selenium.By)","0.036 ms (0%)","0.0 ms (0%)","24.6 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.ImmutableCapabilities.getCapability (String)","0.016 ms (0%)","0.0 ms (0%)","0.017 ms (0%)","0.0 ms (0%)","8"
"org.openqa.selenium.remote.http.HttpMessage.getContentEncoding ()","2.58 ms (0%)","0.0 ms (0%)","4.25 ms (0%)","0.0 ms (0%)","136"
"org.openqa.selenium.remote.http.HttpMessage.self ()","0.041 ms (0%)","0.0 ms (0%)","0.041 ms (0%)","0.0 ms (0%)","1,296"
"org.openqa.selenium.remote.http.HttpMessage.getAttribute (String)","0.045 ms (0%)","0.0 ms (0%)","0.045 ms (0%)","0.0 ms (0%)","136"
"org.openqa.selenium.remote.http.HttpMessage.getHeader (String)","3.81 ms (0%)","0.0 ms (0%)","4.68 ms (0%)","0.0 ms (0%)","680"
"org.openqa.selenium.remote.http.HttpMessage.lambda$getContentEncoding$12 (String)","0.061 ms (0%)","0.0 ms (0%)","0.061 ms (0%)","0.0 ms (0%)","136"
"org.openqa.selenium.remote.http.HttpMessage.lambda$getContentEncoding$10 (String)","0.093 ms (0%)","0.0 ms (0%)","0.093 ms (0%)","0.0 ms (0%)","272"
"org.openqa.selenium.remote.http.HttpMessage.lambda$removeHeader$9 (String, String)","0.026 ms (0%)","0.0 ms (0%)","0.026 ms (0%)","0.0 ms (0%)","104"
"org.openqa.selenium.remote.http.HttpMessage.lambda$forEachHeader$1 (java.util.function.BiConsumer, String, java.util.List)","0.415 ms (0%)","0.0 ms (0%)","2.50 ms (0%)","0.0 ms (0%)","408"
"org.openqa.selenium.remote.http.HttpMessage.lambda$getContentEncoding$11 (String)","0.113 ms (0%)","0.0 ms (0%)","0.113 ms (0%)","0.0 ms (0%)","272"
"org.openqa.selenium.remote.http.HttpMessage.lambda$forEachHeader$0 (java.util.function.BiConsumer, String, String)","0.151 ms (0%)","0.0 ms (0%)","2.8 ms (0%)","0.0 ms (0%)","408"
"org.openqa.selenium.remote.http.HttpMessage.setContent (org.openqa.selenium.remote.http.Contents.Supplier)","0.151 ms (0%)","0.0 ms (0%)","0.193 ms (0%)","0.0 ms (0%)","240"
"org.openqa.selenium.remote.http.HttpMessage.removeHeader (String)","0.581 ms (0%)","0.0 ms (0%)","0.629 ms (0%)","0.0 ms (0%)","240"
"org.openqa.selenium.remote.http.HttpMessage.forEachHeader (java.util.function.BiConsumer)","0.400 ms (0%)","0.0 ms (0%)","2.91 ms (0%)","0.0 ms (0%)","136"
"org.openqa.selenium.remote.http.HttpMessage.lambda$addHeader$8 (String)","0.067 ms (0%)","0.0 ms (0%)","0.067 ms (0%)","0.0 ms (0%)","816"
"org.openqa.selenium.remote.http.HttpMessage.lambda$getHeader$7 (java.util.Map.Entry)","0.188 ms (0%)","0.0 ms (0%)","0.188 ms (0%)","0.0 ms (0%)","512"
"org.openqa.selenium.remote.http.HttpMessage.setHeader (String, String)","0.135 ms (0%)","0.0 ms (0%)","1.20 ms (0%)","0.0 ms (0%)","240"
"org.openqa.selenium.remote.http.HttpMessage.lambda$getHeader$5 (java.util.Map.Entry)","0.150 ms (0%)","0.0 ms (0%)","0.150 ms (0%)","0.0 ms (0%)","1,296"
"org.openqa.selenium.remote.http.HttpMessage.lambda$getHeader$6 (String, java.util.Map.Entry)","0.481 ms (0%)","0.0 ms (0%)","0.481 ms (0%)","0.0 ms (0%)","1,296"
"org.openqa.selenium.remote.http.HttpMessage.addHeader (String, String)","0.643 ms (0%)","0.0 ms (0%)","0.750 ms (0%)","0.0 ms (0%)","816"
"org.openqa.selenium.remote.http.Contents.bytes (org.openqa.selenium.remote.http.Contents.Supplier)","4.15 ms (0%)","0.0 ms (0%)","4.27 ms (0%)","0.0 ms (0%)","136"
"org.openqa.selenium.remote.http.Contents.bytes (byte[])","0.348 ms (0%)","0.0 ms (0%)","0.411 ms (0%)","0.0 ms (0%)","512"
"org.openqa.selenium.remote.http.Contents.empty ()","0.211 ms (0%)","0.0 ms (0%)","0.535 ms (0%)","0.0 ms (0%)","272"
"org.openqa.selenium.remote.http.Contents.string (org.openqa.selenium.remote.http.HttpMessage)","0.172 ms (0%)","0.0 ms (0%)","19.9 ms (0%)","0.0 ms (0%)","136"
"org.openqa.selenium.remote.http.Contents.string (org.openqa.selenium.remote.http.Contents.Supplier, java.nio.charset.Charset)","11.1 ms (0%)","0.0 ms (0%)","15.4 ms (0%)","0.0 ms (0%)","136"
"plugin.utils.Drawing.drawArrows (java.awt.Graphics2D, int, int, int, int, java.awt.Color, java.awt.BasicStroke)","1.12 ms (0%)","0.0 ms (0%)","1.12 ms (0%)","0.0 ms (0%)","207"
"plugin.AugmentCoverage.paintCaptureForeground (java.awt.Graphics)","4.17 ms (0%)","0.0 ms (0%)","980 ms (0.3%)","0.0 ms (0%)","944"
"org.openqa.selenium.remote.Dialect.values ()","0.009 ms (0%)","0.0 ms (0%)","0.009 ms (0%)","0.0 ms (0%)","4"
"plugin.WidgetIdentifier.isSelectWidget (com.symatiq.widgets.Widget)","0.981 ms (0%)","0.0 ms (0%)","1.35 ms (0%)","0.0 ms (0%)","7,040"
"plugin.WidgetIdentifier.isTypeWidget (com.symatiq.widgets.Widget)","1.26 ms (0%)","0.0 ms (0%)","1.86 ms (0%)","0.0 ms (0%)","7,061"
"plugin.WidgetIdentifier.isMoveWidget (com.symatiq.widgets.Widget)","1.18 ms (0%)","0.0 ms (0%)","1.68 ms (0%)","10.9 ms (0.7%)","9,698"
"plugin.WidgetIdentifier.isCheckWidget (com.symatiq.widgets.Widget)","1.55 ms (0%)","0.0 ms (0%)","2.8 ms (0%)","0.0 ms (0%)","9,719"
"plugin.WidgetIdentifier.isFrame (com.symatiq.widgets.Widget)","0.602 ms (0%)","0.0 ms (0%)","0.796 ms (0%)","0.0 ms (0%)","7,040"
"plugin.WidgetIdentifier.isContainerWidget (com.symatiq.widgets.Widget)","0.599 ms (0%)","0.0 ms (0%)","0.786 ms (0%)","0.0 ms (0%)","7,040"
"plugin.WidgetIdentifier.isClickWidget (com.symatiq.widgets.Widget)","2.16 ms (0%)","0.0 ms (0%)","2.97 ms (0%)","0.0 ms (0%)","13,722"
"plugin.WidgetIdentifier.getElementsToExtract ()","0.015 ms (0%)","0.0 ms (0%)","0.015 ms (0%)","0.0 ms (0%)","32"
"plugin.WidgetIdentifier.setElementsToExtract (String)","0.016 ms (0%)","0.0 ms (0%)","0.155 ms (0%)","0.0 ms (0%)","1"
"plugin.WidgetIdentifier.setClickInputTypes (String)","0.008 ms (0%)","0.0 ms (0%)","0.062 ms (0%)","0.0 ms (0%)","1"
"plugin.WidgetIdentifier.setCheckClasses (String)","0.0 ms (0%)","0.0 ms (0%)","0.010 ms (0%)","0.0 ms (0%)","1"
"plugin.WidgetIdentifier.setContainerTags (String)","0.003 ms (0%)","0.0 ms (0%)","0.041 ms (0%)","0.0 ms (0%)","1"
"plugin.WidgetIdentifier.setFrameTags (String)","0.001 ms (0%)","0.0 ms (0%)","0.039 ms (0%)","0.0 ms (0%)","1"
"plugin.WidgetIdentifier.setClickTags (String)","0.001 ms (0%)","0.0 ms (0%)","0.029 ms (0%)","0.0 ms (0%)","1"
"plugin.WidgetIdentifier.setClickClasses (String)","0.0 ms (0%)","0.0 ms (0%)","0.010 ms (0%)","0.0 ms (0%)","1"
"plugin.WidgetIdentifier.setCheckTags (String)","0.001 ms (0%)","0.0 ms (0%)","0.044 ms (0%)","0.0 ms (0%)","1"
"plugin.WidgetIdentifier.setCheckInputTypes (String)","0.001 ms (0%)","0.0 ms (0%)","0.025 ms (0%)","0.0 ms (0%)","1"
"plugin.WidgetIdentifier.setTypeInputTypes (String)","0.001 ms (0%)","0.0 ms (0%)","0.026 ms (0%)","0.0 ms (0%)","1"
"plugin.WidgetIdentifier.setMoveTags (String)","0.0 ms (0%)","0.0 ms (0%)","0.013 ms (0%)","0.0 ms (0%)","1"
"plugin.WidgetIdentifier.setTypeClasses (String)","0.0 ms (0%)","0.0 ms (0%)","0.011 ms (0%)","0.0 ms (0%)","1"
"plugin.WidgetIdentifier.setSelectTags (String)","0.0 ms (0%)","0.0 ms (0%)","0.008 ms (0%)","0.0 ms (0%)","1"
"plugin.WidgetIdentifier.setTypeTags (String)","0.0 ms (0%)","0.0 ms (0%)","0.009 ms (0%)","0.0 ms (0%)","1"
"plugin.WidgetIdentifier.setMoveClasses (String)","0.001 ms (0%)","0.0 ms (0%)","0.016 ms (0%)","0.0 ms (0%)","1"
"plugin.WidgetIdentifier.setSelectClasses (String)","0.0 ms (0%)","0.0 ms (0%)","0.007 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.json.Json.toType (String, java.lang.reflect.Type, org.openqa.selenium.json.PropertySetting)","0.207 ms (0%)","0.0 ms (0%)","1,966 ms (0.7%)","13.0 ms (0.9%)","136"
"org.openqa.selenium.json.Json.toType (java.io.Reader, java.lang.reflect.Type, org.openqa.selenium.json.PropertySetting)","0.187 ms (0%)","0.0 ms (0%)","1,966 ms (0.7%)","13.0 ms (0.9%)","136"
"org.openqa.selenium.json.Json.toType (String, java.lang.reflect.Type)","0.070 ms (0%)","0.0 ms (0%)","1,966 ms (0.7%)","13.0 ms (0.9%)","136"
"org.openqa.selenium.json.Json.newOutput (Appendable)","10.5 ms (0%)","0.0 ms (0%)","10.5 ms (0%)","0.0 ms (0%)","104"
"org.openqa.selenium.json.Json.toJson (Object, int)","0.362 ms (0%)","0.0 ms (0%)","51.8 ms (0%)","0.0 ms (0%)","104"
"org.openqa.selenium.json.Json.toJson (Object)","0.046 ms (0%)","0.0 ms (0%)","51.9 ms (0%)","0.0 ms (0%)","104"
"org.openqa.selenium.json.Json.newInput (java.io.Reader)","0.499 ms (0%)","0.0 ms (0%)","0.528 ms (0%)","0.0 ms (0%)","136"
"com.symatiq.utils.QuickSort.sort (java.util.List)","4.40 ms (0%)","0.0 ms (0%)","2,708 ms (0.9%)","0.0 ms (0%)","3,574"
"com.symatiq.utils.QuickSort.exchange (Object[], int, int)","9.1 ms (0%)","0.0 ms (0%)","9.1 ms (0%)","0.0 ms (0%)","475,214"
"com.symatiq.states.StateController.getClonesAndMutations ()","0.012 ms (0%)","0.0 ms (0%)","2.79 ms (0%)","0.0 ms (0%)","11"
"com.symatiq.states.StateController.getClonesAndMutations (com.symatiq.widgets.Widget)","0.035 ms (0%)","0.0 ms (0%)","2.77 ms (0%)","0.0 ms (0%)","11"
"com.symatiq.states.StateController.isLicensed ()","0.023 ms (0%)","0.0 ms (0%)","0.039 ms (0%)","0.0 ms (0%)","32"
"com.symatiq.states.StateController.getSystemProperty (String, String)","3.22 ms (0%)","0.0 ms (0%)","3.22 ms (0%)","0.0 ms (0%)","35,852"
"com.symatiq.states.StateController.setSystemProperty (String, String)","1.66 ms (0%)","0.0 ms (0%)","1.66 ms (0%)","0.0 ms (0%)","11,328"
"com.symatiq.states.StateController.getScaledY (int)","0.246 ms (0%)","0.0 ms (0%)","0.501 ms (0%)","0.0 ms (0%)","692"
"com.symatiq.states.StateController.isToolbarVisible ()","0.111 ms (0%)","0.0 ms (0%)","0.111 ms (0%)","0.0 ms (0%)","2,178"
"com.symatiq.states.StateController.getSessionState ()","0.202 ms (0%)","0.0 ms (0%)","0.202 ms (0%)","0.0 ms (0%)","5,341"
"com.symatiq.states.StateController.getScaledX (int)","0.274 ms (0%)","0.0 ms (0%)","0.807 ms (0%)","0.0 ms (0%)","692"
