"Name","Self Time","Self Time (CPU)","Total Time","Total Time (CPU)","Invocations"
"com.symatiq.states.StateController.getTesterName ()","0.0 ms (0%)","0.0 ms (0%)","0.0 ms (0%)","0.0 ms (0%)","2"
"com.symatiq.states.StateController.isRunningSession ()","0.052 ms (0%)","0.0 ms (0%)","0.065 ms (0%)","0.0 ms (0%)","181"
"com.symatiq.states.StateController.setCurrentState (com.symatiq.states.AppState)","691 ms (0.3%)","0.0 ms (0%)","692 ms (0.1%)","0.0 ms (0%)","2"
"com.symatiq.states.StateController.insertWidget (com.symatiq.widgets.Widget, com.symatiq.states.AppState)","0.015 ms (0%)","0.0 ms (0%)","693 ms (0.1%)","0.0 ms (0%)","2"
"com.symatiq.states.StateController.insertWidget (com.symatiq.states.AppState, com.symatiq.widgets.Widget, com.symatiq.states.AppState, String, String, com.symatiq.widgets.Path)","0.385 ms (0%)","0.0 ms (0%)","0.638 ms (0%)","0.0 ms (0%)","2"
"com.symatiq.states.StateController.isAllowedToInsert ()","0.005 ms (0%)","0.0 ms (0%)","0.037 ms (0%)","0.0 ms (0%)","4"
"com.symatiq.states.StateController.containsWidget (java.util.List, com.symatiq.widgets.Widget)","1.63 ms (0%)","0.0 ms (0%)","2.58 ms (0%)","0.0 ms (0%)","13,004"
"com.symatiq.states.StateController.getWidgetAt (com.symatiq.states.AppState, int, int)","0.707 ms (0%)","0.0 ms (0%)","315 ms (0%)","0.0 ms (0%)","3,173"
"com.symatiq.states.StateController.getWidgetAt (com.symatiq.states.AppState, java.awt.Point)","0.006 ms (0%)","0.0 ms (0%)","0.161 ms (0%)","0.0 ms (0%)","2"
"com.symatiq.states.StateController.sortWidgets (java.util.List)","0.871 ms (0%)","0.0 ms (0%)","446 ms (0%)","0.0 ms (0%)","6,344"
"com.symatiq.states.StateController.getWidgetsAt (com.symatiq.states.AppState, int, int)","6.60 ms (0%)","0.0 ms (0%)","457 ms (0%)","0.0 ms (0%)","4,729"
"com.symatiq.states.StateController.getCaptureHeight ()","0.199 ms (0%)","0.0 ms (0%)","0.287 ms (0%)","0.0 ms (0%)","2,537"
"com.symatiq.states.StateController.getCaptureWidth ()","0.257 ms (0%)","0.0 ms (0%)","0.384 ms (0%)","0.0 ms (0%)","2,537"
"com.symatiq.states.StateController.getStateTree ()","0.194 ms (0%)","0.0 ms (0%)","0.194 ms (0%)","0.0 ms (0%)","4,869"
"com.symatiq.states.StateController.isStoppedSession ()","0.263 ms (0%)","0.0 ms (0%)","0.310 ms (0%)","0.0 ms (0%)","1,615"
"com.symatiq.states.StateController.getDisplayMessage ()","0.084 ms (0%)","0.0 ms (0%)","0.084 ms (0%)","0.0 ms (0%)","1,615"
"com.symatiq.states.StateController.getRoute ()","0.006 ms (0%)","0.0 ms (0%)","0.006 ms (0%)","0.0 ms (0%)","61"
"com.symatiq.states.StateController.getVisibleY ()","0.796 ms (0%)","0.0 ms (0%)","1.23 ms (0%)","0.0 ms (0%)","6,460"
"com.symatiq.states.StateController.getMouseScaledX ()","0.598 ms (0%)","0.0 ms (0%)","0.880 ms (0%)","0.0 ms (0%)","3,873"
"com.symatiq.states.StateController.getKeyboardInput ()","0.057 ms (0%)","0.0 ms (0%)","0.057 ms (0%)","0.0 ms (0%)","1,556"
"com.symatiq.states.StateController.getMouseScaledY ()","0.473 ms (0%)","0.0 ms (0%)","0.631 ms (0%)","0.0 ms (0%)","3,932"
"com.symatiq.states.StateController.getVisibleWidth ()","0.344 ms (0%)","0.0 ms (0%)","0.530 ms (0%)","0.0 ms (0%)","3,230"
"com.symatiq.states.StateController.getVisibleHeight ()","0.399 ms (0%)","0.0 ms (0%)","0.570 ms (0%)","0.0 ms (0%)","3,230"
"com.symatiq.states.StateController.setToolbarVisible (boolean)","0.062 ms (0%)","0.0 ms (0%)","0.062 ms (0%)","0.0 ms (0%)","1,615"
"plugin.HoverInfo.paintCaptureForeground (java.awt.Graphics)","1.47 ms (0%)","0.0 ms (0%)","164 ms (0%)","0.0 ms (0%)","1,615"
"plugin.HoverInfo.getHoverText (int, int)","2.58 ms (0%)","0.0 ms (0%)","138 ms (0%)","0.0 ms (0%)","1,556"
"plugin.HoverInfo.drawTextBox (java.awt.Graphics2D, String, int, int, int, int)","8.58 ms (0%)","0.0 ms (0%)","24.6 ms (0%)","0.0 ms (0%)","941"
"plugin.HoverInfo.getMaxWidth (java.awt.Graphics2D, java.util.List)","10.1 ms (0%)","0.0 ms (0%)","10.1 ms (0%)","0.0 ms (0%)","941"
"plugin.HoverInfo.justify (String, int)","4.0 ms (0%)","0.0 ms (0%)","4.62 ms (0%)","0.0 ms (0%)","941"
"plugin.HoverInfo.splitEqually (String, int)","0.627 ms (0%)","0.0 ms (0%)","0.627 ms (0%)","0.0 ms (0%)","941"
"com.symatiq.extension.PluginController.performAction (com.symatiq.actions.Action)","0.025 ms (0%)","0.0 ms (0%)","0.707 ms (0%)","0.0 ms (0%)","4"
"com.symatiq.extension.PluginController.updateState ()","0.203 ms (0%)","0.0 ms (0%)","2.5 ms (0%)","0.0 ms (0%)","15"
"com.symatiq.extension.PluginController.getCapture ()","0.305 ms (0%)","0.0 ms (0%)","13,434 ms (1.4%)","0.0 ms (0%)","28"
"com.symatiq.extension.PluginController.updateSuggestions ()","100 ms (0%)","0.0 ms (0%)","100 ms (0%)","0.0 ms (0%)","1"
"com.symatiq.extension.PluginController.processCapture (java.awt.image.BufferedImage)","0.107 ms (0%)","0.0 ms (0%)","0.491 ms (0%)","0.0 ms (0%)","29"
"com.symatiq.extension.PluginController.paintCapture (java.awt.Graphics)","2.88 ms (0%)","0.0 ms (0%)","1,030 ms (0.1%)","0.0 ms (0%)","1,615"
"com.symatiq.extension.PluginController.changeState ()","0.014 ms (0%)","0.0 ms (0%)","0.345 ms (0%)","0.0 ms (0%)","2"
"com.symatiq.extension.PluginController.isPluginEnabled (String)","4.69 ms (0%)","0.0 ms (0%)","6.79 ms (0%)","0.0 ms (0%)","18,816"
"com.symatiq.gui.Toolbar.fillRectangle (java.awt.Graphics2D, int, int, int, int, java.awt.Color, int)","54.9 ms (0%)","0.0 ms (0%)","54.9 ms (0%)","0.0 ms (0%)","475"
"com.symatiq.gui.Toolbar.performActionToolbar (com.symatiq.actions.Action)","0.005 ms (0%)","0.0 ms (0%)","0.005 ms (0%)","0.0 ms (0%)","4"
"com.symatiq.gui.Toolbar.paintCaptureToolbar (java.awt.Graphics)","3.47 ms (0%)","0.0 ms (0%)","77.3 ms (0%)","0.0 ms (0%)","1,615"
"com.symatiq.gui.Toolbar.drawTextRectangle (java.awt.Graphics2D, String, int, int, int, int, java.awt.Color, java.awt.Color, java.awt.Color, java.awt.Color)","16.9 ms (0%)","0.0 ms (0%)","17.2 ms (0%)","0.0 ms (0%)","686"
"org.openqa.selenium.remote.ErrorHandler.throwIfResponseFailed (org.openqa.selenium.remote.Response, long)","0.279 ms (0%)","0.0 ms (0%)","0.279 ms (0%)","0.0 ms (0%)","1,072"
"com.symatiq.Scout.getScaledImage (java.awt.image.BufferedImage)","0.503 ms (0%)","0.0 ms (0%)","0.503 ms (0%)","0.0 ms (0%)","29"
"com.symatiq.Scout.getSessionName ()","0.056 ms (0%)","0.0 ms (0%)","0.060 ms (0%)","0.0 ms (0%)","35"
"com.symatiq.Scout.getScaledX (int)","0.665 ms (0%)","0.0 ms (0%)","0.665 ms (0%)","0.0 ms (0%)","1,597"
"com.symatiq.Scout.performAction (com.symatiq.actions.Action)","0.026 ms (0%)","0.0 ms (0%)","0.744 ms (0%)","0.0 ms (0%)","4"
"com.symatiq.Scout.getScaledY (int)","0.242 ms (0%)","0.0 ms (0%)","0.242 ms (0%)","0.0 ms (0%)","1,598"
"com.symatiq.Scout.setCurrentImage (java.awt.image.BufferedImage)","0.032 ms (0%)","0.0 ms (0%)","0.535 ms (0%)","0.0 ms (0%)","29"
"com.symatiq.Scout.updateTitle ()","11.1 ms (0%)","0.0 ms (0%)","11.2 ms (0%)","0.0 ms (0%)","35"
"com.symatiq.Scout.getMouseX ()","1.80 ms (0%)","0.0 ms (0%)","2.46 ms (0%)","0.0 ms (0%)","1,615"
"com.symatiq.Scout.getMouseY ()","0.525 ms (0%)","0.0 ms (0%)","0.766 ms (0%)","0.0 ms (0%)","1,615"
"com.symatiq.Scout.delay (long)","121,783 ms (53.8%)","0.0 ms (0%)","121,783 ms (12.9%)","0.0 ms (0%)","109"
"org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.getParameter (String, String, org.openqa.selenium.remote.SessionId, java.util.Map)","2.4 ms (0%)","0.0 ms (0%)","3.77 ms (0%)","0.0 ms (0%)","2,981"
"org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.buildUri (String, org.openqa.selenium.remote.SessionId, java.util.Map, org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.CommandSpec)","2.10 ms (0%)","0.0 ms (0%)","5.96 ms (0%)","0.0 ms (0%)","1,072"
"io.appium.java_client.internal.filters.AppiumIdempotencyFilter.apply (org.openqa.selenium.remote.http.HttpHandler)","0.692 ms (0%)","0.0 ms (0%)","0.692 ms (0%)","0.0 ms (0%)","1,072"
"io.appium.java_client.internal.filters.AppiumUserAgentFilter.apply (org.openqa.selenium.remote.http.HttpHandler)","0.706 ms (0%)","0.0 ms (0%)","0.706 ms (0%)","0.0 ms (0%)","1,072"
"org.openqa.selenium.interactions.PointerInput.getInputType ()","0.304 ms (0%)","0.0 ms (0%)","0.335 ms (0%)","0.0 ms (0%)","14"
"org.openqa.selenium.interactions.PointerInput.encode ()","0.018 ms (0%)","0.0 ms (0%)","0.019 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.PointerInput.createPointerMove (java.time.Duration, org.openqa.selenium.interactions.PointerInput.Origin, int, int)","0.408 ms (0%)","0.0 ms (0%)","0.409 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.PointerInput.createPointerDown (int)","0.306 ms (0%)","0.0 ms (0%)","0.338 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.PointerInput.createPointerUp (int)","0.002 ms (0%)","0.0 ms (0%)","0.003 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.PointerInput$Kind.$values ()","0.009 ms (0%)","0.0 ms (0%)","0.009 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$Kind.<clinit> ()","0.022 ms (0%)","0.0 ms (0%)","0.032 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.Sequence.addAction (org.openqa.selenium.interactions.Interaction)","0.028 ms (0%)","0.0 ms (0%)","0.373 ms (0%)","0.0 ms (0%)","8"
"org.openqa.selenium.interactions.Sequence.encode ()","0.060 ms (0%)","0.0 ms (0%)","0.828 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.Sequence.toJson ()","0.008 ms (0%)","0.0 ms (0%)","0.836 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.Interaction.isValidFor (org.openqa.selenium.interactions.SourceType)","0.004 ms (0%)","0.0 ms (0%)","0.004 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.Pause.encode ()","0.012 ms (0%)","0.0 ms (0%)","0.012 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.Pause.isValidFor (org.openqa.selenium.interactions.SourceType)","0.002 ms (0%)","0.0 ms (0%)","0.002 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.SourceType.$values ()","0.006 ms (0%)","0.0 ms (0%)","0.006 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.SourceType.<clinit> ()","0.023 ms (0%)","0.0 ms (0%)","0.030 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$Origin.asArg ()","0.128 ms (0%)","0.0 ms (0%)","0.128 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.PointerInput$Origin.viewport ()","0.012 ms (0%)","0.0 ms (0%)","0.012 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.PointerInput$Move.isValidFor (org.openqa.selenium.interactions.SourceType)","0.002 ms (0%)","0.0 ms (0%)","0.002 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.PointerInput$Move.encode ()","0.022 ms (0%)","0.0 ms (0%)","0.719 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.PointerInput$PointerEventProperties.encode ()","0.572 ms (0%)","0.0 ms (0%)","0.572 ms (0%)","0.0 ms (0%)","6"
"org.openqa.selenium.interactions.PointerInput$MouseButton.$values ()","0.008 ms (0%)","0.0 ms (0%)","0.008 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$MouseButton.<clinit> ()","0.024 ms (0%)","0.0 ms (0%)","0.032 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$PointerPress.encode ()","0.008 ms (0%)","0.0 ms (0%)","0.014 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.PointerInput$PointerPress$Direction.$values ()","0.007 ms (0%)","0.0 ms (0%)","0.007 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$PointerPress$Direction.<clinit> ()","0.024 ms (0%)","0.0 ms (0%)","0.032 ms (0%)","0.0 ms (0%)","1"
"io.appium.java_client.AppiumDriver.getScreenshotAs (org.openqa.selenium.OutputType)","0.030 ms (0%)","0.0 ms (0%)","1,416 ms (0.1%)","0.0 ms (0%)","9"
"org.openqa.selenium.WebDriverException.addInfo (String, String)","0.026 ms (0%)","0.0 ms (0%)","0.026 ms (0%)","0.0 ms (0%)","100"
