"Name","Self Time","Self Time (CPU)","Total Time","Total Time (CPU)","Invocations"
"com.symatiq.states.StateController.isStoppedSession ()","0.351 ms (0%)","0.0 ms (0%)","0.433 ms (0%)","0.0 ms (0%)","1,779"
"com.symatiq.states.StateController.getDisplayMessage ()","0.088 ms (0%)","0.0 ms (0%)","0.088 ms (0%)","0.0 ms (0%)","1,779"
"com.symatiq.states.StateController.getRoute ()","0.008 ms (0%)","0.0 ms (0%)","0.008 ms (0%)","0.0 ms (0%)","86"
"com.symatiq.states.StateController.getVisibleY ()","0.784 ms (0%)","0.0 ms (0%)","1.27 ms (0%)","0.0 ms (0%)","7,116"
"com.symatiq.states.StateController.getVisibleWidth ()","0.350 ms (0%)","0.0 ms (0%)","0.545 ms (0%)","0.0 ms (0%)","3,558"
"com.symatiq.states.StateController.getKeyboardInput ()","0.091 ms (0%)","0.0 ms (0%)","0.091 ms (0%)","0.0 ms (0%)","1,695"
"com.symatiq.states.StateController.getMouseScaledX ()","0.635 ms (0%)","0.0 ms (0%)","1.12 ms (0%)","0.0 ms (0%)","4,559"
"com.symatiq.states.StateController.getMouseScaledY ()","0.464 ms (0%)","0.0 ms (0%)","0.649 ms (0%)","0.0 ms (0%)","4,643"
"com.symatiq.states.StateController.getVisibleHeight ()","0.461 ms (0%)","0.0 ms (0%)","0.688 ms (0%)","0.0 ms (0%)","3,558"
"com.symatiq.states.StateController.setToolbarVisible (boolean)","0.099 ms (0%)","0.0 ms (0%)","0.099 ms (0%)","0.0 ms (0%)","1,779"
"plugin.HoverInfo.paintCaptureForeground (java.awt.Graphics)","1.40 ms (0%)","0.0 ms (0%)","127 ms (0%)","0.0 ms (0%)","1,779"
"plugin.HoverInfo.drawTextBox (java.awt.Graphics2D, String, int, int, int, int)","5.66 ms (0%)","0.0 ms (0%)","19.7 ms (0%)","0.0 ms (0%)","1,050"
"plugin.HoverInfo.getHoverText (int, int)","2.24 ms (0%)","0.0 ms (0%)","105 ms (0%)","0.0 ms (0%)","1,695"
"plugin.HoverInfo.getMaxWidth (java.awt.Graphics2D, java.util.List)","8.91 ms (0%)","0.0 ms (0%)","8.91 ms (0%)","0.0 ms (0%)","1,050"
"plugin.HoverInfo.justify (String, int)","3.29 ms (0%)","0.0 ms (0%)","3.82 ms (0%)","0.0 ms (0%)","1,050"
"plugin.HoverInfo.splitEqually (String, int)","0.534 ms (0%)","0.0 ms (0%)","0.534 ms (0%)","0.0 ms (0%)","1,050"
"com.symatiq.extension.PluginController.performAction (com.symatiq.actions.Action)","0.023 ms (0%)","0.0 ms (0%)","0.723 ms (0%)","0.0 ms (0%)","4"
"com.symatiq.extension.PluginController.paintCapture (java.awt.Graphics)","2.80 ms (0%)","0.0 ms (0%)","813 ms (0.1%)","0.0 ms (0%)","1,779"
"com.symatiq.extension.PluginController.getCapture ()","0.192 ms (0%)","0.0 ms (0%)","10,925 ms (1.3%)","0.0 ms (0%)","29"
"com.symatiq.extension.PluginController.updateSuggestions ()","111 ms (0.1%)","0.0 ms (0%)","111 ms (0%)","0.0 ms (0%)","1"
"com.symatiq.extension.PluginController.processCapture (java.awt.image.BufferedImage)","0.071 ms (0%)","0.0 ms (0%)","0.153 ms (0%)","0.0 ms (0%)","28"
"com.symatiq.extension.PluginController.updateState ()","0.163 ms (0%)","0.0 ms (0%)","2.37 ms (0%)","0.0 ms (0%)","17"
"com.symatiq.extension.PluginController.changeState ()","0.013 ms (0%)","0.0 ms (0%)","0.450 ms (0%)","0.0 ms (0%)","2"
"com.symatiq.extension.PluginController.isPluginEnabled (String)","4.28 ms (0%)","0.0 ms (0%)","6.43 ms (0%)","0.0 ms (0%)","20,726"
"org.openqa.selenium.json.Input.fill ()","82.0 ms (0%)","0.0 ms (0%)","82.0 ms (0%)","0.0 ms (0%)","2,619,264"
"org.openqa.selenium.json.Input.peek ()","4.27 ms (0%)","0.0 ms (0%)","6.96 ms (0%)","0.0 ms (0%)","99,978"
"com.symatiq.gui.Toolbar.fillRectangle (java.awt.Graphics2D, int, int, int, int, java.awt.Color, int)","82.3 ms (0%)","0.0 ms (0%)","82.3 ms (0%)","0.0 ms (0%)","811"
"com.symatiq.gui.Toolbar.performActionToolbar (com.symatiq.actions.Action)","0.005 ms (0%)","0.0 ms (0%)","0.005 ms (0%)","0.0 ms (0%)","4"
"com.symatiq.gui.Toolbar.paintCaptureToolbar (java.awt.Graphics)","3.78 ms (0%)","0.0 ms (0%)","111 ms (0%)","0.0 ms (0%)","1,779"
"com.symatiq.gui.Toolbar.drawTextRectangle (java.awt.Graphics2D, String, int, int, int, int, java.awt.Color, java.awt.Color, java.awt.Color, java.awt.Color)","23.2 ms (0%)","0.0 ms (0%)","23.6 ms (0%)","0.0 ms (0%)","1,040"
"org.openqa.selenium.remote.ErrorHandler.throwIfResponseFailed (org.openqa.selenium.remote.Response, long)","0.225 ms (0%)","0.0 ms (0%)","0.225 ms (0%)","0.0 ms (0%)","1,144"
"com.symatiq.Scout.getScaledY (int)","0.467 ms (0%)","0.0 ms (0%)","0.467 ms (0%)","0.0 ms (0%)","1,779"
"com.symatiq.Scout.performAction (com.symatiq.actions.Action)","0.026 ms (0%)","0.0 ms (0%)","0.758 ms (0%)","0.0 ms (0%)","4"
"com.symatiq.Scout.getScaledX (int)","0.577 ms (0%)","0.0 ms (0%)","0.577 ms (0%)","0.0 ms (0%)","1,779"
"com.symatiq.Scout.getScaledImage (java.awt.image.BufferedImage)","0.306 ms (0%)","0.0 ms (0%)","0.306 ms (0%)","0.0 ms (0%)","28"
"com.symatiq.Scout.getSessionName ()","0.066 ms (0%)","0.0 ms (0%)","0.069 ms (0%)","0.0 ms (0%)","33"
"com.symatiq.Scout.updateTitle ()","60.4 ms (0%)","0.0 ms (0%)","60.5 ms (0%)","0.0 ms (0%)","33"
"com.symatiq.Scout.setCurrentImage (java.awt.image.BufferedImage)","0.021 ms (0%)","0.0 ms (0%)","0.327 ms (0%)","0.0 ms (0%)","28"
"com.symatiq.Scout.getMouseX ()","1.58 ms (0%)","0.0 ms (0%)","2.16 ms (0%)","0.0 ms (0%)","1,779"
"com.symatiq.Scout.getMouseY ()","0.586 ms (0%)","0.0 ms (0%)","1.5 ms (0%)","0.0 ms (0%)","1,779"
"com.symatiq.Scout.delay (long)","116,683 ms (57.1%)","0.0 ms (0%)","116,683 ms (14.3%)","0.0 ms (0%)","104"
"org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.encode (org.openqa.selenium.remote.Command)","0.219 ms (0%)","0.0 ms (0%)","22.7 ms (0%)","31.0 ms (1.6%)","1,145"
"org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.buildUri (String, org.openqa.selenium.remote.SessionId, java.util.Map, org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.CommandSpec)","2.20 ms (0%)","0.0 ms (0%)","5.99 ms (0%)","15.6 ms (0.8%)","1,145"
"io.appium.java_client.internal.filters.AppiumIdempotencyFilter.apply (org.openqa.selenium.remote.http.HttpHandler)","0.676 ms (0%)","0.0 ms (0%)","0.676 ms (0%)","0.0 ms (0%)","1,145"
"io.appium.java_client.internal.filters.AppiumUserAgentFilter.apply (org.openqa.selenium.remote.http.HttpHandler)","0.580 ms (0%)","0.0 ms (0%)","0.580 ms (0%)","0.0 ms (0%)","1,145"
"org.openqa.selenium.interactions.PointerInput.getInputType ()","0.283 ms (0%)","0.0 ms (0%)","0.314 ms (0%)","0.0 ms (0%)","14"
"org.openqa.selenium.interactions.PointerInput.encode ()","0.015 ms (0%)","0.0 ms (0%)","0.015 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.PointerInput.createPointerMove (java.time.Duration, org.openqa.selenium.interactions.PointerInput.Origin, int, int)","0.453 ms (0%)","0.0 ms (0%)","0.454 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.PointerInput.createPointerDown (int)","0.318 ms (0%)","0.0 ms (0%)","0.350 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.PointerInput.createPointerUp (int)","0.003 ms (0%)","0.0 ms (0%)","0.003 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.PointerInput$Kind.$values ()","0.009 ms (0%)","0.0 ms (0%)","0.009 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$Kind.<clinit> ()","0.025 ms (0%)","0.0 ms (0%)","0.034 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.Sequence.addAction (org.openqa.selenium.interactions.Interaction)","0.030 ms (0%)","0.0 ms (0%)","0.357 ms (0%)","0.0 ms (0%)","8"
"org.openqa.selenium.interactions.Sequence.encode ()","0.063 ms (0%)","0.0 ms (0%)","0.784 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.Sequence.toJson ()","0.002 ms (0%)","0.0 ms (0%)","0.787 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.Interaction.isValidFor (org.openqa.selenium.interactions.SourceType)","0.007 ms (0%)","0.0 ms (0%)","0.007 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.Pause.encode ()","0.012 ms (0%)","0.0 ms (0%)","0.012 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.Pause.isValidFor (org.openqa.selenium.interactions.SourceType)","0.001 ms (0%)","0.0 ms (0%)","0.001 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.SourceType.$values ()","0.007 ms (0%)","0.0 ms (0%)","0.007 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.SourceType.<clinit> ()","0.022 ms (0%)","0.0 ms (0%)","0.030 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$Origin.asArg ()","0.136 ms (0%)","0.0 ms (0%)","0.136 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.PointerInput$Origin.viewport ()","0.012 ms (0%)","0.0 ms (0%)","0.012 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.PointerInput$Move.isValidFor (org.openqa.selenium.interactions.SourceType)","0.002 ms (0%)","0.0 ms (0%)","0.002 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.PointerInput$Move.encode ()","0.021 ms (0%)","0.0 ms (0%)","0.671 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.PointerInput$PointerEventProperties.encode ()","0.519 ms (0%)","0.0 ms (0%)","0.519 ms (0%)","0.0 ms (0%)","6"
"org.openqa.selenium.interactions.PointerInput$MouseButton.$values ()","0.007 ms (0%)","0.0 ms (0%)","0.007 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$MouseButton.<clinit> ()","0.024 ms (0%)","0.0 ms (0%)","0.032 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$PointerPress.encode ()","0.011 ms (0%)","0.0 ms (0%)","0.018 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.PointerInput$PointerPress$Direction.$values ()","0.006 ms (0%)","0.0 ms (0%)","0.006 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$PointerPress$Direction.<clinit> ()","0.024 ms (0%)","0.0 ms (0%)","0.031 ms (0%)","0.0 ms (0%)","1"
"io.appium.java_client.AppiumDriver.getScreenshotAs (org.openqa.selenium.OutputType)","0.028 ms (0%)","0.0 ms (0%)","1,278 ms (0.2%)","0.0 ms (0%)","8"
