"Name","Self Time","Self Time (CPU)","Total Time","Total Time (CPU)","Invocations"
"org.openqa.selenium.json.JsonInput.hasNext ()","0.967 ms (0%)","0.0 ms (0%)","4.71 ms (0%)","0.0 ms (0%)","4,245"
"org.openqa.selenium.json.JsonInput.read (String, java.util.function.Function)","0.027 ms (0%)","0.0 ms (0%)","0.032 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.json.JsonInput.close ()","0.203 ms (0%)","0.0 ms (0%)","0.203 ms (0%)","0.0 ms (0%)","1,132"
"org.openqa.selenium.json.JsonInput.readString ()","90.4 ms (0%)","0.0 ms (0%)","286 ms (0%)","0.0 ms (0%)","4,400"
"org.openqa.selenium.json.JsonInput.expect (org.openqa.selenium.json.JsonType)","1.12 ms (0%)","0.0 ms (0%)","4.92 ms (0%)","0.0 ms (0%)","7,582"
"org.openqa.selenium.json.JsonInput.isReadingName ()","0.347 ms (0%)","0.0 ms (0%)","0.347 ms (0%)","0.0 ms (0%)","20,972"
"org.openqa.selenium.json.JsonInput.skipWhitespace (org.openqa.selenium.json.Input)","2.80 ms (0%)","0.0 ms (0%)","9.84 ms (0%)","0.0 ms (0%)","34,712"
"org.openqa.selenium.json.JsonInput.readEscape (StringBuilder)","2.52 ms (0%)","0.0 ms (0%)","5.47 ms (0%)","0.0 ms (0%)","36,646"
"org.openqa.selenium.json.JsonInput.lambda$nextNull$0 (String)","0.0 ms (0%)","0.0 ms (0%)","0.0 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.json.JsonInput.beginArray ()","0.013 ms (0%)","0.0 ms (0%)","0.028 ms (0%)","0.0 ms (0%)","8"
"org.openqa.selenium.json.JsonInput.endArray ()","0.014 ms (0%)","0.0 ms (0%)","0.026 ms (0%)","0.0 ms (0%)","8"
"org.openqa.selenium.json.JsonInput.nextString ()","0.235 ms (0%)","0.0 ms (0%)","284 ms (0%)","0.0 ms (0%)","2,195"
"org.openqa.selenium.json.JsonInput.beginObject ()","1.15 ms (0%)","0.0 ms (0%)","2.56 ms (0%)","0.0 ms (0%)","1,582"
"org.openqa.selenium.json.JsonInput.endObject ()","0.436 ms (0%)","0.0 ms (0%)","1.46 ms (0%)","0.0 ms (0%)","1,582"
"org.openqa.selenium.json.JsonInput.nextName ()","0.585 ms (0%)","0.0 ms (0%)","7.37 ms (0%)","0.0 ms (0%)","2,205"
"org.openqa.selenium.json.JsonInput.nextNull ()","0.220 ms (0%)","0.0 ms (0%)","0.255 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.remote.DriverCommand.ACTIONS (java.util.Collection)","0.009 ms (0%)","0.0 ms (0%)","0.009 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.remote.DriverCommand.FIND_ELEMENTS (String, Object)","0.031 ms (0%)","0.0 ms (0%)","0.031 ms (0%)","0.0 ms (0%)","8"
"org.openqa.selenium.remote.DriverCommand.GET_ELEMENT_TEXT (String)","0.493 ms (0%)","0.0 ms (0%)","0.493 ms (0%)","0.0 ms (0%)","153"
"org.openqa.selenium.remote.DriverCommand.GET_ELEMENT_ATTRIBUTE (String, String)","1.33 ms (0%)","0.0 ms (0%)","1.33 ms (0%)","0.0 ms (0%)","941"
"org.openqa.selenium.logging.profiler.HttpProfilerLogEntry.constructMessage (org.openqa.selenium.logging.profiler.EventType, String, boolean)","6.33 ms (0%)","0.0 ms (0%)","6.33 ms (0%)","0.0 ms (0%)","2,264"
"org.openqa.selenium.logging.HandlerBasedLocalLogs.getAvailableLogTypes ()","0.267 ms (0%)","0.0 ms (0%)","0.267 ms (0%)","0.0 ms (0%)","2,264"
"io.appium.java_client.internal.filters.AppiumIdempotencyFilter.apply (Object)","0.195 ms (0%)","0.0 ms (0%)","0.813 ms (0%)","0.0 ms (0%)","1,132"
"org.openqa.selenium.internal.Require$ArgumentChecker.nonNull (String, Object[])","0.130 ms (0%)","0.0 ms (0%)","0.130 ms (0%)","0.0 ms (0%)","3,175"
"org.openqa.selenium.remote.RemoteWebDriver.getCapabilities ()","0.024 ms (0%)","0.0 ms (0%)","0.024 ms (0%)","0.0 ms (0%)","450"
"org.openqa.selenium.remote.RemoteWebDriver.toString ()","0.481 ms (0%)","0.0 ms (0%)","0.810 ms (0%)","0.0 ms (0%)","450"
"org.openqa.selenium.remote.RemoteWebDriver.log (org.openqa.selenium.remote.SessionId, String, Object, org.openqa.selenium.remote.RemoteWebDriver.When)","0.235 ms (0%)","0.0 ms (0%)","0.235 ms (0%)","0.0 ms (0%)","2,264"
"org.openqa.selenium.remote.RemoteWebDriver.perform (java.util.Collection)","0.006 ms (0%)","0.0 ms (0%)","87.2 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.remote.RemoteWebDriver.getScreenshotAs (org.openqa.selenium.OutputType)","8.96 ms (0%)","0.0 ms (0%)","1,311 ms (0.2%)","0.0 ms (0%)","8"
"org.openqa.selenium.remote.RemoteWebDriver.findElements (org.openqa.selenium.SearchContext, java.util.function.BiFunction, org.openqa.selenium.By)","0.019 ms (0%)","0.0 ms (0%)","630 ms (0.1%)","0.0 ms (0%)","8"
"org.openqa.selenium.remote.RemoteWebDriver.findElements (org.openqa.selenium.By)","0.223 ms (0%)","0.0 ms (0%)","630 ms (0.1%)","0.0 ms (0%)","8"
"com.symatiq.actions.Action.getMetadata (String)","0.664 ms (0%)","0.0 ms (0%)","0.664 ms (0%)","0.0 ms (0%)","3,178"
"com.symatiq.actions.Action.putMetadata (String, Object)","0.174 ms (0%)","0.0 ms (0%)","0.174 ms (0%)","0.0 ms (0%)","665"
"com.symatiq.actions.Action.clone (com.symatiq.actions.Action)","0.248 ms (0%)","0.0 ms (0%)","0.323 ms (0%)","0.0 ms (0%)","33"
"com.symatiq.actions.Action.increaseTimesManual ()","0.0 ms (0%)","0.0 ms (0%)","0.0 ms (0%)","0.0 ms (0%)","2"
"com.symatiq.actions.Action.reward (int)","0.001 ms (0%)","0.0 ms (0%)","0.001 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.remote.RemoteWebElement.getText ()","0.304 ms (0%)","0.0 ms (0%)","10,969 ms (1.3%)","0.0 ms (0%)","153"
"org.openqa.selenium.remote.RemoteWebElement.setFoundBy (org.openqa.selenium.SearchContext, String, String)","0.281 ms (0%)","0.0 ms (0%)","1.9 ms (0%)","0.0 ms (0%)","450"
"org.openqa.selenium.remote.RemoteWebElement.stringValueOf (Object)","0.215 ms (0%)","0.0 ms (0%)","0.215 ms (0%)","0.0 ms (0%)","941"
"org.openqa.selenium.remote.http.HttpResponse.getTargetHost ()","0.168 ms (0%)","0.0 ms (0%)","0.645 ms (0%)","0.0 ms (0%)","1,132"
"org.openqa.selenium.remote.http.HttpResponse.addHeader (String, String)","0.836 ms (0%)","0.0 ms (0%)","4.1 ms (0%)","0.0 ms (0%)","7,934"
"org.openqa.selenium.remote.http.HttpResponse.getContent ()","0.047 ms (0%)","0.0 ms (0%)","0.047 ms (0%)","0.0 ms (0%)","1,132"
"org.openqa.selenium.remote.http.HttpResponse.getAttribute (String)","0.215 ms (0%)","0.0 ms (0%)","0.392 ms (0%)","0.0 ms (0%)","1,132"
"org.openqa.selenium.remote.http.HttpResponse.getHeader (String)","0.328 ms (0%)","0.0 ms (0%)","12.2 ms (0%)","0.0 ms (0%)","2,264"
"org.openqa.selenium.remote.http.HttpResponse.setStatus (int)","0.035 ms (0%)","0.0 ms (0%)","0.035 ms (0%)","0.0 ms (0%)","1,132"
"org.openqa.selenium.remote.http.HttpResponse.setContent (org.openqa.selenium.remote.http.Contents.Supplier)","0.307 ms (0%)","0.0 ms (0%)","1.6 ms (0%)","0.0 ms (0%)","1,132"
"org.openqa.selenium.remote.http.HttpResponse.isSuccessful ()","0.121 ms (0%)","0.0 ms (0%)","0.121 ms (0%)","0.0 ms (0%)","1,132"
"org.openqa.selenium.remote.JsonToWebElementConverter.apply (Object)","0.767 ms (0%)","0.0 ms (0%)","1.13 ms (0%)","0.0 ms (0%)","1,582"
"org.openqa.selenium.remote.JsonToWebElementConverter.setOwner (org.openqa.selenium.remote.RemoteWebElement)","0.041 ms (0%)","0.0 ms (0%)","0.041 ms (0%)","0.0 ms (0%)","450"
"org.openqa.selenium.remote.JsonToWebElementConverter.getElementKey (java.util.Map)","0.138 ms (0%)","0.0 ms (0%)","0.239 ms (0%)","0.0 ms (0%)","450"
"org.openqa.selenium.remote.JsonToWebElementConverter.newRemoteWebElement ()","0.087 ms (0%)","0.0 ms (0%)","0.129 ms (0%)","0.0 ms (0%)","450"
"plugin.DisplayMessage.paintCapture (java.awt.Graphics)","2.24 ms (0%)","0.0 ms (0%)","2.49 ms (0%)","0.0 ms (0%)","2,439"
"org.openqa.selenium.OutputType$2.convertFromBase64Png (String)","1.51 ms (0%)","0.0 ms (0%)","1.51 ms (0%)","0.0 ms (0%)","8"
"org.openqa.selenium.OutputType$2.convertFromBase64Png (String)","0.014 ms (0%)","0.0 ms (0%)","1.52 ms (0%)","0.0 ms (0%)","8"
"com.symatiq.Scout$MyMouseListener$2.actionPerformed (java.awt.event.ActionEvent)","0.013 ms (0%)","0.0 ms (0%)","0.013 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.json.ObjectCoercer.lambda$apply$0 (org.openqa.selenium.json.JsonInput, org.openqa.selenium.json.PropertySetting)","0.755 ms (0%)","0.0 ms (0%)","303 ms (0%)","0.0 ms (0%)","3,553"
"org.openqa.selenium.json.MapCoercer.lambda$apply$0 (java.lang.reflect.Type, org.openqa.selenium.json.PropertySetting, java.lang.reflect.Type, org.openqa.selenium.json.JsonInput)","0.534 ms (0%)","0.0 ms (0%)","313 ms (0%)","0.0 ms (0%)","2,205"
"org.openqa.selenium.json.MapCoercer.lambda$apply$1 (java.lang.reflect.Type, java.lang.reflect.Type, org.openqa.selenium.json.JsonInput, org.openqa.selenium.json.PropertySetting)","9.43 ms (0%)","0.0 ms (0%)","330 ms (0%)","0.0 ms (0%)","1,582"
"com.symatiq.widgets.Path.addPathStep (com.symatiq.widgets.PathStep)","0.009 ms (0%)","0.0 ms (0%)","0.009 ms (0%)","0.0 ms (0%)","2"
"com.symatiq.widgets.Path.getWidgets ()","0.018 ms (0%)","0.0 ms (0%)","0.018 ms (0%)","0.0 ms (0%)","6"
"org.openqa.selenium.remote.HttpCommandExecutor.log (String, org.openqa.selenium.logging.LogEntry)","0.507 ms (0%)","0.0 ms (0%)","2.97 ms (0%)","0.0 ms (0%)","2,264"
"org.openqa.selenium.remote.http.HttpRequest.getContent ()","0.003 ms (0%)","0.0 ms (0%)","0.003 ms (0%)","0.0 ms (0%)","10"
"org.openqa.selenium.remote.http.HttpRequest.getHeader (String)","0.169 ms (0%)","0.0 ms (0%)","5.90 ms (0%)","0.0 ms (0%)","3,396"
"org.openqa.selenium.remote.http.HttpRequest.setContent (org.openqa.selenium.remote.http.Contents.Supplier)","0.006 ms (0%)","0.0 ms (0%)","0.008 ms (0%)","0.0 ms (0%)","10"
"org.openqa.selenium.remote.http.HttpRequest.removeHeader (String)","0.271 ms (0%)","0.0 ms (0%)","2.77 ms (0%)","0.0 ms (0%)","2,274"
"org.openqa.selenium.remote.http.HttpRequest.forEachHeader (java.util.function.BiConsumer)","0.305 ms (0%)","0.0 ms (0%)","8.99 ms (0%)","0.0 ms (0%)","1,132"
"org.openqa.selenium.remote.http.HttpRequest.getQueryParameterNames ()","0.311 ms (0%)","0.0 ms (0%)","0.311 ms (0%)","0.0 ms (0%)","1,132"
"org.openqa.selenium.remote.http.Filter.lambda$andThen$0 (org.openqa.selenium.remote.http.Filter, org.openqa.selenium.remote.http.HttpHandler)","0.784 ms (0%)","0.0 ms (0%)","2.74 ms (0%)","0.0 ms (0%)","1,132"
"org.openqa.selenium.Capabilities.getBrowserName ()","0.212 ms (0%)","0.0 ms (0%)","0.262 ms (0%)","0.0 ms (0%)","450"
"org.openqa.selenium.internal.Require.argument (String, Object)","0.248 ms (0%)","0.0 ms (0%)","0.248 ms (0%)","0.0 ms (0%)","3,175"
"org.openqa.selenium.internal.Require.nonNull (String, Object, String, Object[])","0.217 ms (0%)","0.0 ms (0%)","0.217 ms (0%)","0.0 ms (0%)","3,406"
"org.openqa.selenium.internal.Require.nonNull (String, Object)","0.347 ms (0%)","0.0 ms (0%)","0.347 ms (0%)","0.0 ms (0%)","20,269"
"org.openqa.selenium.internal.Require.nonNegative (java.time.Duration)","0.002 ms (0%)","0.0 ms (0%)","0.002 ms (0%)","0.0 ms (0%)","4"
"plugin.StateGraph.drawLine (java.awt.Graphics2D, int, int, int, int, java.awt.Color, java.awt.BasicStroke, java.awt.BasicStroke)","50.6 ms (0%)","0.0 ms (0%)","50.6 ms (0%)","0.0 ms (0%)","3,742"
"plugin.StateGraph.paintCapture (java.awt.Graphics)","2.48 ms (0%)","0.0 ms (0%)","197 ms (0%)","0.0 ms (0%)","2,439"
"plugin.StateGraph.drawGraph (java.awt.Graphics2D, com.symatiq.states.AppState, int, int)","9.34 ms (0%)","0.0 ms (0%)","193 ms (0%)","0.0 ms (0%)","6,181"
"plugin.StateGraph.drawText (java.awt.Graphics2D, String, int, int)","17.5 ms (0%)","0.0 ms (0%)","17.5 ms (0%)","0.0 ms (0%)","2,439"
"plugin.StateGraph.drawCircle (java.awt.Graphics2D, int, int, int, int, java.awt.Color, java.awt.BasicStroke, java.awt.BasicStroke, boolean)","101 ms (0.1%)","0.0 ms (0%)","101 ms (0%)","0.0 ms (0%)","6,181"
"plugin.StateGraph.drawCircle (java.awt.Graphics2D, int, int, int, int, java.awt.Color, boolean)","1.65 ms (0%)","0.0 ms (0%)","103 ms (0%)","0.0 ms (0%)","6,181"
"org.openqa.selenium.remote.ElementLocation$ElementFinder$2.findElements (org.openqa.selenium.remote.RemoteWebDriver, org.openqa.selenium.SearchContext, java.util.function.BiFunction, org.openqa.selenium.By)","0.366 ms (0%)","0.0 ms (0%)","630 ms (0.1%)","0.0 ms (0%)","8"
"org.openqa.selenium.remote.ElementLocation$ElementFinder$2.lambda$findElements$0 (org.openqa.selenium.remote.RemoteWebDriver, org.openqa.selenium.SearchContext, org.openqa.selenium.By, org.openqa.selenium.WebElement)","0.063 ms (0%)","0.0 ms (0%)","1.28 ms (0%)","0.0 ms (0%)","450"
"org.openqa.selenium.remote.http.HttpMessage.lambda$getContentEncoding$11 (String)","0.312 ms (0%)","0.0 ms (0%)","0.312 ms (0%)","0.0 ms (0%)","2,264"
"org.openqa.selenium.remote.http.HttpMessage.lambda$removeHeader$9 (String, String)","0.078 ms (0%)","0.0 ms (0%)","0.078 ms (0%)","0.0 ms (0%)","2,274"
"org.openqa.selenium.remote.http.HttpMessage.lambda$getContentEncoding$12 (String)","0.262 ms (0%)","0.0 ms (0%)","0.262 ms (0%)","0.0 ms (0%)","1,132"
"org.openqa.selenium.remote.http.HttpMessage.lambda$forEachHeader$0 (java.util.function.BiConsumer, String, String)","0.633 ms (0%)","0.0 ms (0%)","5.60 ms (0%)","0.0 ms (0%)","3,396"
"org.openqa.selenium.remote.http.HttpMessage.lambda$getContentEncoding$10 (String)","0.469 ms (0%)","0.0 ms (0%)","0.469 ms (0%)","0.0 ms (0%)","2,264"
"org.openqa.selenium.remote.http.HttpMessage.lambda$forEachHeader$1 (java.util.function.BiConsumer, String, java.util.List)","1.29 ms (0%)","0.0 ms (0%)","6.98 ms (0%)","0.0 ms (0%)","3,396"
"org.openqa.selenium.remote.http.HttpMessage.self ()","0.334 ms (0%)","0.0 ms (0%)","0.334 ms (0%)","0.0 ms (0%)","14,746"
"org.openqa.selenium.remote.http.HttpMessage.getAttribute (String)","0.110 ms (0%)","0.0 ms (0%)","0.110 ms (0%)","0.0 ms (0%)","1,132"
"org.openqa.selenium.remote.http.HttpMessage.getHeader (String)","13.5 ms (0%)","0.0 ms (0%)","17.3 ms (0%)","0.0 ms (0%)","5,660"
"org.openqa.selenium.remote.http.HttpMessage.setContent (org.openqa.selenium.remote.http.Contents.Supplier)","0.519 ms (0%)","0.0 ms (0%)","0.657 ms (0%)","0.0 ms (0%)","1,142"
"org.openqa.selenium.remote.http.HttpMessage.removeHeader (String)","2.11 ms (0%)","0.0 ms (0%)","2.35 ms (0%)","0.0 ms (0%)","2,274"
"org.openqa.selenium.remote.http.HttpMessage.forEachHeader (java.util.function.BiConsumer)","1.52 ms (0%)","0.0 ms (0%)","8.60 ms (0%)","0.0 ms (0%)","1,132"
"org.openqa.selenium.remote.http.HttpMessage.lambda$getHeader$7 (java.util.Map.Entry)","1.1 ms (0%)","0.0 ms (0%)","1.1 ms (0%)","0.0 ms (0%)","3,406"
"org.openqa.selenium.remote.http.HttpMessage.lambda$getHeader$5 (java.util.Map.Entry)","0.476 ms (0%)","0.0 ms (0%)","0.476 ms (0%)","0.0 ms (0%)","18,152"
"org.openqa.selenium.remote.http.HttpMessage.lambda$getHeader$6 (String, java.util.Map.Entry)","1.37 ms (0%)","0.0 ms (0%)","1.37 ms (0%)","0.0 ms (0%)","18,152"
"org.openqa.selenium.remote.http.Contents.bytes (org.openqa.selenium.remote.http.Contents.Supplier)","2.3 ms (0%)","0.0 ms (0%)","2.63 ms (0%)","0.0 ms (0%)","1,132"
"org.openqa.selenium.remote.http.Contents.bytes (byte[])","0.696 ms (0%)","0.0 ms (0%)","1.5 ms (0%)","0.0 ms (0%)","3,406"
"org.openqa.selenium.remote.http.Contents.empty ()","0.422 ms (0%)","0.0 ms (0%)","1.51 ms (0%)","0.0 ms (0%)","2,264"
"org.openqa.selenium.remote.http.Contents.string (org.openqa.selenium.remote.http.Contents.Supplier, java.nio.charset.Charset)","1.55 ms (0%)","0.0 ms (0%)","4.33 ms (0%)","0.0 ms (0%)","1,132"
"plugin.utils.Drawing.drawOval (java.awt.Graphics2D, int, int, int, int, java.awt.Color, int, boolean, java.awt.BasicStroke, java.awt.Font)","175 ms (0.1%)","0.0 ms (0%)","175 ms (0%)","0.0 ms (0%)","4,878"
"plugin.utils.Drawing.drawArrows (java.awt.Graphics2D, int, int, int, int, java.awt.Color, java.awt.BasicStroke)","1.88 ms (0%)","0.0 ms (0%)","1.88 ms (0%)","0.0 ms (0%)","1,056"
"plugin.AugmentCoverage.paintCaptureForeground (java.awt.Graphics)","7.54 ms (0%)","0.0 ms (0%)","320 ms (0%)","0.0 ms (0%)","2,439"
"org.openqa.selenium.remote.Dialect.values ()","0.070 ms (0%)","0.0 ms (0%)","0.070 ms (0%)","0.0 ms (0%)","450"
"org.openqa.selenium.json.Json.toType (String, java.lang.reflect.Type, org.openqa.selenium.json.PropertySetting)","0.698 ms (0%)","0.0 ms (0%)","340 ms (0%)","0.0 ms (0%)","1,132"
"org.openqa.selenium.json.Json.toType (String, java.lang.reflect.Type)","0.249 ms (0%)","0.0 ms (0%)","340 ms (0%)","0.0 ms (0%)","1,132"
"org.openqa.selenium.json.Json.toType (java.io.Reader, java.lang.reflect.Type, org.openqa.selenium.json.PropertySetting)","0.858 ms (0%)","0.0 ms (0%)","339 ms (0%)","0.0 ms (0%)","1,132"
"org.openqa.selenium.json.Json.toJson (Object, int)","0.050 ms (0%)","0.0 ms (0%)","9.62 ms (0%)","0.0 ms (0%)","10"
"org.openqa.selenium.json.Json.toJson (Object)","0.009 ms (0%)","0.0 ms (0%)","9.63 ms (0%)","0.0 ms (0%)","10"
"org.openqa.selenium.json.Json.newOutput (Appendable)","4.26 ms (0%)","0.0 ms (0%)","4.26 ms (0%)","0.0 ms (0%)","10"
"org.openqa.selenium.json.Json.newInput (java.io.Reader)","2.16 ms (0%)","0.0 ms (0%)","2.31 ms (0%)","0.0 ms (0%)","1,132"
"com.symatiq.utils.QuickSort.sort (java.util.List)","4.52 ms (0%)","0.0 ms (0%)","366 ms (0%)","0.0 ms (0%)","9,716"
"com.symatiq.utils.QuickSort.exchange (Object[], int, int)","6.28 ms (0%)","0.0 ms (0%)","6.28 ms (0%)","0.0 ms (0%)","239,547"
"com.symatiq.utils.QuickSort.quicksort (com.symatiq.widgets.Widget[], int, int)","26.0 ms (0%)","28.6 ms (2.4%)","361 ms (0%)","0.0 ms (0%)","343,456"
"io.appium.java_client.internal.filters.AppiumUserAgentFilter.apply (Object)","0.161 ms (0%)","0.0 ms (0%)","0.969 ms (0%)","0.0 ms (0%)","1,132"
"com.symatiq.states.StateController.isLicensed ()","0.004 ms (0%)","0.0 ms (0%)","0.006 ms (0%)","0.0 ms (0%)","4"
"com.symatiq.states.StateController.getSystemProperty (String, String)","7.4 ms (0%)","0.0 ms (0%)","7.4 ms (0%)","0.0 ms (0%)","91,830"
"com.symatiq.states.StateController.getClonesAndMutations ()","0.007 ms (0%)","0.0 ms (0%)","0.236 ms (0%)","0.0 ms (0%)","6"
"com.symatiq.states.StateController.getClonesAndMutations (com.symatiq.widgets.Widget)","0.019 ms (0%)","0.0 ms (0%)","0.226 ms (0%)","0.0 ms (0%)","6"
"com.symatiq.states.StateController.setSystemProperty (String, String)","4.31 ms (0%)","0.0 ms (0%)","4.31 ms (0%)","0.0 ms (0%)","29,268"
"com.symatiq.states.StateController.setRefreshScreen (boolean)","0.002 ms (0%)","0.0 ms (0%)","0.002 ms (0%)","0.0 ms (0%)","4"
"com.symatiq.states.StateController.getSessionState ()","0.541 ms (0%)","0.0 ms (0%)","0.541 ms (0%)","0.0 ms (0%)","12,423"
"com.symatiq.states.StateController.isToolbarVisible ()","0.289 ms (0%)","0.0 ms (0%)","0.289 ms (0%)","0.0 ms (0%)","6,245"
"com.symatiq.states.StateController.getScaledX (int)","0.714 ms (0%)","0.0 ms (0%)","1.59 ms (0%)","0.0 ms (0%)","2,654"
"com.symatiq.states.StateController.getScaledY (int)","0.561 ms (0%)","0.0 ms (0%)","1.24 ms (0%)","0.0 ms (0%)","2,654"
"com.symatiq.states.StateController.getMouseX ()","1.15 ms (0%)","0.0 ms (0%)","1.76 ms (0%)","0.0 ms (0%)","7,275"
"com.symatiq.states.StateController.getMouseY ()","0.858 ms (0%)","0.0 ms (0%)","1.21 ms (0%)","0.0 ms (0%)","7,275"
"com.symatiq.states.StateController.setCurrentSubstate (com.symatiq.states.StateController.CurrentSubstate)","0.001 ms (0%)","0.0 ms (0%)","0.001 ms (0%)","0.0 ms (0%)","4"
"com.symatiq.states.StateController.getMode ()","0.408 ms (0%)","0.0 ms (0%)","0.408 ms (0%)","0.0 ms (0%)","100"
"com.symatiq.states.StateController.getCurrentState ()","0.702 ms (0%)","0.0 ms (0%)","0.702 ms (0%)","0.0 ms (0%)","15,939"
"com.symatiq.states.StateController.isOngoingSession ()","1.48 ms (0%)","0.0 ms (0%)","1.93 ms (0%)","0.0 ms (0%)","9,887"
"com.symatiq.states.StateController.getCurrentSubstate ()","0.018 ms (0%)","0.0 ms (0%)","0.018 ms (0%)","0.0 ms (0%)","89"
"com.symatiq.states.StateController.getUniqueId ()","0.186 ms (0%)","0.0 ms (0%)","0.186 ms (0%)","0.0 ms (0%)","2"
"com.symatiq.states.StateController.isOverlapping (com.symatiq.widgets.Widget, com.symatiq.widgets.Widget)","1.14 ms (0%)","0.0 ms (0%)","1.14 ms (0%)","0.0 ms (0%)","19,459"
"com.symatiq.states.StateController.reward (com.symatiq.widgets.Widget, int, int)","0.006 ms (0%)","0.0 ms (0%)","0.032 ms (0%)","0.0 ms (0%)","2"
"com.symatiq.states.StateController.reward (com.symatiq.widgets.Widget)","0.003 ms (0%)","0.0 ms (0%)","0.036 ms (0%)","0.0 ms (0%)","2"
"com.symatiq.states.StateController.setRecommendedWidget (com.symatiq.widgets.Widget)","0.168 ms (0%)","0.0 ms (0%)","0.168 ms (0%)","0.0 ms (0%)","2,439"
"com.symatiq.states.StateController.getProductViewWidth ()","0.037 ms (0%)","0.0 ms (0%)","0.037 ms (0%)","0.0 ms (0%)","53"
"com.symatiq.states.StateController.getDisplayMessageUntilTime ()","0.114 ms (0%)","0.0 ms (0%)","0.114 ms (0%)","0.0 ms (0%)","2,439"
"com.symatiq.states.StateController.findRecommendedWidget (com.symatiq.states.AppState)","1.20 ms (0%)","0.0 ms (0%)","5.90 ms (0%)","0.0 ms (0%)","2,439"
"com.symatiq.states.StateController.setSelectedWidgetNo (int)","0.194 ms (0%)","0.0 ms (0%)","0.194 ms (0%)","0.0 ms (0%)","4,115"
"com.symatiq.states.StateController.getSelectedWidgetNo ()","0.249 ms (0%)","0.0 ms (0%)","0.249 ms (0%)","0.0 ms (0%)","7,277"
"com.symatiq.states.StateController.getCaptureScaledWidth ()","0.404 ms (0%)","0.0 ms (0%)","0.626 ms (0%)","0.0 ms (0%)","4,012"
"com.symatiq.states.StateController.getCaptureScaledHeight ()","0.243 ms (0%)","0.0 ms (0%)","0.358 ms (0%)","0.0 ms (0%)","2,654"
"com.symatiq.states.StateController.getProductVersion ()","1.59 ms (0%)","0.0 ms (0%)","1.59 ms (0%)","0.0 ms (0%)","13,502"
"com.symatiq.states.StateController.getTesterName ()","0.002 ms (0%)","0.0 ms (0%)","0.002 ms (0%)","0.0 ms (0%)","2"
"com.symatiq.states.StateController.isRunningSession ()","0.026 ms (0%)","0.0 ms (0%)","0.046 ms (0%)","0.0 ms (0%)","67"
"com.symatiq.states.StateController.isAllowedToInsert ()","0.009 ms (0%)","0.0 ms (0%)","0.075 ms (0%)","0.0 ms (0%)","4"
"com.symatiq.states.StateController.insertWidget (com.symatiq.states.AppState, com.symatiq.widgets.Widget, com.symatiq.states.AppState, String, String, com.symatiq.widgets.Path)","0.267 ms (0%)","0.0 ms (0%)","0.521 ms (0%)","0.0 ms (0%)","2"
"com.symatiq.states.StateController.insertWidget (com.symatiq.widgets.Widget, com.symatiq.states.AppState)","0.017 ms (0%)","0.0 ms (0%)","1.2 ms (0%)","0.0 ms (0%)","2"
"com.symatiq.states.StateController.setCurrentState (com.symatiq.states.AppState)","0.012 ms (0%)","0.0 ms (0%)","0.414 ms (0%)","0.0 ms (0%)","2"
"com.symatiq.states.StateController.getWidgetsAt (com.symatiq.states.AppState, int, int)","6.21 ms (0%)","0.0 ms (0%)","379 ms (0%)","0.0 ms (0%)","7,277"
"com.symatiq.states.StateController.getWidgetAt (com.symatiq.states.AppState, int, int)","0.981 ms (0%)","0.0 ms (0%)","264 ms (0%)","0.0 ms (0%)","4,859"
"com.symatiq.states.StateController.getWidgetAt (com.symatiq.states.AppState, java.awt.Point)","0.004 ms (0%)","0.0 ms (0%)","0.228 ms (0%)","0.0 ms (0%)","2"
"com.symatiq.states.StateController.sortWidgets (java.util.List)","1.26 ms (0%)","0.0 ms (0%)","367 ms (0%)","0.0 ms (0%)","9,716"
"com.symatiq.states.StateController.containsWidget (java.util.List, com.symatiq.widgets.Widget)","1.88 ms (0%)","0.0 ms (0%)","3.3 ms (0%)","0.0 ms (0%)","15,604"
"com.symatiq.states.StateController.getCaptureWidth ()","0.294 ms (0%)","0.0 ms (0%)","0.403 ms (0%)","0.0 ms (0%)","2,654"
"com.symatiq.states.StateController.getCaptureHeight ()","0.218 ms (0%)","0.0 ms (0%)","0.323 ms (0%)","0.0 ms (0%)","2,654"
"com.symatiq.states.StateController.getStateTree ()","0.313 ms (0%)","0.0 ms (0%)","0.313 ms (0%)","0.0 ms (0%)","7,317"
"com.symatiq.states.StateController.getRoute ()","0.002 ms (0%)","0.0 ms (0%)","0.002 ms (0%)","0.0 ms (0%)","23"
"com.symatiq.states.StateController.getDisplayMessage ()","0.141 ms (0%)","0.0 ms (0%)","0.141 ms (0%)","0.0 ms (0%)","2,439"
"com.symatiq.states.StateController.isStoppedSession ()","0.331 ms (0%)","0.0 ms (0%)","0.408 ms (0%)","0.0 ms (0%)","2,439"
"com.symatiq.states.StateController.getMouseScaledX ()","0.824 ms (0%)","0.0 ms (0%)","1.30 ms (0%)","0.0 ms (0%)","5,067"
