"Name","Self Time","Self Time (CPU)","Total Time","Total Time (CPU)","Invocations"
"org.openqa.selenium.json.StringCoercer.test (Class)","0.002 ms (0%)","0.0 ms (0%)","0.002 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.json.StringCoercer.lambda$apply$0 (org.openqa.selenium.json.JsonInput, org.openqa.selenium.json.PropertySetting)","0.395 ms (0%)","0.0 ms (0%)","480 ms (0.3%)","9.44 ms (1.2%)","894"
"org.openqa.selenium.json.UuidCoercer.test (Class)","0.002 ms (0%)","0.0 ms (0%)","0.002 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.remote.WebElementToJsonConverter.apply (Object)","0.989 ms (0%)","0.0 ms (0%)","0.990 ms (0%)","0.0 ms (0%)","324"
"org.openqa.selenium.json.UriCoercer.test (Class)","0.002 ms (0%)","0.0 ms (0%)","0.002 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.remote.ElementLocation.findElements (org.openqa.selenium.remote.RemoteWebDriver, org.openqa.selenium.SearchContext, java.util.function.BiFunction, org.openqa.selenium.By)","0.034 ms (0%)","0.0 ms (0%)","73.6 ms (0%)","2.94 ms (0.4%)","18"
"org.openqa.selenium.remote.ElementLocation.findElement (org.openqa.selenium.remote.RemoteWebDriver, org.openqa.selenium.SearchContext, java.util.function.BiFunction, org.openqa.selenium.By)","0.074 ms (0%)","0.0 ms (0%)","102 ms (0.1%)","0.0 ms (0%)","23"
"org.openqa.selenium.remote.http.Contents$1.get ()","0.283 ms (0%)","0.0 ms (0%)","0.461 ms (0%)","0.0 ms (0%)","537"
"org.openqa.selenium.remote.http.Contents$1.get ()","0.168 ms (0%)","0.0 ms (0%)","0.168 ms (0%)","0.0 ms (0%)","537"
"org.openqa.selenium.remote.http.Contents$1.length ()","0.024 ms (0%)","0.0 ms (0%)","0.024 ms (0%)","0.0 ms (0%)","194"
"org.openqa.selenium.json.JsonInput.hasNext ()","0.428 ms (0%)","0.0 ms (0%)","1.66 ms (0%)","15.3 ms (2%)","1,104"
"org.openqa.selenium.json.JsonInput.read (String, java.util.function.Function)","0.089 ms (0%)","0.0 ms (0%)","0.124 ms (0%)","0.0 ms (0%)","43"
"org.openqa.selenium.json.JsonInput.close ()","0.109 ms (0%)","0.0 ms (0%)","0.109 ms (0%)","0.0 ms (0%)","358"
"org.openqa.selenium.json.JsonInput.peek ()","1.12 ms (0%)","0.0 ms (0%)","3.80 ms (0%)","0.0 ms (0%)","6,673"
"org.openqa.selenium.json.JsonInput.readString ()","159 ms (0.2%)","0.0 ms (0%)","478 ms (0.3%)","12.2 ms (1.6%)","894"
"org.openqa.selenium.json.JsonInput.expect (org.openqa.selenium.json.JsonType)","0.427 ms (0%)","0.0 ms (0%)","1.54 ms (0%)","0.0 ms (0%)","1,951"
"org.openqa.selenium.json.JsonInput.isReadingName ()","0.125 ms (0%)","0.0 ms (0%)","0.125 ms (0%)","0.0 ms (0%)","4,243"
"org.openqa.selenium.json.JsonInput.readEscape (StringBuilder)","15.2 ms (0%)","0.0 ms (0%)","36.0 ms (0%)","0.0 ms (0%)","321,568"
"org.openqa.selenium.json.JsonInput.lambda$nextNull$0 (String)","0.002 ms (0%)","0.0 ms (0%)","0.002 ms (0%)","0.0 ms (0%)","43"
"org.openqa.selenium.json.JsonInput.beginObject ()","0.415 ms (0%)","0.0 ms (0%)","0.846 ms (0%)","0.0 ms (0%)","489"
"org.openqa.selenium.json.JsonInput.endObject ()","0.167 ms (0%)","0.0 ms (0%)","0.467 ms (0%)","0.0 ms (0%)","489"
"org.openqa.selenium.json.JsonInput.nextName ()","0.220 ms (0%)","0.0 ms (0%)","1.62 ms (0%)","0.0 ms (0%)","489"
"org.openqa.selenium.json.JsonInput.nextString ()","0.105 ms (0%)","0.0 ms (0%)","477 ms (0.3%)","11.9 ms (1.6%)","405"
"org.openqa.selenium.json.JsonInput.endArray ()","0.008 ms (0%)","0.0 ms (0%)","0.018 ms (0%)","0.0 ms (0%)","18"
"org.openqa.selenium.json.JsonInput.beginArray ()","0.016 ms (0%)","0.0 ms (0%)","0.028 ms (0%)","0.0 ms (0%)","18"
"org.openqa.selenium.json.JsonInput.nextNull ()","0.197 ms (0%)","0.0 ms (0%)","0.355 ms (0%)","0.0 ms (0%)","43"
"org.openqa.selenium.remote.DriverCommand.GET_ELEMENT_TEXT (String)","0.162 ms (0%)","0.0 ms (0%)","0.162 ms (0%)","0.0 ms (0%)","108"
"org.openqa.selenium.remote.DriverCommand.GET_ELEMENT_ATTRIBUTE (String, String)","0.279 ms (0%)","0.0 ms (0%)","0.279 ms (0%)","0.0 ms (0%)","108"
"org.openqa.selenium.remote.DriverCommand.GET_ELEMENT_DOM_ATTRIBUTE (String, String)","0.049 ms (0%)","0.0 ms (0%)","0.049 ms (0%)","0.0 ms (0%)","18"
"org.openqa.selenium.remote.DriverCommand.GET_ELEMENT_TAG_NAME (String)","0.037 ms (0%)","0.0 ms (0%)","0.037 ms (0%)","0.0 ms (0%)","18"
"org.openqa.selenium.remote.DriverCommand.FIND_CHILD_ELEMENTS (String, String, String)","0.045 ms (0%)","0.0 ms (0%)","0.045 ms (0%)","0.0 ms (0%)","18"
"org.openqa.selenium.remote.DriverCommand.FIND_ELEMENT (String, Object)","0.083 ms (0%)","0.0 ms (0%)","0.083 ms (0%)","0.0 ms (0%)","23"
"org.openqa.selenium.remote.DriverCommand.EXECUTE_SCRIPT (String, java.util.List)","0.218 ms (0%)","0.0 ms (0%)","0.218 ms (0%)","0.0 ms (0%)","40"
"org.openqa.selenium.remote.DriverCommand.ACTIONS (java.util.Collection)","0.011 ms (0%)","0.0 ms (0%)","0.011 ms (0%)","0.0 ms (0%)","5"
"org.openqa.selenium.logging.profiler.HttpProfilerLogEntry.constructMessage (org.openqa.selenium.logging.profiler.EventType, String, boolean)","3.70 ms (0%)","0.0 ms (0%)","3.70 ms (0%)","0.0 ms (0%)","716"
"org.openqa.selenium.logging.HandlerBasedLocalLogs.getAvailableLogTypes ()","0.290 ms (0%)","0.0 ms (0%)","0.290 ms (0%)","0.0 ms (0%)","716"
"org.openqa.selenium.internal.Require$ArgumentChecker.nonNull (String, Object[])","0.043 ms (0%)","0.0 ms (0%)","0.043 ms (0%)","0.0 ms (0%)","579"
"org.openqa.selenium.json.InstantCoercer.test (Class)","0.002 ms (0%)","0.0 ms (0%)","0.002 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.OutputType$3.save (byte[])","906 ms (1.1%)","0.0 ms (0%)","906 ms (0.6%)","0.0 ms (0%)","20"
"org.openqa.selenium.OutputType$3.convertFromBase64Png (String)","0.013 ms (0%)","0.0 ms (0%)","907 ms (0.6%)","0.0 ms (0%)","20"
"org.openqa.selenium.OutputType$3.convertFromBase64Png (String)","0.049 ms (0%)","0.0 ms (0%)","907 ms (0.6%)","0.0 ms (0%)","20"
"org.openqa.selenium.remote.RemoteWebDriver.toString ()","0.160 ms (0%)","0.0 ms (0%)","0.234 ms (0%)","0.0 ms (0%)","23"
"org.openqa.selenium.remote.RemoteWebDriver.log (org.openqa.selenium.remote.SessionId, String, Object, org.openqa.selenium.remote.RemoteWebDriver.When)","0.165 ms (0%)","0.0 ms (0%)","0.165 ms (0%)","0.0 ms (0%)","716"
"org.openqa.selenium.remote.RemoteWebDriver.execute (String)","0.045 ms (0%)","0.0 ms (0%)","950 ms (0.6%)","0.0 ms (0%)","20"
"org.openqa.selenium.remote.RemoteWebDriver.execute (org.openqa.selenium.remote.CommandPayload)","5.57 ms (0%)","0.0 ms (0%)","3,451 ms (2.3%)","3.6 ms (0.4%)","358"
"org.openqa.selenium.remote.RemoteWebDriver.execute (String, java.util.Map)","0.062 ms (0%)","0.0 ms (0%)","950 ms (0.6%)","0.0 ms (0%)","20"
"org.openqa.selenium.remote.RemoteWebDriver.findElements (org.openqa.selenium.SearchContext, java.util.function.BiFunction, org.openqa.selenium.By)","0.021 ms (0%)","0.0 ms (0%)","73.6 ms (0%)","2.94 ms (0.4%)","18"
"org.openqa.selenium.remote.RemoteWebDriver.perform (java.util.Collection)","0.004 ms (0%)","0.0 ms (0%)","719 ms (0.5%)","0.0 ms (0%)","5"
"org.openqa.selenium.remote.RemoteWebDriver.getScreenshotAs (org.openqa.selenium.OutputType)","0.070 ms (0%)","0.0 ms (0%)","1,858 ms (1.2%)","0.0 ms (0%)","20"
"org.openqa.selenium.remote.RemoteWebDriver.findElement (org.openqa.selenium.SearchContext, java.util.function.BiFunction, org.openqa.selenium.By)","0.020 ms (0%)","0.0 ms (0%)","102 ms (0.1%)","0.0 ms (0%)","23"
"org.openqa.selenium.remote.RemoteWebDriver.findElement (org.openqa.selenium.By)","0.284 ms (0%)","0.0 ms (0%)","103 ms (0.1%)","0.0 ms (0%)","23"
"org.openqa.selenium.remote.RemoteWebDriver.executeScript (String, Object[])","0.916 ms (0%)","0.0 ms (0%)","686 ms (0.5%)","0.0 ms (0%)","40"
"com.symatiq.actions.Action.clone (com.symatiq.actions.Action)","1.55 ms (0%)","0.0 ms (0%)","2.2 ms (0%)","0.0 ms (0%)","3,314"
"com.symatiq.actions.Action.getMetadata (String)","3.23 ms (0%)","0.0 ms (0%)","3.23 ms (0%)","0.0 ms (0%)","90,861"
"com.symatiq.actions.Action.putMetadata (String, Object)","3.57 ms (0%)","0.0 ms (0%)","3.57 ms (0%)","0.0 ms (0%)","89,495"
"com.symatiq.actions.Action.increaseTimesManual ()","0.001 ms (0%)","0.0 ms (0%)","0.001 ms (0%)","0.0 ms (0%)","5"
"com.symatiq.actions.Action.reward (int)","0.003 ms (0%)","0.0 ms (0%)","0.003 ms (0%)","0.0 ms (0%)","5"
"org.openqa.selenium.json.UrlCoercer.test (Class)","0.002 ms (0%)","0.0 ms (0%)","0.002 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.remote.http.HttpResponse.getContent ()","0.046 ms (0%)","0.0 ms (0%)","0.046 ms (0%)","0.0 ms (0%)","358"
"org.openqa.selenium.remote.http.HttpResponse.getAttribute (String)","0.103 ms (0%)","0.0 ms (0%)","0.188 ms (0%)","0.0 ms (0%)","358"
"org.openqa.selenium.remote.http.HttpResponse.getHeader (String)","0.132 ms (0%)","0.0 ms (0%)","3.67 ms (0%)","0.0 ms (0%)","716"
"org.openqa.selenium.remote.http.HttpResponse.getContentEncoding ()","0.102 ms (0%)","0.0 ms (0%)","7.79 ms (0%)","0.0 ms (0%)","358"
"org.openqa.selenium.remote.http.HttpResponse.setContent (org.openqa.selenium.remote.http.Contents.Supplier)","0.121 ms (0%)","0.0 ms (0%)","0.369 ms (0%)","0.0 ms (0%)","358"
"org.openqa.selenium.remote.http.HttpResponse.setStatus (int)","0.047 ms (0%)","0.0 ms (0%)","0.047 ms (0%)","0.0 ms (0%)","358"
"org.openqa.selenium.remote.http.HttpResponse.getTargetHost ()","0.210 ms (0%)","0.0 ms (0%)","0.409 ms (0%)","0.0 ms (0%)","358"
"org.openqa.selenium.remote.http.HttpResponse.addHeader (String, String)","0.144 ms (0%)","0.0 ms (0%)","0.853 ms (0%)","0.0 ms (0%)","1,074"
"org.openqa.selenium.remote.http.HttpResponse.isSuccessful ()","0.065 ms (0%)","0.0 ms (0%)","0.065 ms (0%)","0.0 ms (0%)","358"
"org.openqa.selenium.remote.JsonToWebElementConverter.apply (Object)","0.380 ms (0%)","0.0 ms (0%)","1.13 ms (0%)","0.0 ms (0%)","466"
"org.openqa.selenium.remote.JsonToWebElementConverter.setOwner (org.openqa.selenium.remote.RemoteWebElement)","0.052 ms (0%)","0.0 ms (0%)","0.052 ms (0%)","0.0 ms (0%)","131"
"org.openqa.selenium.remote.JsonToWebElementConverter.getElementKey (java.util.Map)","0.098 ms (0%)","0.0 ms (0%)","0.195 ms (0%)","0.0 ms (0%)","131"
"org.openqa.selenium.remote.JsonToWebElementConverter.newRemoteWebElement ()","0.492 ms (0%)","0.0 ms (0%)","0.550 ms (0%)","0.0 ms (0%)","131"
"org.openqa.selenium.json.NumberCoercer.test (Class)","0.009 ms (0%)","0.0 ms (0%)","0.009 ms (0%)","0.0 ms (0%)","7"
"plugin.DisplayMessage.paintCapture (java.awt.Graphics)","1.0 ms (0%)","0.0 ms (0%)","1.10 ms (0%)","0.0 ms (0%)","649"
"org.openqa.selenium.OutputType$2.convertFromBase64Png (String)","0.010 ms (0%)","0.0 ms (0%)","1.36 ms (0%)","0.0 ms (0%)","20"
"org.openqa.selenium.OutputType$2.convertFromBase64Png (String)","1.35 ms (0%)","0.0 ms (0%)","1.35 ms (0%)","0.0 ms (0%)","20"
"com.symatiq.Scout$MyMouseListener$2.actionPerformed (java.awt.event.ActionEvent)","0.013 ms (0%)","0.0 ms (0%)","0.013 ms (0%)","0.0 ms (0%)","5"
"org.openqa.selenium.json.ObjectCoercer.lambda$apply$0 (org.openqa.selenium.json.JsonInput, org.openqa.selenium.json.PropertySetting)","0.264 ms (0%)","0.0 ms (0%)","482 ms (0.3%)","5.18 ms (0.7%)","685"
"org.openqa.selenium.json.MapCoercer.test (Class)","0.002 ms (0%)","0.0 ms (0%)","0.002 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.json.MapCoercer.lambda$apply$0 (java.lang.reflect.Type, org.openqa.selenium.json.PropertySetting, java.lang.reflect.Type, org.openqa.selenium.json.JsonInput)","0.248 ms (0%)","0.0 ms (0%)","486 ms (0.3%)","4.93 ms (0.6%)","489"
"org.openqa.selenium.json.MapCoercer.lambda$apply$1 (java.lang.reflect.Type, java.lang.reflect.Type, org.openqa.selenium.json.JsonInput, org.openqa.selenium.json.PropertySetting)","3.74 ms (0%)","0.0 ms (0%)","493 ms (0.3%)","4.69 ms (0.6%)","489"
"com.symatiq.widgets.Path.addPathStep (com.symatiq.widgets.PathStep)","0.006 ms (0%)","0.0 ms (0%)","0.006 ms (0%)","0.0 ms (0%)","5"
"com.symatiq.widgets.Path.getWidgets ()","0.019 ms (0%)","0.0 ms (0%)","0.019 ms (0%)","0.0 ms (0%)","10"
"org.openqa.selenium.remote.HttpCommandExecutor.log (String, org.openqa.selenium.logging.LogEntry)","0.279 ms (0%)","0.0 ms (0%)","1.60 ms (0%)","0.0 ms (0%)","716"
"org.openqa.selenium.remote.HttpCommandExecutor.execute (org.openqa.selenium.remote.Command)","2.25 ms (0%)","0.0 ms (0%)","3,443 ms (2.3%)","3.24 ms (0.4%)","358"
"org.openqa.selenium.remote.http.HttpRequest.getContent ()","0.049 ms (0%)","0.0 ms (0%)","0.049 ms (0%)","0.0 ms (0%)","194"
"org.openqa.selenium.remote.http.HttpRequest.getHeader (String)","0.117 ms (0%)","0.0 ms (0%)","4.6 ms (0%)","0.0 ms (0%)","1,074"
"org.openqa.selenium.remote.http.HttpRequest.setContent (org.openqa.selenium.remote.http.Contents.Supplier)","0.057 ms (0%)","0.0 ms (0%)","0.127 ms (0%)","0.0 ms (0%)","194"
"org.openqa.selenium.remote.http.HttpRequest.forEachHeader (java.util.function.BiConsumer)","0.140 ms (0%)","0.0 ms (0%)","3.76 ms (0%)","0.0 ms (0%)","358"
"org.openqa.selenium.remote.http.HttpRequest.addHeader (String, String)","0.103 ms (0%)","0.0 ms (0%)","0.893 ms (0%)","0.0 ms (0%)","1,074"
"org.openqa.selenium.remote.http.HttpRequest.setHeader (String, String)","0.135 ms (0%)","0.0 ms (0%)","2.39 ms (0%)","0.0 ms (0%)","552"
"org.openqa.selenium.remote.http.HttpRequest.removeHeader (String)","0.117 ms (0%)","0.0 ms (0%)","1.29 ms (0%)","0.0 ms (0%)","552"
"org.openqa.selenium.remote.http.HttpRequest.getQueryParameterNames ()","0.151 ms (0%)","0.0 ms (0%)","0.151 ms (0%)","0.0 ms (0%)","358"
"org.openqa.selenium.remote.http.Filter.lambda$andFinally$1 (org.openqa.selenium.remote.http.HttpHandler, org.openqa.selenium.remote.http.HttpRequest)","0.391 ms (0%)","0.0 ms (0%)","2,796 ms (1.8%)","0.0 ms (0%)","358"
"org.openqa.selenium.Platform$1.toString ()","0.003 ms (0%)","0.0 ms (0%)","0.003 ms (0%)","0.0 ms (0%)","23"
"org.openqa.selenium.Capabilities.getBrowserName ()","0.018 ms (0%)","0.0 ms (0%)","0.027 ms (0%)","0.0 ms (0%)","23"
"org.openqa.selenium.internal.Require.argument (String, Object)","0.197 ms (0%)","0.0 ms (0%)","0.197 ms (0%)","0.0 ms (0%)","579"
"org.openqa.selenium.internal.Require.nonNull (String, Object, String, Object[])","0.101 ms (0%)","0.0 ms (0%)","0.101 ms (0%)","0.0 ms (0%)","1,268"
"org.openqa.selenium.internal.Require.nonNull (String, Object)","0.165 ms (0%)","0.0 ms (0%)","0.165 ms (0%)","0.0 ms (0%)","6,197"
"org.openqa.selenium.internal.Require.nonNegative (java.time.Duration)","0.003 ms (0%)","0.0 ms (0%)","0.003 ms (0%)","0.0 ms (0%)","5"
"org.openqa.selenium.remote.http.AddSeleniumUserAgent.apply (org.openqa.selenium.remote.http.HttpHandler)","0.361 ms (0%)","0.0 ms (0%)","0.361 ms (0%)","0.0 ms (0%)","358"
"org.openqa.selenium.remote.http.AddSeleniumUserAgent.apply (Object)","0.102 ms (0%)","0.0 ms (0%)","0.471 ms (0%)","0.0 ms (0%)","358"
"org.openqa.selenium.remote.http.AddSeleniumUserAgent.lambda$apply$0 (org.openqa.selenium.remote.http.HttpHandler, org.openqa.selenium.remote.http.HttpRequest)","0.345 ms (0%)","0.0 ms (0%)","2,795 ms (1.8%)","0.0 ms (0%)","358"
"plugin.StateGraph.paintCapture (java.awt.Graphics)","1.2 ms (0%)","0.0 ms (0%)","52.2 ms (0%)","9.40 ms (1.2%)","649"
"plugin.StateGraph.drawText (java.awt.Graphics2D, String, int, int)","7.64 ms (0%)","0.0 ms (0%)","7.64 ms (0%)","0.0 ms (0%)","649"
"plugin.StateGraph.drawCircle (java.awt.Graphics2D, int, int, int, int, java.awt.Color, boolean)","0.443 ms (0%)","0.0 ms (0%)","29.1 ms (0%)","0.0 ms (0%)","1,716"
"plugin.StateGraph.drawCircle (java.awt.Graphics2D, int, int, int, int, java.awt.Color, java.awt.BasicStroke, java.awt.BasicStroke, boolean)","28.6 ms (0%)","0.0 ms (0%)","28.6 ms (0%)","0.0 ms (0%)","1,716"
"plugin.StateGraph.drawLine (java.awt.Graphics2D, int, int, int, int, java.awt.Color, java.awt.BasicStroke, java.awt.BasicStroke)","3.38 ms (0%)","0.0 ms (0%)","3.38 ms (0%)","0.0 ms (0%)","1,067"
"org.openqa.selenium.remote.ElementLocation$ElementFinder$2.findElements (org.openqa.selenium.remote.RemoteWebDriver, org.openqa.selenium.SearchContext, java.util.function.BiFunction, org.openqa.selenium.By)","0.306 ms (0%)","0.0 ms (0%)","73.6 ms (0%)","2.96 ms (0.4%)","18"
"org.openqa.selenium.remote.ElementLocation$ElementFinder$2.findElement (org.openqa.selenium.remote.RemoteWebDriver, org.openqa.selenium.SearchContext, java.util.function.BiFunction, org.openqa.selenium.By)","0.088 ms (0%)","0.0 ms (0%)","102 ms (0.1%)","0.0 ms (0%)","23"
"org.openqa.selenium.remote.ElementLocation$ElementFinder$2.lambda$findElements$0 (org.openqa.selenium.remote.RemoteWebDriver, org.openqa.selenium.SearchContext, org.openqa.selenium.By, org.openqa.selenium.WebElement)","0.025 ms (0%)","0.0 ms (0%)","0.292 ms (0%)","0.0 ms (0%)","108"
"org.openqa.selenium.json.Types.narrow (java.lang.reflect.Type)","0.003 ms (0%)","0.0 ms (0%)","0.003 ms (0%)","0.0 ms (0%)","16"
"org.openqa.selenium.ImmutableCapabilities.getCapability (String)","0.040 ms (0%)","0.0 ms (0%)","0.041 ms (0%)","0.0 ms (0%)","46"
"org.openqa.selenium.remote.http.HttpMessage.self ()","0.071 ms (0%)","0.0 ms (0%)","0.071 ms (0%)","0.0 ms (0%)","3,252"
"org.openqa.selenium.remote.http.HttpMessage.getAttribute (String)","0.078 ms (0%)","0.0 ms (0%)","0.078 ms (0%)","0.0 ms (0%)","358"
"org.openqa.selenium.remote.http.HttpMessage.getHeader (String)","6.27 ms (0%)","0.0 ms (0%)","7.45 ms (0%)","0.0 ms (0%)","1,790"
"org.openqa.selenium.remote.http.HttpMessage.getContentEncoding ()","4.56 ms (0%)","0.0 ms (0%)","7.68 ms (0%)","0.0 ms (0%)","358"
"org.openqa.selenium.remote.http.HttpMessage.setContent (org.openqa.selenium.remote.http.Contents.Supplier)","0.244 ms (0%)","0.0 ms (0%)","0.304 ms (0%)","0.0 ms (0%)","552"
"org.openqa.selenium.remote.http.HttpMessage.forEachHeader (java.util.function.BiConsumer)","0.665 ms (0%)","0.0 ms (0%)","3.61 ms (0%)","0.0 ms (0%)","358"
"org.openqa.selenium.remote.http.HttpMessage.addHeader (String, String)","1.27 ms (0%)","0.0 ms (0%)","1.46 ms (0%)","0.0 ms (0%)","2,148"
"org.openqa.selenium.remote.http.HttpMessage.setHeader (String, String)","0.207 ms (0%)","0.0 ms (0%)","2.24 ms (0%)","0.0 ms (0%)","552"
"org.openqa.selenium.remote.http.HttpMessage.removeHeader (String)","1.10 ms (0%)","0.0 ms (0%)","1.17 ms (0%)","0.0 ms (0%)","552"
"org.openqa.selenium.remote.http.HttpMessage.lambda$getHeader$7 (java.util.Map.Entry)","0.410 ms (0%)","0.0 ms (0%)","0.410 ms (0%)","0.0 ms (0%)","1,268"
"org.openqa.selenium.remote.http.HttpMessage.lambda$getHeader$5 (java.util.Map.Entry)","0.215 ms (0%)","0.0 ms (0%)","0.215 ms (0%)","0.0 ms (0%)","3,252"
"org.openqa.selenium.remote.http.HttpMessage.lambda$getHeader$6 (String, java.util.Map.Entry)","0.442 ms (0%)","0.0 ms (0%)","0.442 ms (0%)","0.0 ms (0%)","3,252"
"org.openqa.selenium.remote.http.HttpMessage.lambda$addHeader$8 (String)","0.116 ms (0%)","0.0 ms (0%)","0.116 ms (0%)","0.0 ms (0%)","2,148"
"org.openqa.selenium.remote.http.HttpMessage.lambda$getContentEncoding$10 (String)","0.179 ms (0%)","0.0 ms (0%)","0.179 ms (0%)","0.0 ms (0%)","716"
"org.openqa.selenium.remote.http.HttpMessage.lambda$removeHeader$9 (String, String)","0.038 ms (0%)","0.0 ms (0%)","0.038 ms (0%)","0.0 ms (0%)","194"
"org.openqa.selenium.remote.http.HttpMessage.lambda$forEachHeader$0 (java.util.function.BiConsumer, String, String)","0.289 ms (0%)","0.0 ms (0%)","2.31 ms (0%)","0.0 ms (0%)","1,074"
"org.openqa.selenium.remote.http.HttpMessage.lambda$getContentEncoding$11 (String)","0.104 ms (0%)","0.0 ms (0%)","0.104 ms (0%)","0.0 ms (0%)","716"
"org.openqa.selenium.remote.http.HttpMessage.lambda$getContentEncoding$12 (String)","0.151 ms (0%)","0.0 ms (0%)","0.151 ms (0%)","0.0 ms (0%)","358"
"org.openqa.selenium.remote.http.HttpMessage.lambda$forEachHeader$1 (java.util.function.BiConsumer, String, java.util.List)","0.614 ms (0%)","0.0 ms (0%)","2.93 ms (0%)","0.0 ms (0%)","1,074"
"org.openqa.selenium.remote.http.Contents.bytes (byte[])","0.390 ms (0%)","0.0 ms (0%)","0.510 ms (0%)","0.0 ms (0%)","1,268"
"org.openqa.selenium.remote.http.Contents.bytes (org.openqa.selenium.remote.http.Contents.Supplier)","2.26 ms (0%)","0.0 ms (0%)","2.45 ms (0%)","0.0 ms (0%)","358"
"org.openqa.selenium.remote.http.Contents.empty ()","0.235 ms (0%)","0.0 ms (0%)","0.641 ms (0%)","0.0 ms (0%)","716"
"org.openqa.selenium.remote.http.Contents.string (org.openqa.selenium.remote.http.Contents.Supplier, java.nio.charset.Charset)","3.62 ms (0%)","0.0 ms (0%)","6.12 ms (0%)","0.0 ms (0%)","358"
"org.openqa.selenium.remote.http.Contents.string (org.openqa.selenium.remote.http.HttpMessage)","0.314 ms (0%)","0.0 ms (0%)","14.3 ms (0%)","0.0 ms (0%)","358"
"plugin.utils.Drawing.drawArrows (java.awt.Graphics2D, int, int, int, int, java.awt.Color, java.awt.BasicStroke)","0.361 ms (0%)","0.0 ms (0%)","0.361 ms (0%)","0.0 ms (0%)","98"
"plugin.utils.Drawing.drawOval (java.awt.Graphics2D, int, int, int, int, java.awt.Color, int, boolean, java.awt.BasicStroke, java.awt.Font)","53.1 ms (0.1%)","0.0 ms (0%)","53.1 ms (0%)","0.0 ms (0%)","1,297"
"plugin.AugmentCoverage.paintCaptureForeground (java.awt.Graphics)","3.3 ms (0%)","0.0 ms (0%)","311 ms (0.2%)","0.0 ms (0%)","649"
"org.openqa.selenium.remote.Dialect.values ()","0.079 ms (0%)","0.0 ms (0%)","0.079 ms (0%)","0.0 ms (0%)","131"
"plugin.WidgetIdentifier.isClickWidget (com.symatiq.widgets.Widget)","0.998 ms (0%)","0.0 ms (0%)","1.37 ms (0%)","0.0 ms (0%)","4,663"
"plugin.WidgetIdentifier.isContainerWidget (com.symatiq.widgets.Widget)","0.445 ms (0%)","0.0 ms (0%)","0.537 ms (0%)","0.0 ms (0%)","3,522"
"plugin.WidgetIdentifier.isTypeWidget (com.symatiq.widgets.Widget)","0.699 ms (0%)","0.0 ms (0%)","1.2 ms (0%)","0.0 ms (0%)","3,540"
"plugin.WidgetIdentifier.isMoveWidget (com.symatiq.widgets.Widget)","0.354 ms (0%)","0.0 ms (0%)","0.500 ms (0%)","0.0 ms (0%)","2,579"
"plugin.WidgetIdentifier.isCheckWidget (com.symatiq.widgets.Widget)","0.756 ms (0%)","0.0 ms (0%)","0.957 ms (0%)","0.0 ms (0%)","2,687"
"plugin.WidgetIdentifier.isFrame (com.symatiq.widgets.Widget)","0.348 ms (0%)","0.0 ms (0%)","0.443 ms (0%)","0.0 ms (0%)","3,522"
"plugin.WidgetIdentifier.getElementsToExtract ()","0.006 ms (0%)","0.0 ms (0%)","0.006 ms (0%)","0.0 ms (0%)","20"
"org.openqa.selenium.json.Json.toType (String, java.lang.reflect.Type, org.openqa.selenium.json.PropertySetting)","0.354 ms (0%)","0.0 ms (0%)","497 ms (0.3%)","4.62 ms (0.6%)","358"
"org.openqa.selenium.json.Json.toType (java.io.Reader, java.lang.reflect.Type, org.openqa.selenium.json.PropertySetting)","0.596 ms (0%)","0.0 ms (0%)","496 ms (0.3%)","4.62 ms (0.6%)","358"
"org.openqa.selenium.json.Json.toType (String, java.lang.reflect.Type)","0.102 ms (0%)","0.0 ms (0%)","497 ms (0.3%)","4.61 ms (0.6%)","358"
"org.openqa.selenium.json.Json.newOutput (Appendable)","10.9 ms (0%)","0.0 ms (0%)","10.9 ms (0%)","0.0 ms (0%)","194"
"org.openqa.selenium.json.Json.newInput (java.io.Reader)","0.999 ms (0%)","0.0 ms (0%)","1.4 ms (0%)","0.0 ms (0%)","358"
"org.openqa.selenium.json.Json.toJson (Object)","0.071 ms (0%)","0.0 ms (0%)","108 ms (0.1%)","0.0 ms (0%)","194"
"org.openqa.selenium.json.Json.toJson (Object, int)","0.654 ms (0%)","0.0 ms (0%)","108 ms (0.1%)","0.0 ms (0%)","194"
"com.symatiq.utils.QuickSort.sort (java.util.List)","3.56 ms (0%)","0.0 ms (0%)","745 ms (0.5%)","0.0 ms (0%)","2,553"
"com.symatiq.states.StateController.getClonesAndMutations ()","0.006 ms (0%)","0.0 ms (0%)","0.919 ms (0%)","0.0 ms (0%)","10"
"com.symatiq.states.StateController.getClonesAndMutations (com.symatiq.widgets.Widget)","0.023 ms (0%)","0.0 ms (0%)","0.911 ms (0%)","0.0 ms (0%)","10"
"com.symatiq.states.StateController.getSystemProperty (String, String)","2.18 ms (0%)","0.0 ms (0%)","2.18 ms (0%)","0.0 ms (0%)","24,843"
"com.symatiq.states.StateController.isLicensed ()","0.013 ms (0%)","0.0 ms (0%)","0.020 ms (0%)","0.0 ms (0%)","20"
