"Name","Self Time","Self Time (CPU)","Total Time","Total Time (CPU)","Invocations"
"com.symatiq.states.StateController.getScaledY (int)","0.259 ms (0%)","0.0 ms (0%)","0.480 ms (0%)","0.0 ms (0%)","819"
"com.symatiq.states.StateController.getMouseY ()","0.145 ms (0%)","0.0 ms (0%)","0.207 ms (0%)","0.0 ms (0%)","1,725"
"com.symatiq.states.StateController.getMouseX ()","0.322 ms (0%)","0.0 ms (0%)","0.460 ms (0%)","0.0 ms (0%)","1,725"
"com.symatiq.states.StateController.getClonesAndMutations (com.symatiq.widgets.Widget)","0.027 ms (0%)","0.0 ms (0%)","1.9 ms (0%)","0.0 ms (0%)","10"
"com.symatiq.states.StateController.getClonesAndMutations ()","0.006 ms (0%)","0.0 ms (0%)","1.10 ms (0%)","0.0 ms (0%)","10"
"com.symatiq.states.StateController.isOngoingSession ()","0.501 ms (0%)","0.0 ms (0%)","0.615 ms (0%)","0.0 ms (0%)","2,407"
"com.symatiq.states.StateController.getCurrentState ()","0.129 ms (0%)","0.0 ms (0%)","0.129 ms (0%)","0.0 ms (0%)","4,206"
"com.symatiq.states.StateController.setCurrentSubstate (com.symatiq.states.StateController.CurrentSubstate)","0.001 ms (0%)","0.0 ms (0%)","0.001 ms (0%)","0.0 ms (0%)","5"
"com.symatiq.states.StateController.getMode ()","0.029 ms (0%)","0.0 ms (0%)","0.029 ms (0%)","0.0 ms (0%)","60"
"com.symatiq.states.StateController.getCurrentSubstate ()","0.016 ms (0%)","0.0 ms (0%)","0.016 ms (0%)","0.0 ms (0%)","66"
"com.symatiq.states.StateController.reward (com.symatiq.widgets.Widget)","0.006 ms (0%)","0.0 ms (0%)","0.027 ms (0%)","0.0 ms (0%)","5"
"com.symatiq.states.StateController.reward (com.symatiq.widgets.Widget, int, int)","0.013 ms (0%)","0.0 ms (0%)","0.020 ms (0%)","0.0 ms (0%)","5"
"com.symatiq.states.StateController.getUniqueId ()","0.168 ms (0%)","0.0 ms (0%)","0.168 ms (0%)","0.0 ms (0%)","5"
"com.symatiq.states.StateController.isOverlapping (com.symatiq.widgets.Widget, com.symatiq.widgets.Widget)","0.167 ms (0%)","0.0 ms (0%)","0.167 ms (0%)","0.0 ms (0%)","676"
"com.symatiq.states.StateController.setSelectedWidgetNo (int)","0.096 ms (0%)","0.0 ms (0%)","0.096 ms (0%)","0.0 ms (0%)","1,376"
"com.symatiq.states.StateController.getCaptureScaledWidth ()","0.182 ms (0%)","0.0 ms (0%)","0.292 ms (0%)","0.0 ms (0%)","1,092"
"com.symatiq.states.StateController.getCaptureScaledHeight ()","0.068 ms (0%)","0.0 ms (0%)","0.116 ms (0%)","0.0 ms (0%)","819"
"com.symatiq.states.StateController.getSelectedWidgetNo ()","0.053 ms (0%)","0.0 ms (0%)","0.053 ms (0%)","0.0 ms (0%)","1,730"
"com.symatiq.states.StateController.findRecommendedWidget (com.symatiq.states.AppState)","0.547 ms (0%)","0.0 ms (0%)","2.57 ms (0%)","0.0 ms (0%)","575"
"com.symatiq.states.StateController.isDoNotRecordNextAction ()","0.003 ms (0%)","0.0 ms (0%)","0.003 ms (0%)","0.0 ms (0%)","5"
"com.symatiq.states.StateController.getDisplayMessageUntilTime ()","0.027 ms (0%)","0.0 ms (0%)","0.027 ms (0%)","0.0 ms (0%)","575"
"com.symatiq.states.StateController.setRecommendedWidget (com.symatiq.widgets.Widget)","0.067 ms (0%)","0.0 ms (0%)","0.067 ms (0%)","0.0 ms (0%)","575"
"com.symatiq.states.StateController.getTesterName ()","0.003 ms (0%)","0.0 ms (0%)","0.003 ms (0%)","0.0 ms (0%)","5"
"com.symatiq.states.StateController.getProductVersion ()","0.519 ms (0%)","0.0 ms (0%)","0.519 ms (0%)","0.0 ms (0%)","3,597"
"com.symatiq.states.StateController.isAllowedToInsert ()","0.020 ms (0%)","0.0 ms (0%)","0.250 ms (0%)","0.0 ms (0%)","20"
"com.symatiq.states.StateController.setCurrentState (com.symatiq.states.AppState)","0.027 ms (0%)","0.0 ms (0%)","0.880 ms (0%)","0.0 ms (0%)","5"
"com.symatiq.states.StateController.insertWidget (com.symatiq.states.AppState, com.symatiq.widgets.Widget, com.symatiq.states.AppState, String, String, com.symatiq.widgets.Path)","0.332 ms (0%)","0.0 ms (0%)","0.557 ms (0%)","0.0 ms (0%)","5"
"com.symatiq.states.StateController.insertWidget (com.symatiq.widgets.Widget, com.symatiq.states.AppState)","0.021 ms (0%)","0.0 ms (0%)","1.55 ms (0%)","0.0 ms (0%)","5"
"com.symatiq.states.StateController.isRunningSession ()","0.006 ms (0%)","0.0 ms (0%)","0.006 ms (0%)","0.0 ms (0%)","10"
"com.symatiq.states.StateController.getWidgetAt (com.symatiq.states.AppState, java.awt.Point)","0.007 ms (0%)","0.0 ms (0%)","4.85 ms (0%)","13.4 ms (0.8%)","5"
"com.symatiq.states.StateController.getWidgetAt (com.symatiq.states.AppState, int, int)","0.410 ms (0%)","0.0 ms (0%)","529 ms (0.4%)","13.4 ms (0.8%)","1,155"
"com.symatiq.states.StateController.getWidgetsAt (com.symatiq.states.AppState, int, int)","4.80 ms (0%)","0.0 ms (0%)","786 ms (0.6%)","13.4 ms (0.8%)","1,730"
"com.symatiq.states.StateController.containsWidget (java.util.List, com.symatiq.widgets.Widget)","0.441 ms (0%)","0.0 ms (0%)","0.609 ms (0%)","0.0 ms (0%)","1,347"
"com.symatiq.states.StateController.getCaptureWidth ()","0.084 ms (0%)","0.0 ms (0%)","0.142 ms (0%)","0.0 ms (0%)","819"
"com.symatiq.states.StateController.getStateTree ()","0.071 ms (0%)","0.0 ms (0%)","0.071 ms (0%)","0.0 ms (0%)","1,725"
"com.symatiq.states.StateController.getCaptureHeight ()","0.066 ms (0%)","0.0 ms (0%)","0.104 ms (0%)","0.0 ms (0%)","819"
"com.symatiq.states.StateController.sortWidgets (java.util.List)","0.538 ms (0%)","0.0 ms (0%)","782 ms (0.6%)","13.4 ms (0.8%)","2,324"
"com.symatiq.states.StateController.isStoppedSession ()","0.321 ms (0%)","0.0 ms (0%)","0.340 ms (0%)","0.0 ms (0%)","575"
"com.symatiq.states.StateController.getRoute ()","0.0 ms (0%)","0.0 ms (0%)","0.0 ms (0%)","0.0 ms (0%)","5"
"com.symatiq.states.StateController.getVisibleHeight ()","0.129 ms (0%)","0.0 ms (0%)","0.186 ms (0%)","0.0 ms (0%)","1,150"
"com.symatiq.states.StateController.getMouseScaledX ()","0.122 ms (0%)","0.0 ms (0%)","0.200 ms (0%)","0.0 ms (0%)","1,150"
"com.symatiq.states.StateController.getVisibleY ()","0.304 ms (0%)","0.0 ms (0%)","0.528 ms (0%)","0.0 ms (0%)","2,300"
"com.symatiq.states.StateController.getVisibleWidth ()","0.147 ms (0%)","0.0 ms (0%)","0.232 ms (0%)","0.0 ms (0%)","1,150"
"com.symatiq.states.StateController.getDisplayMessage ()","0.044 ms (0%)","0.0 ms (0%)","0.044 ms (0%)","0.0 ms (0%)","575"
"com.symatiq.states.StateController.getMouseScaledY ()","0.108 ms (0%)","0.0 ms (0%)","0.148 ms (0%)","0.0 ms (0%)","1,150"
"com.symatiq.states.StateController.setToolbarVisible (boolean)","0.085 ms (0%)","0.0 ms (0%)","0.085 ms (0%)","0.0 ms (0%)","575"
"com.symatiq.states.StateController.getKeyboardInput ()","0.040 ms (0%)","0.0 ms (0%)","0.040 ms (0%)","0.0 ms (0%)","580"
"org.openqa.selenium.remote.codec.w3c.W3CHttpCommandCodec.lambda$executeAtom$2 (String, String)","0.469 ms (0%)","0.0 ms (0%)","0.469 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.remote.codec.w3c.W3CHttpCommandCodec.toScript (String, Object[])","0.661 ms (0%)","0.0 ms (0%)","1.60 ms (0%)","0.0 ms (0%)","96"
"org.openqa.selenium.remote.codec.w3c.W3CHttpCommandCodec.amendParameters (String, java.util.Map)","0.333 ms (0%)","0.0 ms (0%)","2.92 ms (0%)","0.0 ms (0%)","323"
"org.openqa.selenium.remote.codec.w3c.W3CHttpCommandCodec.executeAtom (String, Object[])","0.421 ms (0%)","0.0 ms (0%)","2.49 ms (0%)","0.0 ms (0%)","96"
"org.openqa.selenium.remote.codec.w3c.W3CHttpCommandCodec.asElement (Object)","0.098 ms (0%)","0.0 ms (0%)","0.098 ms (0%)","0.0 ms (0%)","96"
"plugin.HoverInfo.paintCaptureForeground (java.awt.Graphics)","1.14 ms (0%)","0.0 ms (0%)","278 ms (0.2%)","0.0 ms (0%)","575"
"plugin.HoverInfo.getMaxWidth (java.awt.Graphics2D, java.util.List)","3.54 ms (0%)","0.0 ms (0%)","3.54 ms (0%)","0.0 ms (0%)","273"
"plugin.HoverInfo.splitEqually (String, int)","0.281 ms (0%)","0.0 ms (0%)","0.281 ms (0%)","0.0 ms (0%)","451"
"plugin.HoverInfo.drawTextBox (java.awt.Graphics2D, String, int, int, int, int)","15.2 ms (0%)","0.0 ms (0%)","22.4 ms (0%)","0.0 ms (0%)","273"
"plugin.HoverInfo.getHoverText (int, int)","2.72 ms (0%)","0.0 ms (0%)","254 ms (0.2%)","0.0 ms (0%)","575"
"plugin.HoverInfo.justify (String, int)","2.85 ms (0%)","0.0 ms (0%)","3.13 ms (0%)","0.0 ms (0%)","376"
"com.symatiq.extension.PluginController.performAction (com.symatiq.actions.Action)","0.028 ms (0%)","0.0 ms (0%)","0.829 ms (0%)","0.0 ms (0%)","5"
"com.symatiq.extension.PluginController.paintCapture (java.awt.Graphics)","1.66 ms (0%)","0.0 ms (0%)","1,020 ms (0.8%)","0.0 ms (0%)","575"
"com.symatiq.extension.PluginController.getCapture ()","0.112 ms (0%)","0.0 ms (0%)","2,742 ms (2%)","0.0 ms (0%)","18"
"com.symatiq.extension.PluginController.updateSuggestions ()","532 ms (0.7%)","0.0 ms (0%)","534 ms (0.4%)","0.0 ms (0%)","5"
"com.symatiq.extension.PluginController.processCapture (java.awt.image.BufferedImage)","0.049 ms (0%)","0.0 ms (0%)","0.522 ms (0%)","0.0 ms (0%)","18"
"com.symatiq.extension.PluginController.updateState ()","0.084 ms (0%)","0.0 ms (0%)","1.8 ms (0%)","0.0 ms (0%)","11"
"com.symatiq.extension.PluginController.changeState ()","0.024 ms (0%)","0.0 ms (0%)","0.840 ms (0%)","0.0 ms (0%)","5"
"com.symatiq.extension.PluginController.isPluginEnabled (String)","2.80 ms (0%)","0.0 ms (0%)","3.60 ms (0%)","0.0 ms (0%)","6,756"
"org.openqa.selenium.json.Input.read ()","219 ms (0.3%)","0.0 ms (0%)","304 ms (0.2%)","0.0 ms (0%)","4,305,285"
"org.openqa.selenium.json.Input.peek ()","1.11 ms (0%)","0.0 ms (0%)","1.66 ms (0%)","15.5 ms (1%)","21,921"
"org.openqa.selenium.json.EnumCoercer.test (Class)","0.003 ms (0%)","0.0 ms (0%)","0.003 ms (0%)","0.0 ms (0%)","1"
"com.symatiq.gui.Toolbar.fillRectangle (java.awt.Graphics2D, int, int, int, int, java.awt.Color, int)","9.36 ms (0%)","0.0 ms (0%)","9.36 ms (0%)","0.0 ms (0%)","420"
"com.symatiq.gui.Toolbar.performActionToolbar (com.symatiq.actions.Action)","0.011 ms (0%)","0.0 ms (0%)","0.011 ms (0%)","0.0 ms (0%)","5"
"com.symatiq.gui.Toolbar.paintCaptureToolbar (java.awt.Graphics)","1.69 ms (0%)","0.0 ms (0%)","11.9 ms (0%)","0.0 ms (0%)","575"
"org.openqa.selenium.remote.ErrorHandler.throwIfResponseFailed (org.openqa.selenium.remote.Response, long)","0.123 ms (0%)","0.0 ms (0%)","0.123 ms (0%)","0.0 ms (0%)","323"
"com.symatiq.Scout.getScaledImage (java.awt.image.BufferedImage)","0.263 ms (0%)","0.0 ms (0%)","0.263 ms (0%)","0.0 ms (0%)","18"
"com.symatiq.Scout.getSessionName ()","0.030 ms (0%)","0.0 ms (0%)","0.031 ms (0%)","0.0 ms (0%)","19"
"com.symatiq.Scout.getScaledX (int)","0.452 ms (0%)","0.0 ms (0%)","0.452 ms (0%)","0.0 ms (0%)","568"
"com.symatiq.Scout.getScaledY (int)","0.114 ms (0%)","0.0 ms (0%)","0.114 ms (0%)","0.0 ms (0%)","573"
"com.symatiq.Scout.performAction (com.symatiq.actions.Action)","0.027 ms (0%)","0.0 ms (0%)","0.871 ms (0%)","0.0 ms (0%)","5"
"com.symatiq.Scout.updateTitle ()","5.33 ms (0%)","0.0 ms (0%)","5.37 ms (0%)","0.0 ms (0%)","19"
"com.symatiq.Scout.getMouseY ()","0.277 ms (0%)","0.0 ms (0%)","0.390 ms (0%)","0.0 ms (0%)","575"
"com.symatiq.Scout.setCurrentImage (java.awt.image.BufferedImage)","0.019 ms (0%)","0.0 ms (0%)","0.282 ms (0%)","0.0 ms (0%)","18"
"com.symatiq.Scout.getMouseX ()","1.31 ms (0%)","0.0 ms (0%)","1.76 ms (0%)","0.0 ms (0%)","575"
"com.symatiq.Scout.delay (long)","67,956 ms (92.3%)","0.0 ms (0%)","67,956 ms (50%)","0.0 ms (0%)","62"
"org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.encode (org.openqa.selenium.remote.Command)","0.085 ms (0%)","0.0 ms (0%)","97.0 ms (0.1%)","0.0 ms (0%)","323"
"org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.encode (org.openqa.selenium.remote.Command)","2.0 ms (0%)","0.0 ms (0%)","96.9 ms (0.1%)","0.0 ms (0%)","323"
"org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.getParameter (String, String, org.openqa.selenium.remote.SessionId, java.util.Map)","0.791 ms (0%)","0.0 ms (0%)","2.13 ms (0%)","0.0 ms (0%)","483"
"org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.buildUri (String, org.openqa.selenium.remote.SessionId, java.util.Map, org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.CommandSpec)","0.837 ms (0%)","0.0 ms (0%)","2.97 ms (0%)","0.0 ms (0%)","323"
"com.symatiq.states.Neighbor.compareTo (com.symatiq.states.Neighbor)","0.279 ms (0%)","0.0 ms (0%)","0.279 ms (0%)","0.0 ms (0%)","9,445"
"com.symatiq.states.Neighbor.compareTo (Object)","0.545 ms (0%)","0.0 ms (0%)","0.826 ms (0%)","0.0 ms (0%)","9,445"
"org.json.simple.parser.JSONParser.<init> ()","0.037 ms (0%)","0.0 ms (0%)","0.113 ms (0%)","0.0 ms (0%)","19"
"org.json.simple.parser.JSONParser.parse (String)","0.022 ms (0%)","0.0 ms (0%)","103 ms (0.1%)","0.0 ms (0%)","19"
"org.json.simple.parser.Yylex.<init> (java.io.Reader)","0.075 ms (0%)","0.0 ms (0%)","0.075 ms (0%)","0.0 ms (0%)","19"
"org.json.simple.parser.JSONParser.parse (String, org.json.simple.parser.ContainerFactory)","0.056 ms (0%)","0.0 ms (0%)","103 ms (0.1%)","0.0 ms (0%)","19"
"org.json.simple.parser.JSONParser.parse (java.io.Reader, org.json.simple.parser.ContainerFactory)","21.4 ms (0%)","0.0 ms (0%)","102 ms (0.1%)","0.0 ms (0%)","19"
"org.json.simple.parser.JSONParser.peekStatus (java.util.LinkedList)","2.49 ms (0%)","0.0 ms (0%)","2.49 ms (0%)","0.0 ms (0%)","104,928"
"org.json.simple.parser.JSONParser.createObjectContainer (org.json.simple.parser.ContainerFactory)","0.431 ms (0%)","0.0 ms (0%)","0.631 ms (0%)","0.0 ms (0%)","8,422"
"org.json.simple.parser.JSONParser.createArrayContainer (org.json.simple.parser.ContainerFactory)","0.020 ms (0%)","0.0 ms (0%)","0.029 ms (0%)","0.0 ms (0%)","19"
"org.json.simple.parser.JSONParser.nextToken ()","17.5 ms (0%)","0.0 ms (0%)","78.3 ms (0.1%)","0.0 ms (0%)","404,109"
"org.json.simple.parser.JSONParser.reset (java.io.Reader)","0.026 ms (0%)","0.0 ms (0%)","0.038 ms (0%)","0.0 ms (0%)","19"
"org.json.simple.parser.JSONParser.reset ()","0.003 ms (0%)","0.0 ms (0%)","0.003 ms (0%)","0.0 ms (0%)","19"
"org.json.simple.parser.Yylex.yyreset (java.io.Reader)","0.009 ms (0%)","0.0 ms (0%)","0.009 ms (0%)","0.0 ms (0%)","19"
"org.json.simple.parser.Yytoken.<init> (int, Object)","8.72 ms (0%)","0.0 ms (0%)","8.72 ms (0%)","0.0 ms (0%)","404,109"
"org.json.simple.parser.Yylex.yylex ()","46.3 ms (0.1%)","0.0 ms (0%)","60.7 ms (0%)","0.0 ms (0%)","404,109"
"org.json.simple.parser.Yylex.yytext ()","5.20 ms (0%)","0.0 ms (0%)","5.20 ms (0%)","0.0 ms (0%)","169,722"
"org.json.simple.parser.Yylex.zzRefill ()","0.509 ms (0%)","0.0 ms (0%)","0.509 ms (0%)","0.0 ms (0%)","192"
"org.json.simple.JSONArray.<init> ()","0.009 ms (0%)","0.0 ms (0%)","0.009 ms (0%)","0.0 ms (0%)","19"
"org.json.simple.JSONObject.<init> ()","0.199 ms (0%)","0.0 ms (0%)","0.199 ms (0%)","0.0 ms (0%)","8,422"
"org.openqa.selenium.remote.RemoteWebElement.toString ()","0.069 ms (0%)","0.0 ms (0%)","0.069 ms (0%)","0.0 ms (0%)","96"
"org.openqa.selenium.remote.RemoteWebElement.execute (org.openqa.selenium.remote.CommandPayload)","0.080 ms (0%)","0.0 ms (0%)","704 ms (0.5%)","7.73 ms (0.5%)","224"
"org.openqa.selenium.remote.RemoteWebElement.getAttribute (String)","0.186 ms (0%)","0.0 ms (0%)","297 ms (0.2%)","0.0 ms (0%)","96"
"org.openqa.selenium.remote.RemoteWebElement.getText ()","0.104 ms (0%)","0.0 ms (0%)","341 ms (0.3%)","7.69 ms (0.5%)","96"
"org.openqa.selenium.remote.RemoteWebElement.findElements (org.openqa.selenium.By)","0.245 ms (0%)","0.0 ms (0%)","75.4 ms (0.1%)","0.0 ms (0%)","16"
"org.openqa.selenium.remote.RemoteWebElement.getDomAttribute (String)","0.026 ms (0%)","0.0 ms (0%)","31.5 ms (0%)","0.0 ms (0%)","16"
"org.openqa.selenium.remote.RemoteWebElement.getTagName ()","0.026 ms (0%)","0.0 ms (0%)","34.9 ms (0%)","0.0 ms (0%)","16"
"org.openqa.selenium.remote.RemoteWebElement.lambda$findElements$1 (String, Object)","0.020 ms (0%)","0.0 ms (0%)","0.116 ms (0%)","0.0 ms (0%)","16"
"org.openqa.selenium.remote.RemoteWebElement.stringValueOf (Object)","0.037 ms (0%)","0.0 ms (0%)","0.037 ms (0%)","0.0 ms (0%)","112"
"org.openqa.selenium.remote.RemoteWebElement.toJson ()","0.013 ms (0%)","0.0 ms (0%)","0.018 ms (0%)","0.0 ms (0%)","5"
"org.openqa.selenium.remote.RemoteWebElement.setFoundBy (org.openqa.selenium.SearchContext, String, String)","0.253 ms (0%)","0.0 ms (0%)","0.561 ms (0%)","0.0 ms (0%)","117"
"org.openqa.selenium.interactions.Actions.click ()","0.362 ms (0%)","0.0 ms (0%)","1.4 ms (0%)","0.0 ms (0%)","5"
"org.openqa.selenium.interactions.Actions.clickInTicks (org.openqa.selenium.interactions.PointerInput.MouseButton)","0.017 ms (0%)","0.0 ms (0%)","0.658 ms (0%)","0.0 ms (0%)","5"
"org.openqa.selenium.interactions.Actions.moveToElement (org.openqa.selenium.WebElement)","0.002 ms (0%)","0.0 ms (0%)","3.36 ms (0%)","0.0 ms (0%)","5"
"org.openqa.selenium.interactions.Actions.moveInTicks (org.openqa.selenium.WebElement, int, int)","0.237 ms (0%)","0.0 ms (0%)","3.35 ms (0%)","0.0 ms (0%)","5"
"org.openqa.selenium.interactions.Actions.tick (org.openqa.selenium.interactions.Interaction[])","0.096 ms (0%)","0.0 ms (0%)","0.772 ms (0%)","0.0 ms (0%)","15"
"org.openqa.selenium.interactions.Actions.setActivePointer (org.openqa.selenium.interactions.PointerInput.Kind, String)","1.37 ms (0%)","0.0 ms (0%)","1.37 ms (0%)","0.0 ms (0%)","5"
"org.openqa.selenium.interactions.Actions.getActivePointer ()","0.400 ms (0%)","0.0 ms (0%)","1.81 ms (0%)","0.0 ms (0%)","15"
"org.openqa.selenium.interactions.Actions.build ()","0.375 ms (0%)","0.0 ms (0%)","0.375 ms (0%)","0.0 ms (0%)","5"
"org.openqa.selenium.interactions.Actions.getSequence (org.openqa.selenium.interactions.InputSource)","0.359 ms (0%)","0.0 ms (0%)","0.359 ms (0%)","0.0 ms (0%)","15"
"org.openqa.selenium.interactions.PointerInput$Kind.$values ()","0.006 ms (0%)","0.0 ms (0%)","0.006 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$Kind.<clinit> ()","0.023 ms (0%)","0.0 ms (0%)","0.029 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput.getInputType ()","0.247 ms (0%)","0.0 ms (0%)","0.277 ms (0%)","0.0 ms (0%)","30"
"org.openqa.selenium.interactions.PointerInput.encode ()","0.020 ms (0%)","0.0 ms (0%)","0.020 ms (0%)","0.0 ms (0%)","5"
"org.openqa.selenium.interactions.PointerInput.createPointerMove (java.time.Duration, org.openqa.selenium.interactions.PointerInput.Origin, int, int)","0.547 ms (0%)","0.0 ms (0%)","0.553 ms (0%)","0.0 ms (0%)","5"
"org.openqa.selenium.interactions.PointerInput.createPointerDown (int)","0.558 ms (0%)","0.0 ms (0%)","0.592 ms (0%)","0.0 ms (0%)","5"
"org.openqa.selenium.interactions.PointerInput.createPointerUp (int)","0.002 ms (0%)","0.0 ms (0%)","0.002 ms (0%)","0.0 ms (0%)","5"
"org.openqa.selenium.interactions.PointerInput$Origin.asArg ()","0.157 ms (0%)","0.0 ms (0%)","0.157 ms (0%)","0.0 ms (0%)","5"
"org.openqa.selenium.interactions.PointerInput$Origin.fromElement (org.openqa.selenium.WebElement)","0.014 ms (0%)","0.0 ms (0%)","0.015 ms (0%)","0.0 ms (0%)","5"
"org.openqa.selenium.interactions.Interaction.isValidFor (org.openqa.selenium.interactions.SourceType)","0.003 ms (0%)","0.0 ms (0%)","0.003 ms (0%)","0.0 ms (0%)","10"
"org.openqa.selenium.interactions.PointerInput$Move.isValidFor (org.openqa.selenium.interactions.SourceType)","0.001 ms (0%)","0.0 ms (0%)","0.001 ms (0%)","0.0 ms (0%)","5"
"org.openqa.selenium.interactions.PointerInput$Move.encode ()","0.030 ms (0%)","0.0 ms (0%)","1.26 ms (0%)","0.0 ms (0%)","5"
"org.openqa.selenium.interactions.PointerInput$PointerEventProperties.encode ()","1.8 ms (0%)","0.0 ms (0%)","1.8 ms (0%)","0.0 ms (0%)","15"
"org.openqa.selenium.interactions.Sequence.addAction (org.openqa.selenium.interactions.Interaction)","0.020 ms (0%)","0.0 ms (0%)","0.309 ms (0%)","0.0 ms (0%)","15"
"org.openqa.selenium.interactions.Sequence.encode ()","0.057 ms (0%)","0.0 ms (0%)","1.37 ms (0%)","0.0 ms (0%)","5"
"org.openqa.selenium.interactions.Sequence.toJson ()","0.002 ms (0%)","0.0 ms (0%)","1.37 ms (0%)","0.0 ms (0%)","5"
"org.openqa.selenium.interactions.SourceType.$values ()","0.007 ms (0%)","0.0 ms (0%)","0.007 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.SourceType.<clinit> ()","0.021 ms (0%)","0.0 ms (0%)","0.029 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$MouseButton.$values ()","0.007 ms (0%)","0.0 ms (0%)","0.007 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$MouseButton.<clinit> ()","0.020 ms (0%)","0.0 ms (0%)","0.027 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$PointerPress.encode ()","0.012 ms (0%)","0.0 ms (0%)","0.024 ms (0%)","0.0 ms (0%)","10"
"org.openqa.selenium.interactions.PointerInput$PointerPress$Direction.$values ()","0.007 ms (0%)","0.0 ms (0%)","0.007 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$PointerPress$Direction.<clinit> ()","0.025 ms (0%)","0.0 ms (0%)","0.033 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.Actions$BuiltAction.perform ()","0.015 ms (0%)","0.0 ms (0%)","735 ms (0.5%)","0.0 ms (0%)","5"
"org.openqa.selenium.support.ui.Select.getOptions ()","0.026 ms (0%)","0.0 ms (0%)","75.5 ms (0.1%)","0.0 ms (0%)","16"
"org.openqa.selenium.net.Urls.urlEncode (String)","1.8 ms (0%)","0.0 ms (0%)","1.8 ms (0%)","0.0 ms (0%)","160"
