"Name","Self Time","Self Time (CPU)","Total Time","Total Time (CPU)","Invocations"
"com.symatiq.states.StateController.getSystemProperty (String, String)","2.45 ms (0%)","0.0 ms (0%)","2.45 ms (0%)","0.0 ms (0%)","33,817"
"com.symatiq.states.StateController.setSystemProperty (String, String)","1.59 ms (0%)","0.0 ms (0%)","1.59 ms (0%)","0.0 ms (0%)","11,160"
"com.symatiq.states.StateController.getSessionState ()","0.176 ms (0%)","0.0 ms (0%)","0.176 ms (0%)","0.0 ms (0%)","4,942"
"com.symatiq.states.StateController.isToolbarVisible ()","0.069 ms (0%)","0.0 ms (0%)","0.069 ms (0%)","0.0 ms (0%)","2,107"
"com.symatiq.states.StateController.getScaledX (int)","0.210 ms (0%)","0.0 ms (0%)","0.526 ms (0%)","0.0 ms (0%)","681"
"com.symatiq.states.StateController.setRefreshScreen (boolean)","0.002 ms (0%)","0.0 ms (0%)","0.002 ms (0%)","0.0 ms (0%)","5"
"com.symatiq.states.StateController.getScaledY (int)","0.235 ms (0%)","0.0 ms (0%)","0.436 ms (0%)","0.0 ms (0%)","681"
"com.symatiq.states.StateController.getMouseY ()","0.264 ms (0%)","0.0 ms (0%)","0.375 ms (0%)","0.0 ms (0%)","2,703"
"com.symatiq.states.StateController.getMouseX ()","0.379 ms (0%)","0.0 ms (0%)","0.566 ms (0%)","0.0 ms (0%)","2,703"
"com.symatiq.states.StateController.getMode ()","0.030 ms (0%)","0.0 ms (0%)","0.030 ms (0%)","0.0 ms (0%)","122"
"com.symatiq.states.StateController.setCurrentSubstate (com.symatiq.states.StateController.CurrentSubstate)","0.001 ms (0%)","0.0 ms (0%)","0.001 ms (0%)","0.0 ms (0%)","5"
"com.symatiq.states.StateController.getCurrentSubstate ()","0.012 ms (0%)","0.0 ms (0%)","0.012 ms (0%)","0.0 ms (0%)","83"
"com.symatiq.states.StateController.isOngoingSession ()","0.513 ms (0%)","0.0 ms (0%)","0.655 ms (0%)","0.0 ms (0%)","3,850"
"com.symatiq.states.StateController.getCurrentState ()","0.179 ms (0%)","0.0 ms (0%)","0.179 ms (0%)","0.0 ms (0%)","6,493"
"com.symatiq.states.StateController.getClonesAndMutations ()","0.012 ms (0%)","0.0 ms (0%)","0.943 ms (0%)","0.0 ms (0%)","10"
"com.symatiq.states.StateController.getClonesAndMutations (com.symatiq.widgets.Widget)","0.025 ms (0%)","0.0 ms (0%)","0.928 ms (0%)","0.0 ms (0%)","10"
"com.symatiq.states.StateController.isAllowedToInsert ()","0.017 ms (0%)","0.0 ms (0%)","0.274 ms (0%)","0.0 ms (0%)","20"
"com.symatiq.states.StateController.isRunningSession ()","0.058 ms (0%)","0.0 ms (0%)","0.071 ms (0%)","0.0 ms (0%)","139"
"com.symatiq.states.StateController.insertWidget (com.symatiq.widgets.Widget, com.symatiq.states.AppState)","0.019 ms (0%)","0.0 ms (0%)","1.54 ms (0%)","0.0 ms (0%)","5"
"com.symatiq.states.StateController.insertWidget (com.symatiq.states.AppState, com.symatiq.widgets.Widget, com.symatiq.states.AppState, String, String, com.symatiq.widgets.Path)","0.273 ms (0%)","0.0 ms (0%)","0.555 ms (0%)","0.0 ms (0%)","5"
"com.symatiq.states.StateController.getUniqueId ()","0.219 ms (0%)","0.0 ms (0%)","0.219 ms (0%)","0.0 ms (0%)","5"
"com.symatiq.states.StateController.isOverlapping (com.symatiq.widgets.Widget, com.symatiq.widgets.Widget)","0.165 ms (0%)","0.0 ms (0%)","0.165 ms (0%)","0.0 ms (0%)","586"
"com.symatiq.states.StateController.reward (com.symatiq.widgets.Widget, int, int)","0.007 ms (0%)","0.0 ms (0%)","0.019 ms (0%)","0.0 ms (0%)","5"
"com.symatiq.states.StateController.reward (com.symatiq.widgets.Widget)","0.003 ms (0%)","0.0 ms (0%)","0.023 ms (0%)","0.0 ms (0%)","5"
"com.symatiq.states.StateController.getTesterName ()","0.007 ms (0%)","0.0 ms (0%)","0.007 ms (0%)","0.0 ms (0%)","5"
"com.symatiq.states.StateController.getProductVersion ()","0.480 ms (0%)","0.0 ms (0%)","0.480 ms (0%)","0.0 ms (0%)","5,614"
"com.symatiq.states.StateController.setSelectedWidgetNo (int)","0.149 ms (0%)","0.0 ms (0%)","0.149 ms (0%)","0.0 ms (0%)","2,451"
"com.symatiq.states.StateController.findRecommendedWidget (com.symatiq.states.AppState)","0.497 ms (0%)","0.0 ms (0%)","2.61 ms (0%)","0.0 ms (0%)","929"
"com.symatiq.states.StateController.getCaptureScaledWidth ()","0.145 ms (0%)","0.0 ms (0%)","0.219 ms (0%)","0.0 ms (0%)","922"
"com.symatiq.states.StateController.setRecommendedWidget (com.symatiq.widgets.Widget)","0.065 ms (0%)","0.0 ms (0%)","0.065 ms (0%)","0.0 ms (0%)","929"
"com.symatiq.states.StateController.isDoNotRecordNextAction ()","0.003 ms (0%)","0.0 ms (0%)","0.003 ms (0%)","0.0 ms (0%)","5"
"com.symatiq.states.StateController.getSelectedWidgetNo ()","0.074 ms (0%)","0.0 ms (0%)","0.074 ms (0%)","0.0 ms (0%)","2,708"
"com.symatiq.states.StateController.getDisplayMessageUntilTime ()","0.035 ms (0%)","0.0 ms (0%)","0.035 ms (0%)","0.0 ms (0%)","930"
"com.symatiq.states.StateController.getCaptureScaledHeight ()","0.083 ms (0%)","0.0 ms (0%)","0.119 ms (0%)","0.0 ms (0%)","681"
"com.symatiq.states.StateController.setCurrentState (com.symatiq.states.AppState)","0.016 ms (0%)","0.0 ms (0%)","0.851 ms (0%)","0.0 ms (0%)","5"
"com.symatiq.states.StateController.containsWidget (java.util.List, com.symatiq.widgets.Widget)","0.377 ms (0%)","0.0 ms (0%)","0.544 ms (0%)","0.0 ms (0%)","1,157"
"com.symatiq.states.StateController.getCaptureWidth ()","0.077 ms (0%)","0.0 ms (0%)","0.116 ms (0%)","0.0 ms (0%)","681"
"com.symatiq.states.StateController.getWidgetAt (com.symatiq.states.AppState, int, int)","0.498 ms (0%)","0.0 ms (0%)","559 ms (0.4%)","0.0 ms (0%)","1,821"
"com.symatiq.states.StateController.getWidgetAt (com.symatiq.states.AppState, java.awt.Point)","0.005 ms (0%)","0.0 ms (0%)","4.51 ms (0%)","0.0 ms (0%)","5"
"com.symatiq.states.StateController.getWidgetsAt (com.symatiq.states.AppState, int, int)","4.74 ms (0%)","0.0 ms (0%)","826 ms (0.5%)","0.0 ms (0%)","2,708"
"com.symatiq.states.StateController.sortWidgets (java.util.List)","0.490 ms (0%)","0.0 ms (0%)","821 ms (0.5%)","0.0 ms (0%)","3,660"
"com.symatiq.states.StateController.getCaptureHeight ()","0.057 ms (0%)","0.0 ms (0%)","0.079 ms (0%)","0.0 ms (0%)","681"
"com.symatiq.states.StateController.getStateTree ()","0.084 ms (0%)","0.0 ms (0%)","0.084 ms (0%)","0.0 ms (0%)","2,790"
"com.symatiq.states.StateController.isStoppedSession ()","0.257 ms (0%)","0.0 ms (0%)","0.283 ms (0%)","0.0 ms (0%)","930"
"com.symatiq.states.StateController.getRoute ()","0.004 ms (0%)","0.0 ms (0%)","0.004 ms (0%)","0.0 ms (0%)","48"
"com.symatiq.states.StateController.getMouseScaledX ()","0.359 ms (0%)","0.0 ms (0%)","0.542 ms (0%)","0.0 ms (0%)","2,247"
"com.symatiq.states.StateController.getDisplayMessage ()","0.052 ms (0%)","0.0 ms (0%)","0.052 ms (0%)","0.0 ms (0%)","930"
"com.symatiq.states.StateController.setToolbarVisible (boolean)","0.076 ms (0%)","0.0 ms (0%)","0.076 ms (0%)","0.0 ms (0%)","930"
"com.symatiq.states.StateController.getMouseScaledY ()","0.248 ms (0%)","0.0 ms (0%)","0.342 ms (0%)","0.0 ms (0%)","2,290"
"com.symatiq.states.StateController.getVisibleY ()","0.440 ms (0%)","0.0 ms (0%)","0.701 ms (0%)","0.0 ms (0%)","3,720"
"com.symatiq.states.StateController.getKeyboardInput ()","0.043 ms (0%)","0.0 ms (0%)","0.043 ms (0%)","0.0 ms (0%)","892"
"com.symatiq.states.StateController.getVisibleHeight ()","0.174 ms (0%)","0.0 ms (0%)","0.268 ms (0%)","0.0 ms (0%)","1,860"
"com.symatiq.states.StateController.getVisibleWidth ()","0.200 ms (0%)","0.0 ms (0%)","0.310 ms (0%)","0.0 ms (0%)","1,860"
"org.openqa.selenium.remote.codec.w3c.W3CHttpCommandCodec.amendParameters (String, java.util.Map)","0.335 ms (0%)","0.0 ms (0%)","3.0 ms (0%)","0.0 ms (0%)","335"
"org.openqa.selenium.remote.codec.w3c.W3CHttpCommandCodec.executeAtom (String, Object[])","0.411 ms (0%)","0.0 ms (0%)","2.59 ms (0%)","0.0 ms (0%)","96"
"org.openqa.selenium.remote.codec.w3c.W3CHttpCommandCodec.toScript (String, Object[])","0.844 ms (0%)","0.0 ms (0%)","1.72 ms (0%)","0.0 ms (0%)","96"
"org.openqa.selenium.remote.codec.w3c.W3CHttpCommandCodec.asElement (Object)","0.083 ms (0%)","0.0 ms (0%)","0.083 ms (0%)","0.0 ms (0%)","96"
"org.openqa.selenium.remote.codec.w3c.W3CHttpCommandCodec.lambda$executeAtom$2 (String, String)","0.457 ms (0%)","0.0 ms (0%)","0.457 ms (0%)","0.0 ms (0%)","1"
"plugin.HoverInfo.paintCaptureForeground (java.awt.Graphics)","1.19 ms (0%)","0.0 ms (0%)","289 ms (0.2%)","0.0 ms (0%)","930"
"plugin.HoverInfo.getMaxWidth (java.awt.Graphics2D, java.util.List)","10.2 ms (0%)","0.0 ms (0%)","10.2 ms (0%)","0.0 ms (0%)","241"
"plugin.HoverInfo.getHoverText (int, int)","2.3 ms (0%)","0.0 ms (0%)","263 ms (0.2%)","0.0 ms (0%)","887"
"plugin.HoverInfo.splitEqually (String, int)","0.294 ms (0%)","0.0 ms (0%)","0.294 ms (0%)","0.0 ms (0%)","352"
"plugin.HoverInfo.justify (String, int)","2.50 ms (0%)","0.0 ms (0%)","2.79 ms (0%)","0.0 ms (0%)","311"
"plugin.HoverInfo.drawTextBox (java.awt.Graphics2D, String, int, int, int, int)","10.1 ms (0%)","0.0 ms (0%)","23.5 ms (0%)","0.0 ms (0%)","241"
"com.symatiq.extension.PluginController.performAction (com.symatiq.actions.Action)","0.035 ms (0%)","0.0 ms (0%)","0.829 ms (0%)","0.0 ms (0%)","5"
"com.symatiq.extension.PluginController.updateState ()","0.115 ms (0%)","0.0 ms (0%)","1.75 ms (0%)","0.0 ms (0%)","14"
"com.symatiq.extension.PluginController.paintCapture (java.awt.Graphics)","1.96 ms (0%)","0.0 ms (0%)","1,098 ms (0.7%)","0.0 ms (0%)","930"
"com.symatiq.extension.PluginController.updateSuggestions ()","538 ms (0.6%)","0.0 ms (0%)","539 ms (0.3%)","0.0 ms (0%)","5"
"com.symatiq.extension.PluginController.getCapture ()","0.144 ms (0%)","0.0 ms (0%)","2,930 ms (1.9%)","0.0 ms (0%)","22"
"com.symatiq.extension.PluginController.processCapture (java.awt.image.BufferedImage)","0.057 ms (0%)","0.0 ms (0%)","0.238 ms (0%)","0.0 ms (0%)","23"
"com.symatiq.extension.PluginController.changeState ()","0.023 ms (0%)","0.0 ms (0%)","0.822 ms (0%)","0.0 ms (0%)","5"
"com.symatiq.extension.PluginController.isPluginEnabled (String)","2.47 ms (0%)","0.0 ms (0%)","3.54 ms (0%)","0.0 ms (0%)","10,654"
"org.openqa.selenium.json.Input.fill ()","95.7 ms (0.1%)","0.0 ms (0%)","95.7 ms (0.1%)","0.0 ms (0%)","4,953,346"
"org.openqa.selenium.json.Input.peek ()","1.15 ms (0%)","0.0 ms (0%)","1.80 ms (0%)","0.0 ms (0%)","22,457"
"org.openqa.selenium.json.EnumCoercer.test (Class)","0.005 ms (0%)","0.0 ms (0%)","0.005 ms (0%)","0.0 ms (0%)","1"
"com.symatiq.gui.Toolbar.fillRectangle (java.awt.Graphics2D, int, int, int, int, java.awt.Color, int)","53.8 ms (0.1%)","0.0 ms (0%)","53.8 ms (0%)","0.0 ms (0%)","523"
"com.symatiq.gui.Toolbar.performActionToolbar (com.symatiq.actions.Action)","0.006 ms (0%)","0.0 ms (0%)","0.006 ms (0%)","0.0 ms (0%)","5"
"com.symatiq.gui.Toolbar.paintCaptureToolbar (java.awt.Graphics)","2.52 ms (0%)","0.0 ms (0%)","68.5 ms (0%)","0.0 ms (0%)","930"
"com.symatiq.gui.Toolbar.drawTextRectangle (java.awt.Graphics2D, String, int, int, int, int, java.awt.Color, java.awt.Color, java.awt.Color, java.awt.Color)","10.7 ms (0%)","0.0 ms (0%)","10.9 ms (0%)","0.0 ms (0%)","430"
"org.openqa.selenium.remote.ErrorHandler.throwIfResponseFailed (org.openqa.selenium.remote.Response, long)","0.143 ms (0%)","0.0 ms (0%)","0.143 ms (0%)","0.0 ms (0%)","335"
"com.symatiq.Scout.getScaledImage (java.awt.image.BufferedImage)","0.377 ms (0%)","0.0 ms (0%)","0.377 ms (0%)","0.0 ms (0%)","23"
"com.symatiq.Scout.getSessionName ()","0.036 ms (0%)","0.0 ms (0%)","0.038 ms (0%)","0.0 ms (0%)","23"
"com.symatiq.Scout.performAction (com.symatiq.actions.Action)","0.025 ms (0%)","0.0 ms (0%)","0.865 ms (0%)","0.0 ms (0%)","5"
"com.symatiq.Scout.getScaledX (int)","0.457 ms (0%)","0.0 ms (0%)","0.457 ms (0%)","0.0 ms (0%)","925"
"com.symatiq.Scout.getScaledY (int)","0.149 ms (0%)","0.0 ms (0%)","0.149 ms (0%)","0.0 ms (0%)","925"
"com.symatiq.Scout.updateTitle ()","7.1 ms (0%)","0.0 ms (0%)","7.6 ms (0%)","0.0 ms (0%)","23"
"com.symatiq.Scout.getMouseY ()","0.360 ms (0%)","0.0 ms (0%)","0.508 ms (0%)","0.0 ms (0%)","930"
"com.symatiq.Scout.setCurrentImage (java.awt.image.BufferedImage)","0.026 ms (0%)","0.0 ms (0%)","0.403 ms (0%)","0.0 ms (0%)","23"
"com.symatiq.Scout.getMouseX ()","0.922 ms (0%)","0.0 ms (0%)","1.37 ms (0%)","0.0 ms (0%)","930"
"com.symatiq.Scout.delay (long)","84,080 ms (93.2%)","0.0 ms (0%)","84,080 ms (53.6%)","0.0 ms (0%)","77"
"org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.encode (org.openqa.selenium.remote.Command)","0.099 ms (0%)","0.0 ms (0%)","101 ms (0.1%)","15.0 ms (1.5%)","335"
"org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.encode (org.openqa.selenium.remote.Command)","2.16 ms (0%)","0.0 ms (0%)","101 ms (0.1%)","15.1 ms (1.5%)","335"
"org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.buildUri (String, org.openqa.selenium.remote.SessionId, java.util.Map, org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.CommandSpec)","1.2 ms (0%)","0.0 ms (0%)","3.11 ms (0%)","15.4 ms (1.5%)","335"
"com.symatiq.states.Neighbor.compareTo (com.symatiq.states.Neighbor)","0.330 ms (0%)","0.0 ms (0%)","0.330 ms (0%)","0.0 ms (0%)","10,618"
"com.symatiq.states.Neighbor.compareTo (Object)","0.601 ms (0%)","0.0 ms (0%)","0.932 ms (0%)","0.0 ms (0%)","10,618"
"org.json.simple.parser.JSONParser.<init> ()","0.045 ms (0%)","0.0 ms (0%)","0.144 ms (0%)","0.0 ms (0%)","23"
"org.json.simple.parser.JSONParser.parse (String)","0.026 ms (0%)","0.0 ms (0%)","107 ms (0.1%)","4.38 ms (0.4%)","23"
"org.json.simple.parser.Yylex.<init> (java.io.Reader)","0.098 ms (0%)","0.0 ms (0%)","0.098 ms (0%)","0.0 ms (0%)","23"
"org.json.simple.parser.JSONParser.parse (String, org.json.simple.parser.ContainerFactory)","0.069 ms (0%)","0.0 ms (0%)","107 ms (0.1%)","4.38 ms (0.4%)","23"
"org.json.simple.parser.JSONParser.parse (java.io.Reader, org.json.simple.parser.ContainerFactory)","22.1 ms (0%)","0.0 ms (0%)","107 ms (0.1%)","4.38 ms (0.4%)","23"
"org.json.simple.parser.JSONParser.nextToken ()","19.7 ms (0%)","0.0 ms (0%)","81.4 ms (0.1%)","6.80 ms (0.7%)","463,120"
"org.json.simple.parser.JSONParser.reset (java.io.Reader)","0.030 ms (0%)","0.0 ms (0%)","0.044 ms (0%)","0.0 ms (0%)","23"
"org.json.simple.parser.JSONParser.peekStatus (java.util.LinkedList)","2.63 ms (0%)","0.0 ms (0%)","2.63 ms (0%)","0.0 ms (0%)","120,237"
"org.json.simple.parser.JSONParser.createObjectContainer (org.json.simple.parser.ContainerFactory)","0.510 ms (0%)","0.0 ms (0%)","0.718 ms (0%)","0.0 ms (0%)","9,639"
"org.json.simple.parser.JSONParser.createArrayContainer (org.json.simple.parser.ContainerFactory)","0.024 ms (0%)","0.0 ms (0%)","0.035 ms (0%)","0.0 ms (0%)","23"
"org.json.simple.parser.JSONParser.reset ()","0.002 ms (0%)","0.0 ms (0%)","0.002 ms (0%)","0.0 ms (0%)","23"
"org.json.simple.parser.Yylex.yyreset (java.io.Reader)","0.010 ms (0%)","0.0 ms (0%)","0.010 ms (0%)","0.0 ms (0%)","23"
"org.json.simple.parser.Yytoken.<init> (int, Object)","9.39 ms (0%)","0.0 ms (0%)","9.39 ms (0%)","0.0 ms (0%)","463,120"
"org.json.simple.parser.Yylex.zzRefill ()","0.589 ms (0%)","0.0 ms (0%)","0.589 ms (0%)","0.0 ms (0%)","221"
"org.json.simple.parser.Yylex.yytext ()","5.69 ms (0%)","0.0 ms (0%)","5.69 ms (0%)","0.0 ms (0%)","194,438"
"org.json.simple.JSONArray.<init> ()","0.010 ms (0%)","0.0 ms (0%)","0.010 ms (0%)","0.0 ms (0%)","23"
"org.json.simple.JSONObject.<init> ()","0.208 ms (0%)","0.0 ms (0%)","0.208 ms (0%)","0.0 ms (0%)","9,639"
"org.openqa.selenium.remote.RemoteWebElement.toString ()","0.070 ms (0%)","0.0 ms (0%)","0.070 ms (0%)","0.0 ms (0%)","96"
"org.openqa.selenium.remote.RemoteWebElement.execute (org.openqa.selenium.remote.CommandPayload)","0.097 ms (0%)","0.0 ms (0%)","705 ms (0.5%)","23.3 ms (2.3%)","224"
"org.openqa.selenium.remote.RemoteWebElement.getAttribute (String)","0.105 ms (0%)","0.0 ms (0%)","301 ms (0.2%)","0.0 ms (0%)","96"
"org.openqa.selenium.remote.RemoteWebElement.getText ()","0.095 ms (0%)","0.0 ms (0%)","336 ms (0.2%)","23.3 ms (2.2%)","96"
"org.openqa.selenium.remote.RemoteWebElement.stringValueOf (Object)","0.031 ms (0%)","0.0 ms (0%)","0.031 ms (0%)","0.0 ms (0%)","112"
"org.openqa.selenium.remote.RemoteWebElement.findElements (org.openqa.selenium.By)","0.228 ms (0%)","0.0 ms (0%)","64.6 ms (0%)","0.0 ms (0%)","16"
"org.openqa.selenium.remote.RemoteWebElement.getTagName ()","0.025 ms (0%)","0.0 ms (0%)","35.0 ms (0%)","0.0 ms (0%)","16"
"org.openqa.selenium.remote.RemoteWebElement.getDomAttribute (String)","0.023 ms (0%)","0.0 ms (0%)","33.1 ms (0%)","0.0 ms (0%)","16"
"org.openqa.selenium.remote.RemoteWebElement.lambda$findElements$1 (String, Object)","0.019 ms (0%)","0.0 ms (0%)","0.075 ms (0%)","0.0 ms (0%)","16"
"org.openqa.selenium.remote.RemoteWebElement.toJson ()","0.012 ms (0%)","0.0 ms (0%)","0.013 ms (0%)","0.0 ms (0%)","5"
"org.openqa.selenium.remote.RemoteWebElement.setFoundBy (org.openqa.selenium.SearchContext, String, String)","0.204 ms (0%)","0.0 ms (0%)","0.538 ms (0%)","0.0 ms (0%)","117"
"org.openqa.selenium.interactions.Actions.click ()","0.502 ms (0%)","0.0 ms (0%)","1.44 ms (0%)","0.0 ms (0%)","5"
"org.openqa.selenium.interactions.Actions.clickInTicks (org.openqa.selenium.interactions.PointerInput.MouseButton)","0.013 ms (0%)","0.0 ms (0%)","0.914 ms (0%)","0.0 ms (0%)","5"
"org.openqa.selenium.interactions.Actions.moveToElement (org.openqa.selenium.WebElement)","0.003 ms (0%)","0.0 ms (0%)","3.81 ms (0%)","15.6 ms (1.5%)","5"
"org.openqa.selenium.interactions.Actions.tick (org.openqa.selenium.interactions.Interaction[])","0.127 ms (0%)","0.0 ms (0%)","0.761 ms (0%)","0.0 ms (0%)","15"
"org.openqa.selenium.interactions.Actions.setActivePointer (org.openqa.selenium.interactions.PointerInput.Kind, String)","1.44 ms (0%)","0.0 ms (0%)","1.44 ms (0%)","0.0 ms (0%)","5"
"org.openqa.selenium.interactions.Actions.getActivePointer ()","0.482 ms (0%)","0.0 ms (0%)","1.96 ms (0%)","0.0 ms (0%)","15"
"org.openqa.selenium.interactions.Actions.build ()","0.677 ms (0%)","0.0 ms (0%)","0.677 ms (0%)","0.0 ms (0%)","5"
"org.openqa.selenium.interactions.Actions.getSequence (org.openqa.selenium.interactions.InputSource)","0.355 ms (0%)","0.0 ms (0%)","0.355 ms (0%)","0.0 ms (0%)","15"
"org.openqa.selenium.interactions.PointerInput$Kind.$values ()","0.009 ms (0%)","0.0 ms (0%)","0.009 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$Kind.<clinit> ()","0.024 ms (0%)","0.0 ms (0%)","0.034 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput.getInputType ()","0.212 ms (0%)","0.0 ms (0%)","0.240 ms (0%)","0.0 ms (0%)","30"
"org.openqa.selenium.interactions.PointerInput.encode ()","0.019 ms (0%)","0.0 ms (0%)","0.019 ms (0%)","0.0 ms (0%)","5"
"org.openqa.selenium.interactions.PointerInput.createPointerMove (java.time.Duration, org.openqa.selenium.interactions.PointerInput.Origin, int, int)","0.566 ms (0%)","0.0 ms (0%)","0.572 ms (0%)","0.0 ms (0%)","5"
"org.openqa.selenium.interactions.PointerInput.createPointerDown (int)","0.814 ms (0%)","0.0 ms (0%)","0.843 ms (0%)","0.0 ms (0%)","5"
"org.openqa.selenium.interactions.PointerInput.createPointerUp (int)","0.003 ms (0%)","0.0 ms (0%)","0.003 ms (0%)","0.0 ms (0%)","5"
"org.openqa.selenium.interactions.PointerInput$Origin.asArg ()","0.132 ms (0%)","0.0 ms (0%)","0.132 ms (0%)","0.0 ms (0%)","5"
"org.openqa.selenium.interactions.PointerInput$Origin.fromElement (org.openqa.selenium.WebElement)","0.013 ms (0%)","0.0 ms (0%)","0.013 ms (0%)","0.0 ms (0%)","5"
"org.openqa.selenium.interactions.Interaction.isValidFor (org.openqa.selenium.interactions.SourceType)","0.003 ms (0%)","0.0 ms (0%)","0.003 ms (0%)","0.0 ms (0%)","10"
"org.openqa.selenium.interactions.PointerInput$Move.isValidFor (org.openqa.selenium.interactions.SourceType)","0.001 ms (0%)","0.0 ms (0%)","0.001 ms (0%)","0.0 ms (0%)","5"
"org.openqa.selenium.interactions.PointerInput$Move.encode ()","0.031 ms (0%)","0.0 ms (0%)","1.11 ms (0%)","0.0 ms (0%)","5"
"org.openqa.selenium.interactions.PointerInput$PointerEventProperties.encode ()","0.958 ms (0%)","0.0 ms (0%)","0.958 ms (0%)","0.0 ms (0%)","15"
"org.openqa.selenium.interactions.Sequence.addAction (org.openqa.selenium.interactions.Interaction)","0.015 ms (0%)","0.0 ms (0%)","0.266 ms (0%)","0.0 ms (0%)","15"
"org.openqa.selenium.interactions.Sequence.encode ()","0.086 ms (0%)","0.0 ms (0%)","1.25 ms (0%)","0.0 ms (0%)","5"
"org.openqa.selenium.interactions.Sequence.toJson ()","0.007 ms (0%)","0.0 ms (0%)","1.25 ms (0%)","0.0 ms (0%)","5"
"org.openqa.selenium.interactions.SourceType.$values ()","0.006 ms (0%)","0.0 ms (0%)","0.006 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.SourceType.<clinit> ()","0.020 ms (0%)","0.0 ms (0%)","0.027 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$MouseButton.$values ()","0.007 ms (0%)","0.0 ms (0%)","0.007 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$MouseButton.<clinit> ()","0.022 ms (0%)","0.0 ms (0%)","0.029 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$PointerPress.encode ()","0.007 ms (0%)","0.0 ms (0%)","0.020 ms (0%)","0.0 ms (0%)","10"
"org.openqa.selenium.interactions.PointerInput$PointerPress$Direction.$values ()","0.008 ms (0%)","0.0 ms (0%)","0.008 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$PointerPress$Direction.<clinit> ()","0.020 ms (0%)","0.0 ms (0%)","0.028 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.Actions$BuiltAction.perform ()","0.018 ms (0%)","0.0 ms (0%)","733 ms (0.5%)","0.0 ms (0%)","5"
"org.openqa.selenium.support.ui.Select.getOptions ()","0.026 ms (0%)","0.0 ms (0%)","64.7 ms (0%)","0.0 ms (0%)","16"
"org.openqa.selenium.net.Urls.urlEncode (String)","1.10 ms (0%)","0.0 ms (0%)","1.10 ms (0%)","0.0 ms (0%)","160"
