"Name","Self Time","Self Time (CPU)","Total Time","Total Time (CPU)","Invocations"
"com.symatiq.states.StateController.isLicensed ()","0.026 ms (0%)","0.0 ms (0%)","0.037 ms (0%)","0.0 ms (0%)","34"
"com.symatiq.states.StateController.getSystemProperty (String, String)","4.54 ms (0%)","0.0 ms (0%)","4.54 ms (0%)","0.0 ms (0%)","51,103"
"com.symatiq.states.StateController.setSystemProperty (String, String)","2.10 ms (0%)","0.0 ms (0%)","2.10 ms (0%)","0.0 ms (0%)","14,484"
"com.symatiq.states.StateController.getSessionState ()","0.225 ms (0%)","0.0 ms (0%)","0.225 ms (0%)","0.0 ms (0%)","6,487"
"com.symatiq.states.StateController.getScaledY (int)","0.680 ms (0%)","0.0 ms (0%)","1.29 ms (0%)","0.0 ms (0%)","2,469"
"com.symatiq.states.StateController.isToolbarVisible ()","0.120 ms (0%)","0.0 ms (0%)","0.120 ms (0%)","0.0 ms (0%)","3,225"
"com.symatiq.states.StateController.getScaledX (int)","0.753 ms (0%)","0.0 ms (0%)","1.83 ms (0%)","0.0 ms (0%)","2,469"
"com.symatiq.states.StateController.setRefreshScreen (boolean)","0.018 ms (0%)","0.0 ms (0%)","0.018 ms (0%)","0.0 ms (0%)","76"
"com.symatiq.states.StateController.getMouseY ()","0.534 ms (0%)","0.0 ms (0%)","0.690 ms (0%)","0.0 ms (0%)","3,759"
"com.symatiq.states.StateController.getMouseX ()","0.549 ms (0%)","0.0 ms (0%)","0.866 ms (0%)","0.0 ms (0%)","3,759"
"com.symatiq.states.StateController.getMode ()","0.079 ms (0%)","0.0 ms (0%)","0.079 ms (0%)","0.0 ms (0%)","172"
"com.symatiq.states.StateController.setCurrentSubstate (com.symatiq.states.StateController.CurrentSubstate)","0.071 ms (0%)","0.0 ms (0%)","0.071 ms (0%)","0.0 ms (0%)","9"
"com.symatiq.states.StateController.getCurrentState ()","0.315 ms (0%)","0.0 ms (0%)","0.315 ms (0%)","0.0 ms (0%)","11,633"
"com.symatiq.states.StateController.getCurrentSubstate ()","0.036 ms (0%)","0.0 ms (0%)","0.036 ms (0%)","0.0 ms (0%)","199"
"com.symatiq.states.StateController.isOngoingSession ()","0.934 ms (0%)","0.0 ms (0%)","1.12 ms (0%)","0.0 ms (0%)","5,138"
"com.symatiq.states.StateController.isOverlapping (com.symatiq.widgets.Widget, com.symatiq.widgets.Widget)","0.411 ms (0%)","0.0 ms (0%)","0.411 ms (0%)","0.0 ms (0%)","4,888"
"com.symatiq.states.StateController.getUniqueId ()","0.268 ms (0%)","0.0 ms (0%)","0.268 ms (0%)","0.0 ms (0%)","9"
"com.symatiq.states.StateController.reward (com.symatiq.widgets.Widget, int, int)","0.022 ms (0%)","0.0 ms (0%)","0.040 ms (0%)","0.0 ms (0%)","9"
"com.symatiq.states.StateController.reward (com.symatiq.widgets.Widget)","0.006 ms (0%)","0.0 ms (0%)","0.046 ms (0%)","0.0 ms (0%)","9"
"com.symatiq.states.StateController.getProductVersion ()","1.4 ms (0%)","0.0 ms (0%)","1.4 ms (0%)","0.0 ms (0%)","10,423"
"com.symatiq.states.StateController.getTesterName ()","0.005 ms (0%)","0.0 ms (0%)","0.005 ms (0%)","0.0 ms (0%)","9"
"com.symatiq.states.StateController.insertWidget (com.symatiq.widgets.Widget, com.symatiq.states.AppState)","0.025 ms (0%)","0.0 ms (0%)","2.48 ms (0%)","0.0 ms (0%)","9"
"com.symatiq.states.StateController.insertWidget (com.symatiq.states.AppState, com.symatiq.widgets.Widget, com.symatiq.states.AppState, String, String, com.symatiq.widgets.Path)","0.281 ms (0%)","0.0 ms (0%)","0.662 ms (0%)","0.0 ms (0%)","9"
"com.symatiq.states.StateController.isRunningSession ()","0.033 ms (0%)","0.0 ms (0%)","0.041 ms (0%)","0.0 ms (0%)","83"
"com.symatiq.states.StateController.setCurrentState (com.symatiq.states.AppState)","0.024 ms (0%)","0.0 ms (0%)","1.57 ms (0%)","0.0 ms (0%)","9"
"com.symatiq.states.StateController.isAllowedToInsert ()","0.027 ms (0%)","0.0 ms (0%)","0.460 ms (0%)","0.0 ms (0%)","34"
"com.symatiq.states.StateController.sortWidgets (java.util.List)","0.943 ms (0%)","0.0 ms (0%)","2,315 ms (0.6%)","0.0 ms (0%)","4,846"
"com.symatiq.states.StateController.containsWidget (java.util.List, com.symatiq.widgets.Widget)","0.998 ms (0%)","0.0 ms (0%)","1.40 ms (0%)","0.0 ms (0%)","5,360"
"com.symatiq.states.StateController.getWidgetsAt (java.awt.Point)","0.001 ms (0%)","0.0 ms (0%)","2.33 ms (0%)","0.0 ms (0%)","2"
"com.symatiq.states.StateController.getWidgetAt (com.symatiq.states.AppState, java.awt.Point)","0.003 ms (0%)","0.0 ms (0%)","2.73 ms (0%)","0.0 ms (0%)","3"
"com.symatiq.states.StateController.getWidgetAt (com.symatiq.states.AppState, int, int)","0.856 ms (0%)","0.0 ms (0%)","1,564 ms (0.4%)","0.0 ms (0%)","2,397"
"com.symatiq.states.StateController.findRecommendedWidget (com.symatiq.states.AppState)","0.926 ms (0%)","0.0 ms (0%)","4.32 ms (0%)","0.0 ms (0%)","1,207"
"com.symatiq.states.StateController.setSelectedWidgetNo (int)","0.145 ms (0%)","0.0 ms (0%)","0.145 ms (0%)","0.0 ms (0%)","1,770"
"com.symatiq.states.StateController.getSelectedWidgetNo ()","0.146 ms (0%)","0.0 ms (0%)","0.146 ms (0%)","0.0 ms (0%)","3,585"
"com.symatiq.states.StateController.getCaptureScaledWidth ()","0.458 ms (0%)","0.0 ms (0%)","0.801 ms (0%)","0.0 ms (0%)","3,202"
"com.symatiq.states.StateController.getCaptureScaledHeight ()","0.244 ms (0%)","0.0 ms (0%)","0.356 ms (0%)","0.0 ms (0%)","2,469"
"com.symatiq.states.StateController.getDisplayMessageUntilTime ()","0.046 ms (0%)","0.0 ms (0%)","0.046 ms (0%)","0.0 ms (0%)","1,207"
"com.symatiq.states.StateController.getStateTree ()","0.176 ms (0%)","0.0 ms (0%)","0.176 ms (0%)","0.0 ms (0%)","3,621"
"com.symatiq.states.StateController.getCaptureWidth ()","0.225 ms (0%)","0.0 ms (0%)","0.358 ms (0%)","0.0 ms (0%)","2,469"
"com.symatiq.states.StateController.getCaptureHeight ()","0.173 ms (0%)","0.0 ms (0%)","0.256 ms (0%)","0.0 ms (0%)","2,469"
"com.symatiq.states.StateController.getDisplayMessage ()","0.064 ms (0%)","0.0 ms (0%)","0.064 ms (0%)","0.0 ms (0%)","1,207"
"com.symatiq.states.StateController.isStoppedSession ()","0.275 ms (0%)","0.0 ms (0%)","0.311 ms (0%)","0.0 ms (0%)","1,207"
"com.symatiq.states.StateController.getRoute ()","0.002 ms (0%)","0.0 ms (0%)","0.002 ms (0%)","0.0 ms (0%)","22"
"com.symatiq.states.StateController.getVisibleHeight ()","0.331 ms (0%)","0.0 ms (0%)","0.469 ms (0%)","0.0 ms (0%)","2,413"
"com.symatiq.states.StateController.getMouseScaledY ()","0.234 ms (0%)","0.0 ms (0%)","0.353 ms (0%)","0.0 ms (0%)","2,684"
"com.symatiq.states.StateController.getKeyboardInput ()","0.062 ms (0%)","0.0 ms (0%)","0.062 ms (0%)","0.0 ms (0%)","1,225"
"com.symatiq.states.StateController.clearKeyboardInput ()","0.0 ms (0%)","0.0 ms (0%)","0.0 ms (0%)","0.0 ms (0%)","1"
"com.symatiq.states.StateController.addKeyboardInput (String)","0.038 ms (0%)","0.0 ms (0%)","0.038 ms (0%)","0.0 ms (0%)","7"
"com.symatiq.states.StateController.getVisibleWidth ()","0.300 ms (0%)","0.0 ms (0%)","0.499 ms (0%)","0.0 ms (0%)","2,414"
"com.symatiq.states.StateController.getVisibleY ()","0.581 ms (0%)","0.0 ms (0%)","1.8 ms (0%)","0.0 ms (0%)","4,827"
"com.symatiq.states.StateController.getMouseScaledX ()","0.299 ms (0%)","0.0 ms (0%)","0.512 ms (0%)","0.0 ms (0%)","2,664"
"com.symatiq.states.StateController.setToolbarVisible (boolean)","0.051 ms (0%)","0.0 ms (0%)","0.051 ms (0%)","0.0 ms (0%)","1,207"
"com.symatiq.states.StateController.setRecommendedWidget (com.symatiq.widgets.Widget)","0.110 ms (0%)","0.0 ms (0%)","0.110 ms (0%)","0.0 ms (0%)","1,207"
"com.symatiq.states.StateController.isDoNotRecordNextAction ()","0.010 ms (0%)","0.0 ms (0%)","0.010 ms (0%)","0.0 ms (0%)","9"
"org.openqa.selenium.remote.codec.w3c.W3CHttpCommandCodec.amendParameters (String, java.util.Map)","0.617 ms (0%)","0.0 ms (0%)","0.660 ms (0%)","0.0 ms (0%)","230"
"org.openqa.selenium.remote.codec.w3c.W3CHttpCommandCodec.stringToUtf8Array (String)","0.035 ms (0%)","0.0 ms (0%)","0.035 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.remote.codec.w3c.W3CHttpCommandCodec.lambda$amendParameters$0 (java.util.Map, String, Object)","0.007 ms (0%)","0.0 ms (0%)","0.007 ms (0%)","0.0 ms (0%)","2"
"plugin.HoverInfo.paintCaptureForeground (java.awt.Graphics)","1.73 ms (0%)","0.0 ms (0%)","769 ms (0.2%)","0.0 ms (0%)","1,207"
"plugin.HoverInfo.drawTextBox (java.awt.Graphics2D, String, int, int, int, int)","9.46 ms (0%)","0.0 ms (0%)","18.0 ms (0%)","0.0 ms (0%)","733"
"plugin.HoverInfo.justify (String, int)","4.51 ms (0%)","0.0 ms (0%)","5.2 ms (0%)","0.0 ms (0%)","966"
"plugin.HoverInfo.getMaxWidth (java.awt.Graphics2D, java.util.List)","2.33 ms (0%)","0.0 ms (0%)","2.33 ms (0%)","0.0 ms (0%)","733"
"plugin.HoverInfo.splitEqually (String, int)","0.507 ms (0%)","0.0 ms (0%)","0.507 ms (0%)","0.0 ms (0%)","1,078"
"plugin.HoverInfo.getHoverText (int, int)","4.62 ms (0%)","0.0 ms (0%)","749 ms (0.2%)","0.0 ms (0%)","1,187"
"com.symatiq.extension.PluginController.performAction (com.symatiq.actions.Action)","0.371 ms (0%)","0.0 ms (0%)","12.6 ms (0%)","15.6 ms (0.9%)","76"
"com.symatiq.extension.PluginController.updateState ()","0.289 ms (0%)","0.0 ms (0%)","4.53 ms (0%)","0.0 ms (0%)","37"
"com.symatiq.extension.PluginController.updateSuggestions ()","959 ms (0.4%)","0.0 ms (0%)","961 ms (0.3%)","0.0 ms (0%)","9"
"com.symatiq.extension.PluginController.paintCapture (java.awt.Graphics)","2.91 ms (0%)","0.0 ms (0%)","2,847 ms (0.8%)","0.0 ms (0%)","1,207"
"com.symatiq.extension.PluginController.getCapture ()","0.355 ms (0%)","0.0 ms (0%)","6,912 ms (1.9%)","0.0 ms (0%)","54"
"com.symatiq.extension.PluginController.processCapture (java.awt.image.BufferedImage)","0.121 ms (0%)","0.0 ms (0%)","0.346 ms (0%)","0.0 ms (0%)","54"
"com.symatiq.extension.PluginController.changeState ()","0.041 ms (0%)","0.0 ms (0%)","1.52 ms (0%)","0.0 ms (0%)","9"
"com.symatiq.extension.PluginController.isPluginEnabled (String)","3.51 ms (0%)","0.0 ms (0%)","5.28 ms (0%)","0.0 ms (0%)","14,292"
"org.openqa.selenium.json.Input.fill ()","375 ms (0.2%)","0.0 ms (0%)","375 ms (0.1%)","0.0 ms (0%)","20,312,993"
"org.openqa.selenium.json.Input.read ()","948 ms (0.4%)","0.0 ms (0%)","1,322 ms (0.4%)","0.0 ms (0%)","20,301,800"
"org.openqa.selenium.json.Input.peek ()","0.634 ms (0%)","0.0 ms (0%)","1.6 ms (0%)","0.0 ms (0%)","11,193"
"com.symatiq.Scout$4.mouseWheelMoved (java.awt.event.MouseWheelEvent)","0.156 ms (0%)","0.0 ms (0%)","1.34 ms (0%)","0.0 ms (0%)","6"
"org.openqa.selenium.remote.UselessFileDetector.getLocalFile (CharSequence[])","0.001 ms (0%)","0.0 ms (0%)","0.001 ms (0%)","0.0 ms (0%)","1"
"com.symatiq.gui.Toolbar.fillRectangle (java.awt.Graphics2D, int, int, int, int, java.awt.Color, int)","24.2 ms (0%)","0.0 ms (0%)","24.2 ms (0%)","0.0 ms (0%)","151"
"com.symatiq.gui.Toolbar.paintCaptureToolbar (java.awt.Graphics)","2.77 ms (0%)","0.0 ms (0%)","40.7 ms (0%)","0.0 ms (0%)","1,207"
"com.symatiq.gui.Toolbar.performActionToolbar (com.symatiq.actions.Action)","0.057 ms (0%)","0.0 ms (0%)","0.057 ms (0%)","0.0 ms (0%)","76"
"com.symatiq.gui.Toolbar.drawTextRectangle (java.awt.Graphics2D, String, int, int, int, int, java.awt.Color, java.awt.Color, java.awt.Color, java.awt.Color)","12.2 ms (0%)","0.0 ms (0%)","12.4 ms (0%)","0.0 ms (0%)","260"
"org.openqa.selenium.remote.ErrorHandler.throwIfResponseFailed (org.openqa.selenium.remote.Response, long)","0.105 ms (0%)","0.0 ms (0%)","0.105 ms (0%)","0.0 ms (0%)","229"
"com.symatiq.Scout.getScaledY (int)","0.359 ms (0%)","0.0 ms (0%)","0.359 ms (0%)","0.0 ms (0%)","1,280"
"com.symatiq.Scout.performAction (com.symatiq.actions.Action)","0.196 ms (0%)","0.0 ms (0%)","12.9 ms (0%)","15.5 ms (0.9%)","76"
"com.symatiq.Scout.getScaledX (int)","0.540 ms (0%)","0.0 ms (0%)","0.540 ms (0%)","0.0 ms (0%)","1,278"
"com.symatiq.Scout.getSessionName ()","0.090 ms (0%)","0.0 ms (0%)","0.095 ms (0%)","0.0 ms (0%)","59"
"com.symatiq.Scout.getScaledImage (java.awt.image.BufferedImage)","0.828 ms (0%)","0.0 ms (0%)","0.828 ms (0%)","0.0 ms (0%)","54"
"com.symatiq.Scout.getMouseY ()","0.566 ms (0%)","0.0 ms (0%)","0.916 ms (0%)","0.0 ms (0%)","1,236"
"com.symatiq.Scout.getMouseX ()","1.0 ms (0%)","0.0 ms (0%)","1.53 ms (0%)","0.0 ms (0%)","1,236"
"com.symatiq.Scout.setCurrentImage (java.awt.image.BufferedImage)","0.046 ms (0%)","0.0 ms (0%)","0.875 ms (0%)","0.0 ms (0%)","54"
"com.symatiq.Scout.updateTitle ()","16.2 ms (0%)","0.0 ms (0%)","16.4 ms (0%)","0.0 ms (0%)","59"
"com.symatiq.Scout.delay (long)","213,977 ms (94.5%)","0.0 ms (0%)","213,977 ms (58.2%)","0.0 ms (0%)","190"
"org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.encode (org.openqa.selenium.remote.Command)","0.086 ms (0%)","0.0 ms (0%)","85.3 ms (0%)","0.0 ms (0%)","230"
"org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.encode (org.openqa.selenium.remote.Command)","2.9 ms (0%)","0.0 ms (0%)","85.2 ms (0%)","0.0 ms (0%)","230"
"org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.getParameter (String, String, org.openqa.selenium.remote.SessionId, java.util.Map)","1.3 ms (0%)","0.0 ms (0%)","1.51 ms (0%)","0.0 ms (0%)","232"
"org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.buildUri (String, org.openqa.selenium.remote.SessionId, java.util.Map, org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.CommandSpec)","0.820 ms (0%)","0.0 ms (0%)","2.33 ms (0%)","0.0 ms (0%)","230"
"com.symatiq.states.Neighbor.compareTo (com.symatiq.states.Neighbor)","0.417 ms (0%)","0.0 ms (0%)","0.417 ms (0%)","0.0 ms (0%)","18,325"
"org.json.simple.parser.JSONParser.<init> ()","0.078 ms (0%)","0.0 ms (0%)","0.267 ms (0%)","0.0 ms (0%)","54"
"org.json.simple.parser.JSONParser.parse (String)","0.055 ms (0%)","0.0 ms (0%)","263 ms (0.1%)","0.0 ms (0%)","54"
"org.json.simple.parser.Yylex.<init> (java.io.Reader)","0.189 ms (0%)","0.0 ms (0%)","0.189 ms (0%)","0.0 ms (0%)","54"
"org.json.simple.parser.JSONParser.parse (String, org.json.simple.parser.ContainerFactory)","0.124 ms (0%)","0.0 ms (0%)","263 ms (0.1%)","0.0 ms (0%)","54"
"org.json.simple.parser.JSONParser.parse (java.io.Reader, org.json.simple.parser.ContainerFactory)","49.1 ms (0%)","0.0 ms (0%)","262 ms (0.1%)","0.0 ms (0%)","54"
"org.json.simple.parser.JSONParser.nextToken ()","48.1 ms (0%)","0.0 ms (0%)","205 ms (0.1%)","0.0 ms (0%)","1,227,348"
"org.json.simple.parser.JSONParser.reset (java.io.Reader)","0.047 ms (0%)","0.0 ms (0%)","0.072 ms (0%)","0.0 ms (0%)","54"
"org.json.simple.parser.JSONParser.createObjectContainer (org.json.simple.parser.ContainerFactory)","1.12 ms (0%)","0.0 ms (0%)","1.59 ms (0%)","0.0 ms (0%)","25,152"
"org.json.simple.parser.JSONParser.createArrayContainer (org.json.simple.parser.ContainerFactory)","0.051 ms (0%)","0.0 ms (0%)","0.075 ms (0%)","0.0 ms (0%)","54"
"org.json.simple.parser.JSONParser.peekStatus (java.util.LinkedList)","6.18 ms (0%)","0.0 ms (0%)","6.18 ms (0%)","0.0 ms (0%)","319,386"
"org.json.simple.parser.JSONParser.reset ()","0.006 ms (0%)","0.0 ms (0%)","0.006 ms (0%)","0.0 ms (0%)","54"
"org.json.simple.parser.Yylex.yyreset (java.io.Reader)","0.017 ms (0%)","0.0 ms (0%)","0.017 ms (0%)","0.0 ms (0%)","54"
"org.json.simple.parser.Yytoken.<init> (int, Object)","22.7 ms (0%)","0.0 ms (0%)","22.7 ms (0%)","0.0 ms (0%)","1,227,348"
"org.json.simple.parser.Yylex.yylex ()","118 ms (0.1%)","0.0 ms (0%)","157 ms (0%)","0.0 ms (0%)","1,227,348"
"org.json.simple.parser.Yylex.zzRefill ()","2.9 ms (0%)","0.0 ms (0%)","2.9 ms (0%)","0.0 ms (0%)","726"
"org.json.simple.parser.Yylex.yytext ()","14.1 ms (0%)","0.0 ms (0%)","14.1 ms (0%)","0.0 ms (0%)","520,183"
"org.json.simple.JSONArray.<init> ()","0.023 ms (0%)","0.0 ms (0%)","0.023 ms (0%)","0.0 ms (0%)","54"
"org.json.simple.JSONObject.<init> ()","0.474 ms (0%)","0.0 ms (0%)","0.474 ms (0%)","0.0 ms (0%)","25,152"
"org.openqa.selenium.remote.RemoteWebElement.toJson ()","0.008 ms (0%)","0.0 ms (0%)","0.009 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.remote.RemoteWebElement.clear ()","0.006 ms (0%)","0.0 ms (0%)","16.2 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.remote.RemoteWebElement.execute (org.openqa.selenium.remote.CommandPayload)","0.003 ms (0%)","0.0 ms (0%)","45.6 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.remote.RemoteWebElement.setFoundBy (org.openqa.selenium.SearchContext, String, String)","0.028 ms (0%)","0.0 ms (0%)","0.110 ms (0%)","0.0 ms (0%)","3"
"org.openqa.selenium.remote.RemoteWebElement.sendKeys (CharSequence[])","0.338 ms (0%)","0.0 ms (0%)","29.7 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.remote.RemoteWebElement.lambda$sendKeys$0 (org.openqa.selenium.remote.FileDetector, CharSequence)","0.011 ms (0%)","0.0 ms (0%)","0.013 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.Actions.click ()","0.297 ms (0%)","0.0 ms (0%)","0.719 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.Actions.clickInTicks (org.openqa.selenium.interactions.PointerInput.MouseButton)","0.009 ms (0%)","0.0 ms (0%)","0.388 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.Actions.moveToElement (org.openqa.selenium.WebElement)","0.005 ms (0%)","0.0 ms (0%)","3.24 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.Actions.moveInTicks (org.openqa.selenium.WebElement, int, int)","0.252 ms (0%)","0.0 ms (0%)","3.23 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.Actions.tick (org.openqa.selenium.interactions.Interaction[])","0.049 ms (0%)","0.0 ms (0%)","0.975 ms (0%)","0.0 ms (0%)","3"
"org.openqa.selenium.interactions.Actions.setActivePointer (org.openqa.selenium.interactions.PointerInput.Kind, String)","1.12 ms (0%)","0.0 ms (0%)","1.12 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.Actions.getActivePointer ()","0.306 ms (0%)","0.0 ms (0%)","1.45 ms (0%)","0.0 ms (0%)","3"
"org.openqa.selenium.interactions.Actions.build ()","0.376 ms (0%)","0.0 ms (0%)","0.376 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.Actions.getSequence (org.openqa.selenium.interactions.InputSource)","0.352 ms (0%)","0.0 ms (0%)","0.352 ms (0%)","0.0 ms (0%)","3"
"org.openqa.selenium.interactions.PointerInput$Kind.$values ()","0.006 ms (0%)","0.0 ms (0%)","0.006 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$Kind.<clinit> ()","0.022 ms (0%)","0.0 ms (0%)","0.028 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput.getInputType ()","0.508 ms (0%)","0.0 ms (0%)","0.545 ms (0%)","0.0 ms (0%)","6"
"org.openqa.selenium.interactions.PointerInput.encode ()","0.011 ms (0%)","0.0 ms (0%)","0.011 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput.createPointerMove (java.time.Duration, org.openqa.selenium.interactions.PointerInput.Origin, int, int)","0.551 ms (0%)","0.0 ms (0%)","0.557 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput.createPointerDown (int)","0.325 ms (0%)","0.0 ms (0%)","0.355 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput.createPointerUp (int)","0.001 ms (0%)","0.0 ms (0%)","0.001 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$Origin.asArg ()","0.216 ms (0%)","0.0 ms (0%)","0.216 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$Origin.fromElement (org.openqa.selenium.WebElement)","0.014 ms (0%)","0.0 ms (0%)","0.014 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.Interaction.isValidFor (org.openqa.selenium.interactions.SourceType)","0.003 ms (0%)","0.0 ms (0%)","0.003 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.PointerInput$Move.isValidFor (org.openqa.selenium.interactions.SourceType)","0.002 ms (0%)","0.0 ms (0%)","0.002 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$Move.encode ()","0.026 ms (0%)","0.0 ms (0%)","1.49 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$PointerEventProperties.encode ()","1.25 ms (0%)","0.0 ms (0%)","1.25 ms (0%)","0.0 ms (0%)","3"
"org.openqa.selenium.interactions.Sequence.addAction (org.openqa.selenium.interactions.Interaction)","0.018 ms (0%)","0.0 ms (0%)","0.570 ms (0%)","0.0 ms (0%)","3"
"org.openqa.selenium.interactions.Sequence.encode ()","0.024 ms (0%)","0.0 ms (0%)","1.54 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.Sequence.toJson ()","0.002 ms (0%)","0.0 ms (0%)","1.54 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.SourceType.$values ()","0.012 ms (0%)","0.0 ms (0%)","0.012 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.SourceType.<clinit> ()","0.024 ms (0%)","0.0 ms (0%)","0.037 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$MouseButton.$values ()","0.009 ms (0%)","0.0 ms (0%)","0.009 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$MouseButton.<clinit> ()","0.023 ms (0%)","0.0 ms (0%)","0.033 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$PointerPress.encode ()","0.008 ms (0%)","0.0 ms (0%)","0.013 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.PointerInput$PointerPress$Direction.$values ()","0.011 ms (0%)","0.0 ms (0%)","0.011 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$PointerPress$Direction.<clinit> ()","0.018 ms (0%)","0.0 ms (0%)","0.030 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.Actions$BuiltAction.perform ()","0.013 ms (0%)","0.0 ms (0%)","126 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.Keys.charAt (int)","0.004 ms (0%)","0.0 ms (0%)","0.004 ms (0%)","0.0 ms (0%)","8"
"org.openqa.selenium.Keys.toString ()","0.005 ms (0%)","0.0 ms (0%)","0.005 ms (0%)","0.0 ms (0%)","29"
"org.openqa.selenium.Keys.$values ()","0.017 ms (0%)","0.0 ms (0%)","0.017 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.Keys.<clinit> ()","0.367 ms (0%)","0.0 ms (0%)","0.389 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.net.Urls.urlEncode (String)","0.288 ms (0%)","0.0 ms (0%)","0.288 ms (0%)","0.0 ms (0%)","2"
"com.symatiq.widgets.WidgetMatch.getMatchPercent ()","0.004 ms (0%)","0.0 ms (0%)","0.004 ms (0%)","0.0 ms (0%)","18"
"com.symatiq.widgets.Widget$1.<clinit> ()","0.014 ms (0%)","0.0 ms (0%)","0.024 ms (0%)","0.0 ms (0%)","1"
